date,ward,precinct,race,type,candidate,votes
2014-11-04,15,02,BOARD OF ED,Polling,DONNA JONES,281
2014-11-04,15,02,BOARD OF ED,ABSENTEE,BILL HAAS,10
2014-11-04,15,02,BOARD OF ED,ABSENTEE,DONNA JONES,11
2014-11-04,15,02,BOARD OF ED,PROVISIONAL,BILL HAAS,0
2014-11-04,15,02,BOARD OF ED,PROVISIONAL,DONNA JONES,0
2014-11-04,15,02,BOARD OF ED,HOUSE VOTES,BILL HAAS,0
2014-11-04,15,02,BOARD OF ED,HOUSE VOTES,DONNA JONES,0
2014-11-04,15,02,BOARD OF ED,Total,BILL HAAS,249
2014-11-04,15,02,BOARD OF ED,Total,DONNA JONES,292
2014-11-04,15,03,BOARD OF ED,Polling,BILL HAAS,293
2014-11-04,15,03,BOARD OF ED,Polling,DONNA JONES,290
2014-11-04,15,03,BOARD OF ED,ABSENTEE,BILL HAAS,12
2014-11-04,15,03,BOARD OF ED,ABSENTEE,DONNA JONES,10
2014-11-04,15,03,BOARD OF ED,PROVISIONAL,BILL HAAS,0
2014-11-04,15,03,BOARD OF ED,PROVISIONAL,DONNA JONES,0
2014-11-04,15,03,BOARD OF ED,HOUSE VOTES,BILL HAAS,0
2014-11-04,15,03,BOARD OF ED,HOUSE VOTES,DONNA JONES,0
2014-11-04,15,03,BOARD OF ED,Total,BILL HAAS,305
2014-11-04,15,03,BOARD OF ED,Total,DONNA JONES,300
2014-11-04,15,04,BOARD OF ED,Polling,BILL HAAS,89
2014-11-04,15,04,BOARD OF ED,Polling,DONNA JONES,109
2014-11-04,15,04,BOARD OF ED,ABSENTEE,BILL HAAS,2
2014-11-04,15,04,BOARD OF ED,ABSENTEE,DONNA JONES,4
2014-11-04,15,04,BOARD OF ED,PROVISIONAL,BILL HAAS,0
2014-11-04,15,04,BOARD OF ED,PROVISIONAL,DONNA JONES,0
2014-11-04,15,04,BOARD OF ED,HOUSE VOTES,BILL HAAS,0
2014-11-04,15,04,BOARD OF ED,HOUSE VOTES,DONNA JONES,0
2014-11-04,15,04,BOARD OF ED,Total,BILL HAAS,91
2014-11-04,15,04,BOARD OF ED,Total,DONNA JONES,113
2014-11-04,15,05,BOARD OF ED,Polling,BILL HAAS,200
2014-11-04,15,05,BOARD OF ED,Polling,DONNA JONES,207
2014-11-04,15,05,BOARD OF ED,ABSENTEE,BILL HAAS,17
2014-11-04,15,05,BOARD OF ED,ABSENTEE,DONNA JONES,13
2014-11-04,15,05,BOARD OF ED,PROVISIONAL,BILL HAAS,0
2014-11-04,15,05,BOARD OF ED,PROVISIONAL,DONNA JONES,0
2014-11-04,15,05,BOARD OF ED,HOUSE VOTES,BILL HAAS,0
2014-11-04,15,05,BOARD OF ED,HOUSE VOTES,DONNA JONES,0
2014-11-04,15,05,BOARD OF ED,Total,BILL HAAS,217
2014-11-04,15,05,BOARD OF ED,Total,DONNA JONES,220
2014-11-04,15,06,BOARD OF ED,Polling,BILL HAAS,80
2014-11-04,15,06,BOARD OF ED,Polling,DONNA JONES,97
2014-11-04,15,06,BOARD OF ED,ABSENTEE,BILL HAAS,1
2014-11-04,15,06,BOARD OF ED,ABSENTEE,DONNA JONES,2
2014-11-04,15,06,BOARD OF ED,PROVISIONAL,BILL HAAS,0
2014-11-04,15,06,BOARD OF ED,PROVISIONAL,DONNA JONES,0
2014-11-04,15,06,BOARD OF ED,HOUSE VOTES,BILL HAAS,0
2014-11-04,15,06,BOARD OF ED,HOUSE VOTES,DONNA JONES,0
2014-11-04,15,06,BOARD OF ED,Total,BILL HAAS,81
2014-11-04,15,06,BOARD OF ED,Total,DONNA JONES,99
2014-11-04,15,07,BOARD OF ED,Polling,BILL HAAS,1
2014-11-04,15,07,BOARD OF ED,Polling,DONNA JONES,1
2014-11-04,15,07,BOARD OF ED,ABSENTEE,BILL HAAS,0
2014-11-04,15,07,BOARD OF ED,ABSENTEE,DONNA JONES,0
2014-11-04,15,07,BOARD OF ED,PROVISIONAL,BILL HAAS,0
2014-11-04,15,07,BOARD OF ED,PROVISIONAL,DONNA JONES,0
2014-11-04,15,07,BOARD OF ED,HOUSE VOTES,BILL HAAS,0
2014-11-04,15,07,BOARD OF ED,HOUSE VOTES,DONNA JONES,0
2014-11-04,15,07,BOARD OF ED,Total,BILL HAAS,1
2014-11-04,15,07,BOARD OF ED,Total,DONNA JONES,1
2014-11-04,16,01,BOARD OF ED,Polling,BILL HAAS,201
2014-11-04,16,01,BOARD OF ED,Polling,DONNA JONES,190
2014-11-04,16,01,BOARD OF ED,ABSENTEE,BILL HAAS,16
2014-11-04,16,01,BOARD OF ED,ABSENTEE,DONNA JONES,12
2014-11-04,16,01,BOARD OF ED,PROVISIONAL,BILL HAAS,1
2014-11-04,16,01,BOARD OF ED,PROVISIONAL,DONNA JONES,0
2014-11-04,16,01,BOARD OF ED,HOUSE VOTES,BILL HAAS,0
2014-11-04,16,01,BOARD OF ED,HOUSE VOTES,DONNA JONES,0
2014-11-04,16,01,BOARD OF ED,Total,BILL HAAS,218
2014-11-04,16,01,BOARD OF ED,Total,DONNA JONES,202
2014-11-04,16,02,BOARD OF ED,Polling,BILL HAAS,233
2014-11-04,16,02,BOARD OF ED,Polling,DONNA JONES,254
2014-11-04,16,02,BOARD OF ED,ABSENTEE,BILL HAAS,25
2014-11-04,16,02,BOARD OF ED,ABSENTEE,DONNA JONES,17
2014-11-04,16,02,BOARD OF ED,PROVISIONAL,BILL HAAS,0
2014-11-04,16,02,BOARD OF ED,PROVISIONAL,DONNA JONES,0
2014-11-04,16,02,BOARD OF ED,HOUSE VOTES,BILL HAAS,0
2014-11-04,16,02,BOARD OF ED,HOUSE VOTES,DONNA JONES,0
2014-11-04,16,02,BOARD OF ED,Total,BILL HAAS,258
2014-11-04,16,02,BOARD OF ED,Total,DONNA JONES,271
2014-11-04,16,03,BOARD OF ED,Polling,BILL HAAS,250
2014-11-04,16,03,BOARD OF ED,Polling,DONNA JONES,229
2014-11-04,16,03,BOARD OF ED,ABSENTEE,BILL HAAS,3
2014-11-04,16,03,BOARD OF ED,ABSENTEE,DONNA JONES,5
2014-11-04,16,03,BOARD OF ED,PROVISIONAL,BILL HAAS,0
2014-11-04,16,03,BOARD OF ED,PROVISIONAL,DONNA JONES,0
2014-11-04,16,03,BOARD OF ED,HOUSE VOTES,BILL HAAS,0
2014-11-04,16,03,BOARD OF ED,HOUSE VOTES,DONNA JONES,0
2014-11-04,16,03,BOARD OF ED,Total,BILL HAAS,253
2014-11-04,16,03,BOARD OF ED,Total,DONNA JONES,234
2014-11-04,16,04,BOARD OF ED,Polling,BILL HAAS,250
2014-11-04,16,04,BOARD OF ED,Polling,DONNA JONES,251
2014-11-04,16,04,BOARD OF ED,ABSENTEE,BILL HAAS,13
2014-11-04,16,04,BOARD OF ED,ABSENTEE,DONNA JONES,11
2014-11-04,16,04,BOARD OF ED,PROVISIONAL,BILL HAAS,0
2014-11-04,16,04,BOARD OF ED,PROVISIONAL,DONNA JONES,0
2014-11-04,16,04,BOARD OF ED,HOUSE VOTES,BILL HAAS,0
2014-11-04,16,04,BOARD OF ED,HOUSE VOTES,DONNA JONES,0
2014-11-04,16,04,BOARD OF ED,Total,BILL HAAS,263
2014-11-04,16,04,BOARD OF ED,Total,DONNA JONES,262
2014-11-04,16,05,BOARD OF ED,Polling,BILL HAAS,235
2014-11-04,16,05,BOARD OF ED,Polling,DONNA JONES,209
2014-11-04,16,05,BOARD OF ED,ABSENTEE,BILL HAAS,18
2014-11-04,16,05,BOARD OF ED,ABSENTEE,DONNA JONES,12
2014-11-04,16,05,BOARD OF ED,PROVISIONAL,BILL HAAS,0
2014-11-04,16,05,BOARD OF ED,PROVISIONAL,DONNA JONES,0
2014-11-04,16,05,BOARD OF ED,HOUSE VOTES,BILL HAAS,0
2014-11-04,16,05,BOARD OF ED,HOUSE VOTES,DONNA JONES,0
2014-11-04,16,05,BOARD OF ED,Total,BILL HAAS,253
2014-11-04,16,05,BOARD OF ED,Total,DONNA JONES,221
2014-11-04,16,06,BOARD OF ED,Polling,BILL HAAS,213
2014-11-04,16,06,BOARD OF ED,Polling,DONNA JONES,201
2014-11-04,16,06,BOARD OF ED,ABSENTEE,BILL HAAS,9
2014-11-04,16,06,BOARD OF ED,ABSENTEE,DONNA JONES,8
2014-11-04,16,06,BOARD OF ED,PROVISIONAL,BILL HAAS,0
2014-11-04,16,06,BOARD OF ED,PROVISIONAL,DONNA JONES,0
2014-11-04,16,06,BOARD OF ED,HOUSE VOTES,BILL HAAS,0
2014-11-04,16,06,BOARD OF ED,HOUSE VOTES,DONNA JONES,0
2014-11-04,16,06,BOARD OF ED,Total,BILL HAAS,222
2014-11-04,16,06,BOARD OF ED,Total,DONNA JONES,209
2014-11-04,16,07,BOARD OF ED,Polling,BILL HAAS,196
2014-11-04,16,07,BOARD OF ED,Polling,DONNA JONES,208
2014-11-04,16,07,BOARD OF ED,ABSENTEE,BILL HAAS,13
2014-11-04,16,07,BOARD OF ED,ABSENTEE,DONNA JONES,12
2014-11-04,16,07,BOARD OF ED,PROVISIONAL,BILL HAAS,0
2014-11-04,16,07,BOARD OF ED,PROVISIONAL,DONNA JONES,0
2014-11-04,16,07,BOARD OF ED,HOUSE VOTES,BILL HAAS,1
2014-11-04,16,07,BOARD OF ED,HOUSE VOTES,DONNA JONES,1
2014-11-04,16,07,BOARD OF ED,Total,BILL HAAS,210
2014-11-04,16,07,BOARD OF ED,Total,DONNA JONES,221
2014-11-04,16,08,BOARD OF ED,Polling,BILL HAAS,75
2014-11-04,16,08,BOARD OF ED,Polling,DONNA JONES,75
2014-11-04,16,08,BOARD OF ED,ABSENTEE,BILL HAAS,6
2014-11-04,16,08,BOARD OF ED,ABSENTEE,DONNA JONES,4
2014-11-04,16,08,BOARD OF ED,PROVISIONAL,BILL HAAS,0
2014-11-04,16,08,BOARD OF ED,PROVISIONAL,DONNA JONES,0
2014-11-04,16,08,BOARD OF ED,HOUSE VOTES,BILL HAAS,0
2014-11-04,16,08,BOARD OF ED,HOUSE VOTES,DONNA JONES,0
2014-11-04,16,08,BOARD OF ED,Total,BILL HAAS,81
2014-11-04,16,08,BOARD OF ED,Total,DONNA JONES,79
2014-11-04,17,01,BOARD OF ED,Polling,BILL HAAS,77
2014-11-04,17,01,BOARD OF ED,Polling,DONNA JONES,104
2014-11-04,17,01,BOARD OF ED,ABSENTEE,BILL HAAS,3
2014-11-04,17,01,BOARD OF ED,ABSENTEE,DONNA JONES,3
2014-11-04,17,01,BOARD OF ED,PROVISIONAL,BILL HAAS,0
2014-11-04,17,01,BOARD OF ED,PROVISIONAL,DONNA JONES,0
2014-11-04,17,01,BOARD OF ED,HOUSE VOTES,BILL HAAS,0
2014-11-04,17,01,BOARD OF ED,HOUSE VOTES,DONNA JONES,0
2014-11-04,17,01,BOARD OF ED,Total,BILL HAAS,80
2014-11-04,17,01,BOARD OF ED,Total,DONNA JONES,107
2014-11-04,17,02,BOARD OF ED,Polling,BILL HAAS,74
2014-11-04,17,02,BOARD OF ED,Polling,DONNA JONES,82
2014-11-04,17,02,BOARD OF ED,ABSENTEE,BILL HAAS,2
2014-11-04,17,02,BOARD OF ED,ABSENTEE,DONNA JONES,3
2014-11-04,17,02,BOARD OF ED,PROVISIONAL,BILL HAAS,0
2014-11-04,17,02,BOARD OF ED,PROVISIONAL,DONNA JONES,0
2014-11-04,17,02,BOARD OF ED,HOUSE VOTES,BILL HAAS,0
2014-11-04,17,02,BOARD OF ED,HOUSE VOTES,DONNA JONES,0
2014-11-04,17,02,BOARD OF ED,Total,BILL HAAS,76
2014-11-04,17,02,BOARD OF ED,Total,DONNA JONES,85
2014-11-04,17,03,BOARD OF ED,Polling,BILL HAAS,62
2014-11-04,17,03,BOARD OF ED,Polling,DONNA JONES,69
2014-11-04,17,03,BOARD OF ED,ABSENTEE,BILL HAAS,0
2014-11-04,17,03,BOARD OF ED,ABSENTEE,DONNA JONES,2
2014-11-04,17,03,BOARD OF ED,PROVISIONAL,BILL HAAS,0
2014-11-04,17,03,BOARD OF ED,PROVISIONAL,DONNA JONES,1
2014-11-04,17,03,BOARD OF ED,HOUSE VOTES,BILL HAAS,0
2014-11-04,17,03,BOARD OF ED,HOUSE VOTES,DONNA JONES,0
2014-11-04,17,03,BOARD OF ED,Total,BILL HAAS,62
2014-11-04,17,03,BOARD OF ED,Total,DONNA JONES,72
2014-11-04,17,04,BOARD OF ED,Polling,BILL HAAS,154
2014-11-04,17,04,BOARD OF ED,Polling,DONNA JONES,177
2014-11-04,17,04,BOARD OF ED,ABSENTEE,BILL HAAS,30
2014-11-04,17,04,BOARD OF ED,ABSENTEE,DONNA JONES,30
2014-11-04,17,04,BOARD OF ED,PROVISIONAL,BILL HAAS,0
2014-11-04,17,04,BOARD OF ED,PROVISIONAL,DONNA JONES,0
2014-11-04,17,04,BOARD OF ED,HOUSE VOTES,BILL HAAS,0
2014-11-04,17,04,BOARD OF ED,HOUSE VOTES,DONNA JONES,0
2014-11-04,17,04,BOARD OF ED,Total,BILL HAAS,184
2014-11-04,17,04,BOARD OF ED,Total,DONNA JONES,207
2014-11-04,17,05,BOARD OF ED,Polling,BILL HAAS,338
2014-11-04,17,05,BOARD OF ED,Polling,DONNA JONES,361
2014-11-04,17,05,BOARD OF ED,ABSENTEE,BILL HAAS,18
2014-11-04,17,05,BOARD OF ED,ABSENTEE,DONNA JONES,27
2014-11-04,17,05,BOARD OF ED,PROVISIONAL,BILL HAAS,0
2014-11-04,17,05,BOARD OF ED,PROVISIONAL,DONNA JONES,0
2014-11-04,17,05,BOARD OF ED,HOUSE VOTES,BILL HAAS,0
2014-11-04,17,05,BOARD OF ED,HOUSE VOTES,DONNA JONES,0
2014-11-04,17,05,BOARD OF ED,Total,BILL HAAS,356
2014-11-04,17,05,BOARD OF ED,Total,DONNA JONES,388
2014-11-04,17,06,BOARD OF ED,Polling,BILL HAAS,111
2014-11-04,17,06,BOARD OF ED,Polling,DONNA JONES,119
2014-11-04,17,06,BOARD OF ED,ABSENTEE,BILL HAAS,12
2014-11-04,17,06,BOARD OF ED,ABSENTEE,DONNA JONES,16
2014-11-04,17,06,BOARD OF ED,PROVISIONAL,BILL HAAS,0
2014-11-04,17,06,BOARD OF ED,PROVISIONAL,DONNA JONES,0
2014-11-04,17,06,BOARD OF ED,HOUSE VOTES,BILL HAAS,0
2014-11-04,17,06,BOARD OF ED,HOUSE VOTES,DONNA JONES,0
2014-11-04,17,06,BOARD OF ED,Total,BILL HAAS,123
2014-11-04,17,06,BOARD OF ED,Total,DONNA JONES,135
2014-11-04,17,07,BOARD OF ED,Polling,BILL HAAS,1
2014-11-04,17,07,BOARD OF ED,Polling,DONNA JONES,2
2014-11-04,17,07,BOARD OF ED,ABSENTEE,BILL HAAS,1
2014-11-04,17,07,BOARD OF ED,ABSENTEE,DONNA JONES,1
2014-11-04,17,07,BOARD OF ED,PROVISIONAL,BILL HAAS,0
2014-11-04,17,07,BOARD OF ED,PROVISIONAL,DONNA JONES,0
2014-11-04,17,07,BOARD OF ED,HOUSE VOTES,BILL HAAS,0
2014-11-04,17,07,BOARD OF ED,HOUSE VOTES,DONNA JONES,0
2014-11-04,17,07,BOARD OF ED,Total,BILL HAAS,2
2014-11-04,17,07,BOARD OF ED,Total,DONNA JONES,3
2014-11-04,17,08,BOARD OF ED,Polling,BILL HAAS,179
2014-11-04,17,08,BOARD OF ED,Polling,DONNA JONES,173
2014-11-04,17,08,BOARD OF ED,ABSENTEE,BILL HAAS,11
2014-11-04,17,08,BOARD OF ED,ABSENTEE,DONNA JONES,16
2014-11-04,17,08,BOARD OF ED,PROVISIONAL,BILL HAAS,0
2014-11-04,17,08,BOARD OF ED,PROVISIONAL,DONNA JONES,0
2014-11-04,17,08,BOARD OF ED,HOUSE VOTES,BILL HAAS,0
2014-11-04,17,08,BOARD OF ED,HOUSE VOTES,DONNA JONES,0
2014-11-04,17,08,BOARD OF ED,Total,BILL HAAS,190
2014-11-04,17,08,BOARD OF ED,Total,DONNA JONES,189
2014-11-04,18,01,BOARD OF ED,Polling,BILL HAAS,216
2014-11-04,18,01,BOARD OF ED,Polling,DONNA JONES,231
2014-11-04,18,01,BOARD OF ED,ABSENTEE,BILL HAAS,43
2014-11-04,18,01,BOARD OF ED,ABSENTEE,DONNA JONES,45
2014-11-04,18,01,BOARD OF ED,PROVISIONAL,BILL HAAS,0
2014-11-04,18,01,BOARD OF ED,PROVISIONAL,DONNA JONES,0
2014-11-04,18,01,BOARD OF ED,HOUSE VOTES,BILL HAAS,0
2014-11-04,18,01,BOARD OF ED,HOUSE VOTES,DONNA JONES,0
2014-11-04,18,01,BOARD OF ED,Total,BILL HAAS,259
2014-11-04,18,01,BOARD OF ED,Total,DONNA JONES,276
2014-11-04,18,02,BOARD OF ED,Polling,BILL HAAS,150
2014-11-04,18,02,BOARD OF ED,Polling,DONNA JONES,156
2014-11-04,18,02,BOARD OF ED,ABSENTEE,BILL HAAS,13
2014-11-04,18,02,BOARD OF ED,ABSENTEE,DONNA JONES,8
2014-11-04,18,02,BOARD OF ED,PROVISIONAL,BILL HAAS,0
2014-11-04,18,02,BOARD OF ED,PROVISIONAL,DONNA JONES,0
2014-11-04,18,02,BOARD OF ED,HOUSE VOTES,BILL HAAS,0
2014-11-04,18,02,BOARD OF ED,HOUSE VOTES,DONNA JONES,0
2014-11-04,18,02,BOARD OF ED,Total,BILL HAAS,163
2014-11-04,18,02,BOARD OF ED,Total,DONNA JONES,164
2014-11-04,18,03,BOARD OF ED,Polling,BILL HAAS,24
2014-11-04,18,03,BOARD OF ED,Polling,DONNA JONES,48
2014-11-04,18,03,BOARD OF ED,ABSENTEE,BILL HAAS,1
2014-11-04,18,03,BOARD OF ED,ABSENTEE,DONNA JONES,1
2014-11-04,18,03,BOARD OF ED,PROVISIONAL,BILL HAAS,0
2014-11-04,18,03,BOARD OF ED,PROVISIONAL,DONNA JONES,0
2014-11-04,18,03,BOARD OF ED,HOUSE VOTES,BILL HAAS,0
2014-11-04,18,03,BOARD OF ED,HOUSE VOTES,DONNA JONES,0
2014-11-04,18,03,BOARD OF ED,Total,BILL HAAS,25
2014-11-04,18,03,BOARD OF ED,Total,DONNA JONES,49
2014-11-04,18,04,BOARD OF ED,Polling,BILL HAAS,140
2014-11-04,18,04,BOARD OF ED,Polling,DONNA JONES,169
2014-11-04,18,04,BOARD OF ED,ABSENTEE,BILL HAAS,8
2014-11-04,18,04,BOARD OF ED,ABSENTEE,DONNA JONES,8
2014-11-04,18,04,BOARD OF ED,PROVISIONAL,BILL HAAS,0
2014-11-04,18,04,BOARD OF ED,PROVISIONAL,DONNA JONES,0
2014-11-04,18,04,BOARD OF ED,HOUSE VOTES,BILL HAAS,0
2014-11-04,18,04,BOARD OF ED,HOUSE VOTES,DONNA JONES,0
2014-11-04,18,04,BOARD OF ED,Total,BILL HAAS,148
2014-11-04,18,04,BOARD OF ED,Total,DONNA JONES,177
2014-11-04,18,05,BOARD OF ED,Polling,BILL HAAS,115
2014-11-04,18,05,BOARD OF ED,Polling,DONNA JONES,143
2014-11-04,18,05,BOARD OF ED,ABSENTEE,BILL HAAS,29
2014-11-04,18,05,BOARD OF ED,ABSENTEE,DONNA JONES,20
2014-11-04,18,05,BOARD OF ED,PROVISIONAL,BILL HAAS,0
2014-11-04,18,05,BOARD OF ED,PROVISIONAL,DONNA JONES,0
2014-11-04,18,05,BOARD OF ED,HOUSE VOTES,BILL HAAS,0
2014-11-04,18,05,BOARD OF ED,HOUSE VOTES,DONNA JONES,0
2014-11-04,18,05,BOARD OF ED,Total,BILL HAAS,144
2014-11-04,18,05,BOARD OF ED,Total,DONNA JONES,163
2014-11-04,18,06,BOARD OF ED,Polling,BILL HAAS,111
2014-11-04,18,06,BOARD OF ED,Polling,DONNA JONES,134
2014-11-04,18,06,BOARD OF ED,ABSENTEE,BILL HAAS,15
2014-11-04,18,06,BOARD OF ED,ABSENTEE,DONNA JONES,15
2014-11-04,18,06,BOARD OF ED,PROVISIONAL,BILL HAAS,0
2014-11-04,18,06,BOARD OF ED,PROVISIONAL,DONNA JONES,0
2014-11-04,18,06,BOARD OF ED,HOUSE VOTES,BILL HAAS,0
2014-11-04,18,06,BOARD OF ED,HOUSE VOTES,DONNA JONES,0
2014-11-04,18,06,BOARD OF ED,Total,BILL HAAS,126
2014-11-04,18,06,BOARD OF ED,Total,DONNA JONES,149
2014-11-04,19,01,BOARD OF ED,Polling,BILL HAAS,166
2014-11-04,19,01,BOARD OF ED,Polling,DONNA JONES,177
2014-11-04,19,01,BOARD OF ED,ABSENTEE,BILL HAAS,4
2014-11-04,19,01,BOARD OF ED,ABSENTEE,DONNA JONES,6
2014-11-04,19,01,BOARD OF ED,PROVISIONAL,BILL HAAS,0
2014-11-04,19,01,BOARD OF ED,PROVISIONAL,DONNA JONES,0
2014-11-04,19,01,BOARD OF ED,HOUSE VOTES,BILL HAAS,0
2014-11-04,19,01,BOARD OF ED,HOUSE VOTES,DONNA JONES,0
2014-11-04,19,01,BOARD OF ED,Total,BILL HAAS,170
2014-11-04,19,01,BOARD OF ED,Total,DONNA JONES,183
2014-11-04,19,02,BOARD OF ED,Polling,BILL HAAS,2
2014-11-04,19,02,BOARD OF ED,Polling,DONNA JONES,2
2014-11-04,19,02,BOARD OF ED,ABSENTEE,BILL HAAS,0
2014-11-04,19,02,BOARD OF ED,ABSENTEE,DONNA JONES,1
2014-11-04,19,02,BOARD OF ED,PROVISIONAL,BILL HAAS,0
2014-11-04,19,02,BOARD OF ED,PROVISIONAL,DONNA JONES,0
2014-11-04,19,02,BOARD OF ED,HOUSE VOTES,BILL HAAS,0
2014-11-04,19,02,BOARD OF ED,HOUSE VOTES,DONNA JONES,0
2014-11-04,19,02,BOARD OF ED,Total,BILL HAAS,2
2014-11-04,19,02,BOARD OF ED,Total,DONNA JONES,3
2014-11-04,19,03,BOARD OF ED,Polling,BILL HAAS,61
2014-11-04,19,03,BOARD OF ED,Polling,DONNA JONES,61
2014-11-04,19,03,BOARD OF ED,ABSENTEE,BILL HAAS,2
2014-11-04,19,03,BOARD OF ED,ABSENTEE,DONNA JONES,4
2014-11-04,19,03,BOARD OF ED,PROVISIONAL,BILL HAAS,0
2014-11-04,19,03,BOARD OF ED,PROVISIONAL,DONNA JONES,0
2014-11-04,19,03,BOARD OF ED,HOUSE VOTES,BILL HAAS,0
2014-11-04,19,03,BOARD OF ED,HOUSE VOTES,DONNA JONES,0
2014-11-04,19,03,BOARD OF ED,Total,BILL HAAS,63
2014-11-04,19,03,BOARD OF ED,Total,DONNA JONES,65
2014-11-04,19,04,BOARD OF ED,Polling,BILL HAAS,128
2014-11-04,19,04,BOARD OF ED,Polling,DONNA JONES,150
2014-11-04,19,04,BOARD OF ED,ABSENTEE,BILL HAAS,0
2014-11-04,19,04,BOARD OF ED,ABSENTEE,DONNA JONES,2
2014-11-04,19,04,BOARD OF ED,PROVISIONAL,BILL HAAS,0
2014-11-04,19,04,BOARD OF ED,PROVISIONAL,DONNA JONES,1
2014-11-04,19,04,BOARD OF ED,HOUSE VOTES,BILL HAAS,0
2014-11-04,19,04,BOARD OF ED,HOUSE VOTES,DONNA JONES,0
2014-11-04,19,04,BOARD OF ED,Total,BILL HAAS,128
2014-11-04,19,04,BOARD OF ED,Total,DONNA JONES,153
2014-11-04,19,05,BOARD OF ED,Polling,BILL HAAS,107
2014-11-04,19,05,BOARD OF ED,Polling,DONNA JONES,136
2014-11-04,19,05,BOARD OF ED,ABSENTEE,BILL HAAS,12
2014-11-04,19,05,BOARD OF ED,ABSENTEE,DONNA JONES,9
2014-11-04,19,05,BOARD OF ED,PROVISIONAL,BILL HAAS,0
2014-11-04,19,05,BOARD OF ED,PROVISIONAL,DONNA JONES,0
2014-11-04,19,05,BOARD OF ED,HOUSE VOTES,BILL HAAS,0
2014-11-04,19,05,BOARD OF ED,HOUSE VOTES,DONNA JONES,0
2014-11-04,19,05,BOARD OF ED,Total,BILL HAAS,119
2014-11-04,19,05,BOARD OF ED,Total,DONNA JONES,145
2014-11-04,19,06,BOARD OF ED,Polling,BILL HAAS,95
2014-11-04,19,06,BOARD OF ED,Polling,DONNA JONES,128
2014-11-04,19,06,BOARD OF ED,ABSENTEE,BILL HAAS,10
2014-11-04,19,06,BOARD OF ED,ABSENTEE,DONNA JONES,10
2014-11-04,19,06,BOARD OF ED,PROVISIONAL,BILL HAAS,0
2014-11-04,19,06,BOARD OF ED,PROVISIONAL,DONNA JONES,0
2014-11-04,19,06,BOARD OF ED,HOUSE VOTES,BILL HAAS,0
2014-11-04,19,06,BOARD OF ED,HOUSE VOTES,DONNA JONES,0
2014-11-04,19,06,BOARD OF ED,Total,BILL HAAS,105
2014-11-04,19,06,BOARD OF ED,Total,DONNA JONES,138
2014-11-04,19,07,BOARD OF ED,Polling,BILL HAAS,30
2014-11-04,19,07,BOARD OF ED,Polling,DONNA JONES,23
2014-11-04,19,07,BOARD OF ED,ABSENTEE,BILL HAAS,8
2014-11-04,19,07,BOARD OF ED,ABSENTEE,DONNA JONES,9
2014-11-04,19,07,BOARD OF ED,PROVISIONAL,BILL HAAS,0
2014-11-04,19,07,BOARD OF ED,PROVISIONAL,DONNA JONES,0
2014-11-04,19,07,BOARD OF ED,HOUSE VOTES,BILL HAAS,0
2014-11-04,19,07,BOARD OF ED,HOUSE VOTES,DONNA JONES,0
2014-11-04,19,07,BOARD OF ED,Total,BILL HAAS,38
2014-11-04,19,07,BOARD OF ED,Total,DONNA JONES,32
2014-11-04,19,08,BOARD OF ED,Polling,BILL HAAS,72
2014-11-04,19,08,BOARD OF ED,Polling,DONNA JONES,95
2014-11-04,19,08,BOARD OF ED,ABSENTEE,BILL HAAS,18
2014-11-04,19,08,BOARD OF ED,ABSENTEE,DONNA JONES,23
2014-11-04,19,08,BOARD OF ED,PROVISIONAL,BILL HAAS,0
2014-11-04,19,08,BOARD OF ED,PROVISIONAL,DONNA JONES,1
2014-11-04,19,08,BOARD OF ED,HOUSE VOTES,BILL HAAS,0
2014-11-04,19,08,BOARD OF ED,HOUSE VOTES,DONNA JONES,0
2014-11-04,19,08,BOARD OF ED,Total,BILL HAAS,90
2014-11-04,19,08,BOARD OF ED,Total,DONNA JONES,119
2014-11-04,19,09,BOARD OF ED,Polling,BILL HAAS,54
2014-11-04,19,09,BOARD OF ED,Polling,DONNA JONES,54
2014-11-04,19,09,BOARD OF ED,ABSENTEE,BILL HAAS,8
2014-11-04,19,09,BOARD OF ED,ABSENTEE,DONNA JONES,8
2014-11-04,19,09,BOARD OF ED,PROVISIONAL,BILL HAAS,0
2014-11-04,19,09,BOARD OF ED,PROVISIONAL,DONNA JONES,0
2014-11-04,19,09,BOARD OF ED,HOUSE VOTES,BILL HAAS,0
2014-11-04,19,09,BOARD OF ED,HOUSE VOTES,DONNA JONES,0
2014-11-04,19,09,BOARD OF ED,Total,BILL HAAS,62
2014-11-04,19,09,BOARD OF ED,Total,DONNA JONES,62
2014-11-04,20,01,BOARD OF ED,Polling,BILL HAAS,101
2014-11-04,20,01,BOARD OF ED,Polling,DONNA JONES,138
2014-11-04,20,01,BOARD OF ED,ABSENTEE,BILL HAAS,2
2014-11-04,20,01,BOARD OF ED,ABSENTEE,DONNA JONES,4
2014-11-04,20,01,BOARD OF ED,PROVISIONAL,BILL HAAS,0
2014-11-04,20,01,BOARD OF ED,PROVISIONAL,DONNA JONES,0
2014-11-04,20,01,BOARD OF ED,HOUSE VOTES,BILL HAAS,0
2014-11-04,20,01,BOARD OF ED,HOUSE VOTES,DONNA JONES,0
2014-11-04,20,01,BOARD OF ED,Total,BILL HAAS,103
2014-11-04,20,01,BOARD OF ED,Total,DONNA JONES,142
