date,ward,precinct,race,type,candidate,votes
2015-04-07,05,05,BOARD OF ED,HOUSE VOTES,JOEY HOLLINS,0
2015-04-07,05,05,BOARD OF ED,Total,KATHERINE WESSLING,14
2015-04-07,05,05,BOARD OF ED,Total,CHARLI COOKSEY,15
2015-04-07,05,05,BOARD OF ED,Total,JOEY HOLLINS,3
2015-04-07,05,06,BOARD OF ED,Polling,KATHERINE WESSLING,17
2015-04-07,05,06,BOARD OF ED,Polling,CHARLI COOKSEY,26
2015-04-07,05,06,BOARD OF ED,Polling,JOEY HOLLINS,8
2015-04-07,05,06,BOARD OF ED,ABSENTEE,KATHERINE WESSLING,2
2015-04-07,05,06,BOARD OF ED,ABSENTEE,CHARLI COOKSEY,3
2015-04-07,05,06,BOARD OF ED,ABSENTEE,JOEY HOLLINS,3
2015-04-07,05,06,BOARD OF ED,PROVISIONAL,KATHERINE WESSLING,0
2015-04-07,05,06,BOARD OF ED,PROVISIONAL,CHARLI COOKSEY,0
2015-04-07,05,06,BOARD OF ED,PROVISIONAL,JOEY HOLLINS,0
2015-04-07,05,06,BOARD OF ED,HOUSE VOTES,KATHERINE WESSLING,0
2015-04-07,05,06,BOARD OF ED,HOUSE VOTES,CHARLI COOKSEY,0
2015-04-07,05,06,BOARD OF ED,HOUSE VOTES,JOEY HOLLINS,0
2015-04-07,05,06,BOARD OF ED,Total,KATHERINE WESSLING,19
2015-04-07,05,06,BOARD OF ED,Total,CHARLI COOKSEY,29
2015-04-07,05,06,BOARD OF ED,Total,JOEY HOLLINS,11
2015-04-07,05,07,BOARD OF ED,Polling,KATHERINE WESSLING,14
2015-04-07,05,07,BOARD OF ED,Polling,CHARLI COOKSEY,14
2015-04-07,05,07,BOARD OF ED,Polling,JOEY HOLLINS,4
2015-04-07,05,07,BOARD OF ED,ABSENTEE,KATHERINE WESSLING,3
2015-04-07,05,07,BOARD OF ED,ABSENTEE,CHARLI COOKSEY,2
2015-04-07,05,07,BOARD OF ED,ABSENTEE,JOEY HOLLINS,0
2015-04-07,05,07,BOARD OF ED,PROVISIONAL,KATHERINE WESSLING,0
2015-04-07,05,07,BOARD OF ED,PROVISIONAL,CHARLI COOKSEY,0
2015-04-07,05,07,BOARD OF ED,PROVISIONAL,JOEY HOLLINS,0
2015-04-07,05,07,BOARD OF ED,HOUSE VOTES,KATHERINE WESSLING,0
2015-04-07,05,07,BOARD OF ED,HOUSE VOTES,CHARLI COOKSEY,0
2015-04-07,05,07,BOARD OF ED,HOUSE VOTES,JOEY HOLLINS,0
2015-04-07,05,07,BOARD OF ED,Total,KATHERINE WESSLING,17
2015-04-07,05,07,BOARD OF ED,Total,CHARLI COOKSEY,16
2015-04-07,05,07,BOARD OF ED,Total,JOEY HOLLINS,4
2015-04-07,05,08,BOARD OF ED,Polling,KATHERINE WESSLING,6
2015-04-07,05,08,BOARD OF ED,Polling,CHARLI COOKSEY,4
2015-04-07,05,08,BOARD OF ED,Polling,JOEY HOLLINS,3
2015-04-07,05,08,BOARD OF ED,ABSENTEE,KATHERINE WESSLING,4
2015-04-07,05,08,BOARD OF ED,ABSENTEE,CHARLI COOKSEY,3
2015-04-07,05,08,BOARD OF ED,ABSENTEE,JOEY HOLLINS,0
2015-04-07,05,08,BOARD OF ED,PROVISIONAL,KATHERINE WESSLING,0
2015-04-07,05,08,BOARD OF ED,PROVISIONAL,CHARLI COOKSEY,0
2015-04-07,05,08,BOARD OF ED,PROVISIONAL,JOEY HOLLINS,0
2015-04-07,05,08,BOARD OF ED,HOUSE VOTES,KATHERINE WESSLING,0
2015-04-07,05,08,BOARD OF ED,HOUSE VOTES,CHARLI COOKSEY,0
2015-04-07,05,08,BOARD OF ED,HOUSE VOTES,JOEY HOLLINS,0
2015-04-07,05,08,BOARD OF ED,Total,KATHERINE WESSLING,10
2015-04-07,05,08,BOARD OF ED,Total,CHARLI COOKSEY,7
2015-04-07,05,08,BOARD OF ED,Total,JOEY HOLLINS,3
2015-04-07,06,01,BOARD OF ED,Polling,KATHERINE WESSLING,29
2015-04-07,06,01,BOARD OF ED,Polling,CHARLI COOKSEY,23
2015-04-07,06,01,BOARD OF ED,Polling,JOEY HOLLINS,11
2015-04-07,06,01,BOARD OF ED,ABSENTEE,KATHERINE WESSLING,2
2015-04-07,06,01,BOARD OF ED,ABSENTEE,CHARLI COOKSEY,1
2015-04-07,06,01,BOARD OF ED,ABSENTEE,JOEY HOLLINS,2
2015-04-07,06,01,BOARD OF ED,PROVISIONAL,KATHERINE WESSLING,0
2015-04-07,06,01,BOARD OF ED,PROVISIONAL,CHARLI COOKSEY,0
2015-04-07,06,01,BOARD OF ED,PROVISIONAL,JOEY HOLLINS,0
2015-04-07,06,01,BOARD OF ED,HOUSE VOTES,KATHERINE WESSLING,0
2015-04-07,06,01,BOARD OF ED,HOUSE VOTES,CHARLI COOKSEY,0
2015-04-07,06,01,BOARD OF ED,HOUSE VOTES,JOEY HOLLINS,0
2015-04-07,06,01,BOARD OF ED,Total,KATHERINE WESSLING,31
2015-04-07,06,01,BOARD OF ED,Total,CHARLI COOKSEY,24
2015-04-07,06,01,BOARD OF ED,Total,JOEY HOLLINS,13
2015-04-07,06,02,BOARD OF ED,Polling,KATHERINE WESSLING,53
2015-04-07,06,02,BOARD OF ED,Polling,CHARLI COOKSEY,32
2015-04-07,06,02,BOARD OF ED,Polling,JOEY HOLLINS,23
2015-04-07,06,02,BOARD OF ED,ABSENTEE,KATHERINE WESSLING,1
2015-04-07,06,02,BOARD OF ED,ABSENTEE,CHARLI COOKSEY,0
2015-04-07,06,02,BOARD OF ED,ABSENTEE,JOEY HOLLINS,0
2015-04-07,06,02,BOARD OF ED,PROVISIONAL,KATHERINE WESSLING,0
2015-04-07,06,02,BOARD OF ED,PROVISIONAL,CHARLI COOKSEY,0
2015-04-07,06,02,BOARD OF ED,PROVISIONAL,JOEY HOLLINS,0
2015-04-07,06,02,BOARD OF ED,HOUSE VOTES,KATHERINE WESSLING,0
2015-04-07,06,02,BOARD OF ED,HOUSE VOTES,CHARLI COOKSEY,0
2015-04-07,06,02,BOARD OF ED,HOUSE VOTES,JOEY HOLLINS,0
2015-04-07,06,02,BOARD OF ED,Total,KATHERINE WESSLING,54
2015-04-07,06,02,BOARD OF ED,Total,CHARLI COOKSEY,32
2015-04-07,06,02,BOARD OF ED,Total,JOEY HOLLINS,23
2015-04-07,06,03,BOARD OF ED,Polling,KATHERINE WESSLING,36
2015-04-07,06,03,BOARD OF ED,Polling,CHARLI COOKSEY,29
2015-04-07,06,03,BOARD OF ED,Polling,JOEY HOLLINS,17
2015-04-07,06,03,BOARD OF ED,ABSENTEE,KATHERINE WESSLING,0
2015-04-07,06,03,BOARD OF ED,ABSENTEE,CHARLI COOKSEY,0
2015-04-07,06,03,BOARD OF ED,ABSENTEE,JOEY HOLLINS,0
2015-04-07,06,03,BOARD OF ED,PROVISIONAL,KATHERINE WESSLING,0
2015-04-07,06,03,BOARD OF ED,PROVISIONAL,CHARLI COOKSEY,0
2015-04-07,06,03,BOARD OF ED,PROVISIONAL,JOEY HOLLINS,0
2015-04-07,06,03,BOARD OF ED,HOUSE VOTES,KATHERINE WESSLING,0
2015-04-07,06,03,BOARD OF ED,HOUSE VOTES,CHARLI COOKSEY,0
2015-04-07,06,03,BOARD OF ED,HOUSE VOTES,JOEY HOLLINS,0
2015-04-07,06,03,BOARD OF ED,Total,KATHERINE WESSLING,36
2015-04-07,06,03,BOARD OF ED,Total,CHARLI COOKSEY,29
2015-04-07,06,03,BOARD OF ED,Total,JOEY HOLLINS,17
2015-04-07,06,04,BOARD OF ED,Polling,KATHERINE WESSLING,26
2015-04-07,06,04,BOARD OF ED,Polling,CHARLI COOKSEY,79
2015-04-07,06,04,BOARD OF ED,Polling,JOEY HOLLINS,112
2015-04-07,06,04,BOARD OF ED,ABSENTEE,KATHERINE WESSLING,1
2015-04-07,06,04,BOARD OF ED,ABSENTEE,CHARLI COOKSEY,3
2015-04-07,06,04,BOARD OF ED,ABSENTEE,JOEY HOLLINS,4
2015-04-07,06,04,BOARD OF ED,PROVISIONAL,KATHERINE WESSLING,0
2015-04-07,06,04,BOARD OF ED,PROVISIONAL,CHARLI COOKSEY,0
2015-04-07,06,04,BOARD OF ED,PROVISIONAL,JOEY HOLLINS,0
2015-04-07,06,04,BOARD OF ED,HOUSE VOTES,KATHERINE WESSLING,0
2015-04-07,06,04,BOARD OF ED,HOUSE VOTES,CHARLI COOKSEY,0
2015-04-07,06,04,BOARD OF ED,HOUSE VOTES,JOEY HOLLINS,0
2015-04-07,06,04,BOARD OF ED,Total,KATHERINE WESSLING,27
2015-04-07,06,04,BOARD OF ED,Total,CHARLI COOKSEY,82
2015-04-07,06,04,BOARD OF ED,Total,JOEY HOLLINS,116
2015-04-07,06,05,BOARD OF ED,Polling,KATHERINE WESSLING,27
2015-04-07,06,05,BOARD OF ED,Polling,CHARLI COOKSEY,33
2015-04-07,06,05,BOARD OF ED,Polling,JOEY HOLLINS,11
2015-04-07,06,05,BOARD OF ED,ABSENTEE,KATHERINE WESSLING,5
2015-04-07,06,05,BOARD OF ED,ABSENTEE,CHARLI COOKSEY,5
2015-04-07,06,05,BOARD OF ED,ABSENTEE,JOEY HOLLINS,1
2015-04-07,06,05,BOARD OF ED,PROVISIONAL,KATHERINE WESSLING,0
2015-04-07,06,05,BOARD OF ED,PROVISIONAL,CHARLI COOKSEY,0
2015-04-07,06,05,BOARD OF ED,PROVISIONAL,JOEY HOLLINS,0
2015-04-07,06,05,BOARD OF ED,HOUSE VOTES,KATHERINE WESSLING,0
2015-04-07,06,05,BOARD OF ED,HOUSE VOTES,CHARLI COOKSEY,0
2015-04-07,06,05,BOARD OF ED,HOUSE VOTES,JOEY HOLLINS,0
2015-04-07,06,05,BOARD OF ED,Total,KATHERINE WESSLING,32
2015-04-07,06,05,BOARD OF ED,Total,CHARLI COOKSEY,38
2015-04-07,06,05,BOARD OF ED,Total,JOEY HOLLINS,12
2015-04-07,06,06,BOARD OF ED,Polling,KATHERINE WESSLING,40
2015-04-07,06,06,BOARD OF ED,Polling,CHARLI COOKSEY,46
2015-04-07,06,06,BOARD OF ED,Polling,JOEY HOLLINS,51
2015-04-07,06,06,BOARD OF ED,ABSENTEE,KATHERINE WESSLING,3
2015-04-07,06,06,BOARD OF ED,ABSENTEE,CHARLI COOKSEY,0
2015-04-07,06,06,BOARD OF ED,ABSENTEE,JOEY HOLLINS,1
2015-04-07,06,06,BOARD OF ED,PROVISIONAL,KATHERINE WESSLING,0
2015-04-07,06,06,BOARD OF ED,PROVISIONAL,CHARLI COOKSEY,0
2015-04-07,06,06,BOARD OF ED,PROVISIONAL,JOEY HOLLINS,0
2015-04-07,06,06,BOARD OF ED,HOUSE VOTES,KATHERINE WESSLING,0
2015-04-07,06,06,BOARD OF ED,HOUSE VOTES,CHARLI COOKSEY,0
2015-04-07,06,06,BOARD OF ED,HOUSE VOTES,JOEY HOLLINS,0
2015-04-07,06,06,BOARD OF ED,Total,KATHERINE WESSLING,43
2015-04-07,06,06,BOARD OF ED,Total,CHARLI COOKSEY,46
2015-04-07,06,06,BOARD OF ED,Total,JOEY HOLLINS,52
2015-04-07,06,07,BOARD OF ED,Polling,KATHERINE WESSLING,68
2015-04-07,06,07,BOARD OF ED,Polling,CHARLI COOKSEY,42
2015-04-07,06,07,BOARD OF ED,Polling,JOEY HOLLINS,13
2015-04-07,06,07,BOARD OF ED,ABSENTEE,KATHERINE WESSLING,3
2015-04-07,06,07,BOARD OF ED,ABSENTEE,CHARLI COOKSEY,2
2015-04-07,06,07,BOARD OF ED,ABSENTEE,JOEY HOLLINS,0
2015-04-07,06,07,BOARD OF ED,PROVISIONAL,KATHERINE WESSLING,0
2015-04-07,06,07,BOARD OF ED,PROVISIONAL,CHARLI COOKSEY,0
2015-04-07,06,07,BOARD OF ED,PROVISIONAL,JOEY HOLLINS,0
2015-04-07,06,07,BOARD OF ED,HOUSE VOTES,KATHERINE WESSLING,0
2015-04-07,06,07,BOARD OF ED,HOUSE VOTES,CHARLI COOKSEY,0
2015-04-07,06,07,BOARD OF ED,HOUSE VOTES,JOEY HOLLINS,0
2015-04-07,06,07,BOARD OF ED,Total,KATHERINE WESSLING,71
2015-04-07,06,07,BOARD OF ED,Total,CHARLI COOKSEY,44
2015-04-07,06,07,BOARD OF ED,Total,JOEY HOLLINS,13
2015-04-07,06,08,BOARD OF ED,Polling,KATHERINE WESSLING,46
2015-04-07,06,08,BOARD OF ED,Polling,CHARLI COOKSEY,34
2015-04-07,06,08,BOARD OF ED,Polling,JOEY HOLLINS,28
2015-04-07,06,08,BOARD OF ED,ABSENTEE,KATHERINE WESSLING,2
2015-04-07,06,08,BOARD OF ED,ABSENTEE,CHARLI COOKSEY,1
2015-04-07,06,08,BOARD OF ED,ABSENTEE,JOEY HOLLINS,0
2015-04-07,06,08,BOARD OF ED,PROVISIONAL,KATHERINE WESSLING,0
2015-04-07,06,08,BOARD OF ED,PROVISIONAL,CHARLI COOKSEY,0
2015-04-07,06,08,BOARD OF ED,PROVISIONAL,JOEY HOLLINS,0
2015-04-07,06,08,BOARD OF ED,HOUSE VOTES,KATHERINE WESSLING,0
2015-04-07,06,08,BOARD OF ED,HOUSE VOTES,CHARLI COOKSEY,0
2015-04-07,06,08,BOARD OF ED,HOUSE VOTES,JOEY HOLLINS,0
2015-04-07,06,08,BOARD OF ED,Total,KATHERINE WESSLING,48
2015-04-07,06,08,BOARD OF ED,Total,CHARLI COOKSEY,35
2015-04-07,06,08,BOARD OF ED,Total,JOEY HOLLINS,28
2015-04-07,06,09,BOARD OF ED,Polling,KATHERINE WESSLING,2
2015-04-07,06,09,BOARD OF ED,Polling,CHARLI COOKSEY,5
2015-04-07,06,09,BOARD OF ED,Polling,JOEY HOLLINS,3
2015-04-07,06,09,BOARD OF ED,ABSENTEE,KATHERINE WESSLING,0
2015-04-07,06,09,BOARD OF ED,ABSENTEE,CHARLI COOKSEY,0
2015-04-07,06,09,BOARD OF ED,ABSENTEE,JOEY HOLLINS,0
2015-04-07,06,09,BOARD OF ED,PROVISIONAL,KATHERINE WESSLING,0
2015-04-07,06,09,BOARD OF ED,PROVISIONAL,CHARLI COOKSEY,0
2015-04-07,06,09,BOARD OF ED,PROVISIONAL,JOEY HOLLINS,0
2015-04-07,06,09,BOARD OF ED,HOUSE VOTES,KATHERINE WESSLING,0
2015-04-07,06,09,BOARD OF ED,HOUSE VOTES,CHARLI COOKSEY,0
2015-04-07,06,09,BOARD OF ED,HOUSE VOTES,JOEY HOLLINS,0
2015-04-07,06,09,BOARD OF ED,Total,KATHERINE WESSLING,2
2015-04-07,06,09,BOARD OF ED,Total,CHARLI COOKSEY,5
2015-04-07,06,09,BOARD OF ED,Total,JOEY HOLLINS,3
2015-04-07,07,01,BOARD OF ED,Polling,KATHERINE WESSLING,14
2015-04-07,07,01,BOARD OF ED,Polling,CHARLI COOKSEY,27
2015-04-07,07,01,BOARD OF ED,Polling,JOEY HOLLINS,1
2015-04-07,07,01,BOARD OF ED,ABSENTEE,KATHERINE WESSLING,0
2015-04-07,07,01,BOARD OF ED,ABSENTEE,CHARLI COOKSEY,1
2015-04-07,07,01,BOARD OF ED,ABSENTEE,JOEY HOLLINS,1
2015-04-07,07,01,BOARD OF ED,PROVISIONAL,KATHERINE WESSLING,0
2015-04-07,07,01,BOARD OF ED,PROVISIONAL,CHARLI COOKSEY,0
2015-04-07,07,01,BOARD OF ED,PROVISIONAL,JOEY HOLLINS,0
2015-04-07,07,01,BOARD OF ED,HOUSE VOTES,KATHERINE WESSLING,0
2015-04-07,07,01,BOARD OF ED,HOUSE VOTES,CHARLI COOKSEY,0
2015-04-07,07,01,BOARD OF ED,HOUSE VOTES,JOEY HOLLINS,0
2015-04-07,07,01,BOARD OF ED,Total,KATHERINE WESSLING,14
2015-04-07,07,01,BOARD OF ED,Total,CHARLI COOKSEY,28
2015-04-07,07,01,BOARD OF ED,Total,JOEY HOLLINS,2
2015-04-07,07,02,BOARD OF ED,Polling,KATHERINE WESSLING,21
2015-04-07,07,02,BOARD OF ED,Polling,CHARLI COOKSEY,28
2015-04-07,07,02,BOARD OF ED,Polling,JOEY HOLLINS,4
2015-04-07,07,02,BOARD OF ED,ABSENTEE,KATHERINE WESSLING,2
2015-04-07,07,02,BOARD OF ED,ABSENTEE,CHARLI COOKSEY,2
2015-04-07,07,02,BOARD OF ED,ABSENTEE,JOEY HOLLINS,1
2015-04-07,07,02,BOARD OF ED,PROVISIONAL,KATHERINE WESSLING,0
2015-04-07,07,02,BOARD OF ED,PROVISIONAL,CHARLI COOKSEY,0
2015-04-07,07,02,BOARD OF ED,PROVISIONAL,JOEY HOLLINS,0
2015-04-07,07,02,BOARD OF ED,HOUSE VOTES,KATHERINE WESSLING,0
2015-04-07,07,02,BOARD OF ED,HOUSE VOTES,CHARLI COOKSEY,0
2015-04-07,07,02,BOARD OF ED,HOUSE VOTES,JOEY HOLLINS,0
2015-04-07,07,02,BOARD OF ED,Total,KATHERINE WESSLING,23
2015-04-07,07,02,BOARD OF ED,Total,CHARLI COOKSEY,30
2015-04-07,07,02,BOARD OF ED,Total,JOEY HOLLINS,5
2015-04-07,07,03,BOARD OF ED,Polling,KATHERINE WESSLING,65
2015-04-07,07,03,BOARD OF ED,Polling,CHARLI COOKSEY,63
2015-04-07,07,03,BOARD OF ED,Polling,JOEY HOLLINS,55
2015-04-07,07,03,BOARD OF ED,ABSENTEE,KATHERINE WESSLING,3
2015-04-07,07,03,BOARD OF ED,ABSENTEE,CHARLI COOKSEY,3
2015-04-07,07,03,BOARD OF ED,ABSENTEE,JOEY HOLLINS,0
2015-04-07,07,03,BOARD OF ED,PROVISIONAL,KATHERINE WESSLING,0
2015-04-07,07,03,BOARD OF ED,PROVISIONAL,CHARLI COOKSEY,0
2015-04-07,07,03,BOARD OF ED,PROVISIONAL,JOEY HOLLINS,0
2015-04-07,07,03,BOARD OF ED,HOUSE VOTES,KATHERINE WESSLING,0
2015-04-07,07,03,BOARD OF ED,HOUSE VOTES,CHARLI COOKSEY,0
2015-04-07,07,03,BOARD OF ED,HOUSE VOTES,JOEY HOLLINS,0
2015-04-07,07,03,BOARD OF ED,Total,KATHERINE WESSLING,68
2015-04-07,07,03,BOARD OF ED,Total,CHARLI COOKSEY,66
2015-04-07,07,03,BOARD OF ED,Total,JOEY HOLLINS,55
2015-04-07,07,04,BOARD OF ED,Polling,KATHERINE WESSLING,21
2015-04-07,07,04,BOARD OF ED,Polling,CHARLI COOKSEY,22
2015-04-07,07,04,BOARD OF ED,Polling,JOEY HOLLINS,5
2015-04-07,07,04,BOARD OF ED,ABSENTEE,KATHERINE WESSLING,3
2015-04-07,07,04,BOARD OF ED,ABSENTEE,CHARLI COOKSEY,3
2015-04-07,07,04,BOARD OF ED,ABSENTEE,JOEY HOLLINS,0
2015-04-07,07,04,BOARD OF ED,PROVISIONAL,KATHERINE WESSLING,0
2015-04-07,07,04,BOARD OF ED,PROVISIONAL,CHARLI COOKSEY,0
2015-04-07,07,04,BOARD OF ED,PROVISIONAL,JOEY HOLLINS,0
2015-04-07,07,04,BOARD OF ED,HOUSE VOTES,KATHERINE WESSLING,0
2015-04-07,07,04,BOARD OF ED,HOUSE VOTES,CHARLI COOKSEY,0
2015-04-07,07,04,BOARD OF ED,HOUSE VOTES,JOEY HOLLINS,0
2015-04-07,07,04,BOARD OF ED,Total,KATHERINE WESSLING,24
2015-04-07,07,04,BOARD OF ED,Total,CHARLI COOKSEY,25
2015-04-07,07,04,BOARD OF ED,Total,JOEY HOLLINS,5
2015-04-07,07,05,BOARD OF ED,Polling,KATHERINE WESSLING,77
2015-04-07,07,05,BOARD OF ED,Polling,CHARLI COOKSEY,49
2015-04-07,07,05,BOARD OF ED,Polling,JOEY HOLLINS,28
2015-04-07,07,05,BOARD OF ED,ABSENTEE,KATHERINE WESSLING,6
2015-04-07,07,05,BOARD OF ED,ABSENTEE,CHARLI COOKSEY,8
2015-04-07,07,05,BOARD OF ED,ABSENTEE,JOEY HOLLINS,3
2015-04-07,07,05,BOARD OF ED,PROVISIONAL,KATHERINE WESSLING,0
2015-04-07,07,05,BOARD OF ED,PROVISIONAL,CHARLI COOKSEY,0
2015-04-07,07,05,BOARD OF ED,PROVISIONAL,JOEY HOLLINS,0
2015-04-07,07,05,BOARD OF ED,HOUSE VOTES,KATHERINE WESSLING,0
2015-04-07,07,05,BOARD OF ED,HOUSE VOTES,CHARLI COOKSEY,0
2015-04-07,07,05,BOARD OF ED,HOUSE VOTES,JOEY HOLLINS,0
2015-04-07,07,05,BOARD OF ED,Total,KATHERINE WESSLING,83
2015-04-07,07,05,BOARD OF ED,Total,CHARLI COOKSEY,57
2015-04-07,07,05,BOARD OF ED,Total,JOEY HOLLINS,31
2015-04-07,07,06,BOARD OF ED,Polling,KATHERINE WESSLING,57
2015-04-07,07,06,BOARD OF ED,Polling,CHARLI COOKSEY,39
2015-04-07,07,06,BOARD OF ED,Polling,JOEY HOLLINS,24
2015-04-07,07,06,BOARD OF ED,ABSENTEE,KATHERINE WESSLING,6
2015-04-07,07,06,BOARD OF ED,ABSENTEE,CHARLI COOKSEY,1
2015-04-07,07,06,BOARD OF ED,ABSENTEE,JOEY HOLLINS,0
2015-04-07,07,06,BOARD OF ED,PROVISIONAL,KATHERINE WESSLING,0
2015-04-07,07,06,BOARD OF ED,PROVISIONAL,CHARLI COOKSEY,0
2015-04-07,07,06,BOARD OF ED,PROVISIONAL,JOEY HOLLINS,0
2015-04-07,07,06,BOARD OF ED,HOUSE VOTES,KATHERINE WESSLING,0
2015-04-07,07,06,BOARD OF ED,HOUSE VOTES,CHARLI COOKSEY,0
2015-04-07,07,06,BOARD OF ED,HOUSE VOTES,JOEY HOLLINS,0
2015-04-07,07,06,BOARD OF ED,Total,KATHERINE WESSLING,63
2015-04-07,07,06,BOARD OF ED,Total,CHARLI COOKSEY,40
2015-04-07,07,06,BOARD OF ED,Total,JOEY HOLLINS,24
2015-04-07,08,01,BOARD OF ED,Polling,KATHERINE WESSLING,61
2015-04-07,08,01,BOARD OF ED,Polling,CHARLI COOKSEY,55
2015-04-07,08,01,BOARD OF ED,Polling,JOEY HOLLINS,10
2015-04-07,08,01,BOARD OF ED,ABSENTEE,KATHERINE WESSLING,4
2015-04-07,08,01,BOARD OF ED,ABSENTEE,CHARLI COOKSEY,4
2015-04-07,08,01,BOARD OF ED,ABSENTEE,JOEY HOLLINS,0
2015-04-07,08,01,BOARD OF ED,PROVISIONAL,KATHERINE WESSLING,0
2015-04-07,08,01,BOARD OF ED,PROVISIONAL,CHARLI COOKSEY,0
2015-04-07,08,01,BOARD OF ED,PROVISIONAL,JOEY HOLLINS,0
2015-04-07,08,01,BOARD OF ED,HOUSE VOTES,KATHERINE WESSLING,0
2015-04-07,08,01,BOARD OF ED,HOUSE VOTES,CHARLI COOKSEY,0
2015-04-07,08,01,BOARD OF ED,HOUSE VOTES,JOEY HOLLINS,0
2015-04-07,08,01,BOARD OF ED,Total,KATHERINE WESSLING,65
2015-04-07,08,01,BOARD OF ED,Total,CHARLI COOKSEY,59
2015-04-07,08,01,BOARD OF ED,Total,JOEY HOLLINS,10
2015-04-07,08,02,BOARD OF ED,Polling,KATHERINE WESSLING,34
2015-04-07,08,02,BOARD OF ED,Polling,CHARLI COOKSEY,30
2015-04-07,08,02,BOARD OF ED,Polling,JOEY HOLLINS,7
2015-04-07,08,02,BOARD OF ED,ABSENTEE,KATHERINE WESSLING,5
2015-04-07,08,02,BOARD OF ED,ABSENTEE,CHARLI COOKSEY,0
2015-04-07,08,02,BOARD OF ED,ABSENTEE,JOEY HOLLINS,0
2015-04-07,08,02,BOARD OF ED,PROVISIONAL,KATHERINE WESSLING,0
2015-04-07,08,02,BOARD OF ED,PROVISIONAL,CHARLI COOKSEY,0
2015-04-07,08,02,BOARD OF ED,PROVISIONAL,JOEY HOLLINS,0
2015-04-07,08,02,BOARD OF ED,HOUSE VOTES,KATHERINE WESSLING,0
2015-04-07,08,02,BOARD OF ED,HOUSE VOTES,CHARLI COOKSEY,0
2015-04-07,08,02,BOARD OF ED,HOUSE VOTES,JOEY HOLLINS,0
2015-04-07,08,02,BOARD OF ED,Total,KATHERINE WESSLING,39
2015-04-07,08,02,BOARD OF ED,Total,CHARLI COOKSEY,30
2015-04-07,08,02,BOARD OF ED,Total,JOEY HOLLINS,7
2015-04-07,08,03,BOARD OF ED,Polling,KATHERINE WESSLING,32
2015-04-07,08,03,BOARD OF ED,Polling,CHARLI COOKSEY,23
2015-04-07,08,03,BOARD OF ED,Polling,JOEY HOLLINS,4
2015-04-07,08,03,BOARD OF ED,ABSENTEE,KATHERINE WESSLING,1
2015-04-07,08,03,BOARD OF ED,ABSENTEE,CHARLI COOKSEY,1
2015-04-07,08,03,BOARD OF ED,ABSENTEE,JOEY HOLLINS,0
2015-04-07,08,03,BOARD OF ED,PROVISIONAL,KATHERINE WESSLING,0
2015-04-07,08,03,BOARD OF ED,PROVISIONAL,CHARLI COOKSEY,0
2015-04-07,08,03,BOARD OF ED,PROVISIONAL,JOEY HOLLINS,0
2015-04-07,08,03,BOARD OF ED,HOUSE VOTES,KATHERINE WESSLING,0
2015-04-07,08,03,BOARD OF ED,HOUSE VOTES,CHARLI COOKSEY,0
2015-04-07,08,03,BOARD OF ED,HOUSE VOTES,JOEY HOLLINS,0
2015-04-07,08,03,BOARD OF ED,Total,KATHERINE WESSLING,33
2015-04-07,08,03,BOARD OF ED,Total,CHARLI COOKSEY,24
2015-04-07,08,03,BOARD OF ED,Total,JOEY HOLLINS,4
2015-04-07,08,04,BOARD OF ED,Polling,KATHERINE WESSLING,67
2015-04-07,08,04,BOARD OF ED,Polling,CHARLI COOKSEY,71
2015-04-07,08,04,BOARD OF ED,Polling,JOEY HOLLINS,30
2015-04-07,08,04,BOARD OF ED,ABSENTEE,KATHERINE WESSLING,6
2015-04-07,08,04,BOARD OF ED,ABSENTEE,CHARLI COOKSEY,4
2015-04-07,08,04,BOARD OF ED,ABSENTEE,JOEY HOLLINS,0
2015-04-07,08,04,BOARD OF ED,PROVISIONAL,KATHERINE WESSLING,0
2015-04-07,08,04,BOARD OF ED,PROVISIONAL,CHARLI COOKSEY,0
2015-04-07,08,04,BOARD OF ED,PROVISIONAL,JOEY HOLLINS,0
2015-04-07,08,04,BOARD OF ED,HOUSE VOTES,KATHERINE WESSLING,0
2015-04-07,08,04,BOARD OF ED,HOUSE VOTES,CHARLI COOKSEY,0
2015-04-07,08,04,BOARD OF ED,HOUSE VOTES,JOEY HOLLINS,0
2015-04-07,08,04,BOARD OF ED,Total,KATHERINE WESSLING,73
2015-04-07,08,04,BOARD OF ED,Total,CHARLI COOKSEY,75
2015-04-07,08,04,BOARD OF ED,Total,JOEY HOLLINS,30
2015-04-07,08,05,BOARD OF ED,Polling,KATHERINE WESSLING,69
2015-04-07,08,05,BOARD OF ED,Polling,CHARLI COOKSEY,84
2015-04-07,08,05,BOARD OF ED,Polling,JOEY HOLLINS,9
2015-04-07,08,05,BOARD OF ED,ABSENTEE,KATHERINE WESSLING,7
2015-04-07,08,05,BOARD OF ED,ABSENTEE,CHARLI COOKSEY,6
2015-04-07,08,05,BOARD OF ED,ABSENTEE,JOEY HOLLINS,4
2015-04-07,08,05,BOARD OF ED,PROVISIONAL,KATHERINE WESSLING,0
2015-04-07,08,05,BOARD OF ED,PROVISIONAL,CHARLI COOKSEY,0
2015-04-07,08,05,BOARD OF ED,PROVISIONAL,JOEY HOLLINS,0
2015-04-07,08,05,BOARD OF ED,HOUSE VOTES,KATHERINE WESSLING,0
2015-04-07,08,05,BOARD OF ED,HOUSE VOTES,CHARLI COOKSEY,0
