ward,precinct,race,type,candidate,votes
03,06,BOARD OF ED,ABSENTEE,CHARLI COOKSEY,3
03,06,BOARD OF ED,ABSENTEE,JOEY HOLLINS,1
03,06,BOARD OF ED,PROVISIONAL,KATHERINE WESSLING,0
03,06,BOARD OF ED,PROVISIONAL,CHARLI COOKSEY,0
03,06,BOARD OF ED,PROVISIONAL,JOEY HOLLINS,0
03,06,BOARD OF ED,HOUSE VOTES,KATHERINE WESSLING,0
03,06,BOARD OF ED,HOUSE VOTES,CHARLI COOKSEY,0
03,06,BOARD OF ED,HOUSE VOTES,JOEY HOLLINS,0
03,06,BOARD OF ED,Total,KATHERINE WESSLING,18
03,06,BOARD OF ED,Total,CHARLI COOKSEY,25
03,06,BOARD OF ED,Total,JOEY HOLLINS,9
03,07,BOARD OF ED,Polling,KATHERINE WESSLING,14
03,07,BOARD OF ED,Polling,CHARLI COOKSEY,23
03,07,BOARD OF ED,Polling,JOEY HOLLINS,9
03,07,BOARD OF ED,ABSENTEE,KATHERINE WESSLING,0
03,07,BOARD OF ED,ABSENTEE,CHARLI COOKSEY,2
03,07,BOARD OF ED,ABSENTEE,JOEY HOLLINS,0
03,07,BOARD OF ED,PROVISIONAL,KATHERINE WESSLING,0
03,07,BOARD OF ED,PROVISIONAL,CHARLI COOKSEY,0
03,07,BOARD OF ED,PROVISIONAL,JOEY HOLLINS,0
03,07,BOARD OF ED,HOUSE VOTES,KATHERINE WESSLING,0
03,07,BOARD OF ED,HOUSE VOTES,CHARLI COOKSEY,0
03,07,BOARD OF ED,HOUSE VOTES,JOEY HOLLINS,0
03,07,BOARD OF ED,Total,KATHERINE WESSLING,14
03,07,BOARD OF ED,Total,CHARLI COOKSEY,25
03,07,BOARD OF ED,Total,JOEY HOLLINS,9
03,08,BOARD OF ED,Polling,KATHERINE WESSLING,3
03,08,BOARD OF ED,Polling,CHARLI COOKSEY,11
03,08,BOARD OF ED,Polling,JOEY HOLLINS,3
03,08,BOARD OF ED,ABSENTEE,KATHERINE WESSLING,4
03,08,BOARD OF ED,ABSENTEE,CHARLI COOKSEY,2
03,08,BOARD OF ED,ABSENTEE,JOEY HOLLINS,1
03,08,BOARD OF ED,PROVISIONAL,KATHERINE WESSLING,0
03,08,BOARD OF ED,PROVISIONAL,CHARLI COOKSEY,0
03,08,BOARD OF ED,PROVISIONAL,JOEY HOLLINS,0
03,08,BOARD OF ED,HOUSE VOTES,KATHERINE WESSLING,0
03,08,BOARD OF ED,HOUSE VOTES,CHARLI COOKSEY,0
03,08,BOARD OF ED,HOUSE VOTES,JOEY HOLLINS,0
03,08,BOARD OF ED,Total,KATHERINE WESSLING,7
03,08,BOARD OF ED,Total,CHARLI COOKSEY,13
03,08,BOARD OF ED,Total,JOEY HOLLINS,4
03,09,BOARD OF ED,Polling,KATHERINE WESSLING,8
03,09,BOARD OF ED,Polling,CHARLI COOKSEY,8
03,09,BOARD OF ED,Polling,JOEY HOLLINS,9
03,09,BOARD OF ED,ABSENTEE,KATHERINE WESSLING,5
03,09,BOARD OF ED,ABSENTEE,CHARLI COOKSEY,1
03,09,BOARD OF ED,ABSENTEE,JOEY HOLLINS,2
03,09,BOARD OF ED,PROVISIONAL,KATHERINE WESSLING,0
03,09,BOARD OF ED,PROVISIONAL,CHARLI COOKSEY,0
03,09,BOARD OF ED,PROVISIONAL,JOEY HOLLINS,0
03,09,BOARD OF ED,HOUSE VOTES,KATHERINE WESSLING,0
03,09,BOARD OF ED,HOUSE VOTES,CHARLI COOKSEY,0
03,09,BOARD OF ED,HOUSE VOTES,JOEY HOLLINS,0
03,09,BOARD OF ED,Total,KATHERINE WESSLING,13
03,09,BOARD OF ED,Total,CHARLI COOKSEY,9
03,09,BOARD OF ED,Total,JOEY HOLLINS,11
04,01,BOARD OF ED,Polling,KATHERINE WESSLING,6
04,01,BOARD OF ED,Polling,CHARLI COOKSEY,44
04,01,BOARD OF ED,Polling,JOEY HOLLINS,3
04,01,BOARD OF ED,ABSENTEE,KATHERINE WESSLING,8
04,01,BOARD OF ED,ABSENTEE,CHARLI COOKSEY,10
04,01,BOARD OF ED,ABSENTEE,JOEY HOLLINS,3
04,01,BOARD OF ED,PROVISIONAL,KATHERINE WESSLING,0
04,01,BOARD OF ED,PROVISIONAL,CHARLI COOKSEY,0
04,01,BOARD OF ED,PROVISIONAL,JOEY HOLLINS,0
04,01,BOARD OF ED,HOUSE VOTES,KATHERINE WESSLING,1
04,01,BOARD OF ED,HOUSE VOTES,CHARLI COOKSEY,0
04,01,BOARD OF ED,HOUSE VOTES,JOEY HOLLINS,0
04,01,BOARD OF ED,Total,KATHERINE WESSLING,15
04,01,BOARD OF ED,Total,CHARLI COOKSEY,54
04,01,BOARD OF ED,Total,JOEY HOLLINS,6
04,02,BOARD OF ED,Polling,KATHERINE WESSLING,15
04,02,BOARD OF ED,Polling,CHARLI COOKSEY,59
04,02,BOARD OF ED,Polling,JOEY HOLLINS,11
04,02,BOARD OF ED,ABSENTEE,KATHERINE WESSLING,11
04,02,BOARD OF ED,ABSENTEE,CHARLI COOKSEY,5
04,02,BOARD OF ED,ABSENTEE,JOEY HOLLINS,1
04,02,BOARD OF ED,PROVISIONAL,KATHERINE WESSLING,0
04,02,BOARD OF ED,PROVISIONAL,CHARLI COOKSEY,0
04,02,BOARD OF ED,PROVISIONAL,JOEY HOLLINS,0
04,02,BOARD OF ED,HOUSE VOTES,KATHERINE WESSLING,0
04,02,BOARD OF ED,HOUSE VOTES,CHARLI COOKSEY,0
04,02,BOARD OF ED,HOUSE VOTES,JOEY HOLLINS,0
04,02,BOARD OF ED,Total,KATHERINE WESSLING,26
04,02,BOARD OF ED,Total,CHARLI COOKSEY,64
04,02,BOARD OF ED,Total,JOEY HOLLINS,12
04,03,BOARD OF ED,Polling,KATHERINE WESSLING,9
04,03,BOARD OF ED,Polling,CHARLI COOKSEY,31
04,03,BOARD OF ED,Polling,JOEY HOLLINS,1
04,03,BOARD OF ED,ABSENTEE,KATHERINE WESSLING,0
04,03,BOARD OF ED,ABSENTEE,CHARLI COOKSEY,2
04,03,BOARD OF ED,ABSENTEE,JOEY HOLLINS,1
04,03,BOARD OF ED,PROVISIONAL,KATHERINE WESSLING,0
04,03,BOARD OF ED,PROVISIONAL,CHARLI COOKSEY,0
04,03,BOARD OF ED,PROVISIONAL,JOEY HOLLINS,0
04,03,BOARD OF ED,HOUSE VOTES,KATHERINE WESSLING,0
04,03,BOARD OF ED,HOUSE VOTES,CHARLI COOKSEY,0
04,03,BOARD OF ED,HOUSE VOTES,JOEY HOLLINS,0
04,03,BOARD OF ED,Total,KATHERINE WESSLING,9
04,03,BOARD OF ED,Total,CHARLI COOKSEY,33
04,03,BOARD OF ED,Total,JOEY HOLLINS,2
04,04,BOARD OF ED,Polling,KATHERINE WESSLING,20
04,04,BOARD OF ED,Polling,CHARLI COOKSEY,54
04,04,BOARD OF ED,Polling,JOEY HOLLINS,4
04,04,BOARD OF ED,ABSENTEE,KATHERINE WESSLING,2
04,04,BOARD OF ED,ABSENTEE,CHARLI COOKSEY,1
04,04,BOARD OF ED,ABSENTEE,JOEY HOLLINS,2
04,04,BOARD OF ED,PROVISIONAL,KATHERINE WESSLING,0
04,04,BOARD OF ED,PROVISIONAL,CHARLI COOKSEY,0
04,04,BOARD OF ED,PROVISIONAL,JOEY HOLLINS,0
04,04,BOARD OF ED,HOUSE VOTES,KATHERINE WESSLING,0
04,04,BOARD OF ED,HOUSE VOTES,CHARLI COOKSEY,0
04,04,BOARD OF ED,HOUSE VOTES,JOEY HOLLINS,0
04,04,BOARD OF ED,Total,KATHERINE WESSLING,22
04,04,BOARD OF ED,Total,CHARLI COOKSEY,55
04,04,BOARD OF ED,Total,JOEY HOLLINS,6
04,05,BOARD OF ED,Polling,KATHERINE WESSLING,10
04,05,BOARD OF ED,Polling,CHARLI COOKSEY,31
04,05,BOARD OF ED,Polling,JOEY HOLLINS,6
04,05,BOARD OF ED,ABSENTEE,KATHERINE WESSLING,3
04,05,BOARD OF ED,ABSENTEE,CHARLI COOKSEY,5
04,05,BOARD OF ED,ABSENTEE,JOEY HOLLINS,2
04,05,BOARD OF ED,PROVISIONAL,KATHERINE WESSLING,0
04,05,BOARD OF ED,PROVISIONAL,CHARLI COOKSEY,0
04,05,BOARD OF ED,PROVISIONAL,JOEY HOLLINS,0
04,05,BOARD OF ED,HOUSE VOTES,KATHERINE WESSLING,0
04,05,BOARD OF ED,HOUSE VOTES,CHARLI COOKSEY,0
04,05,BOARD OF ED,HOUSE VOTES,JOEY HOLLINS,0
04,05,BOARD OF ED,Total,KATHERINE WESSLING,13
04,05,BOARD OF ED,Total,CHARLI COOKSEY,36
04,05,BOARD OF ED,Total,JOEY HOLLINS,8
04,06,BOARD OF ED,Polling,KATHERINE WESSLING,17
04,06,BOARD OF ED,Polling,CHARLI COOKSEY,20
04,06,BOARD OF ED,Polling,JOEY HOLLINS,2
04,06,BOARD OF ED,ABSENTEE,KATHERINE WESSLING,4
04,06,BOARD OF ED,ABSENTEE,CHARLI COOKSEY,1
04,06,BOARD OF ED,ABSENTEE,JOEY HOLLINS,0
04,06,BOARD OF ED,PROVISIONAL,KATHERINE WESSLING,0
04,06,BOARD OF ED,PROVISIONAL,CHARLI COOKSEY,0
04,06,BOARD OF ED,PROVISIONAL,JOEY HOLLINS,0
04,06,BOARD OF ED,HOUSE VOTES,KATHERINE WESSLING,0
04,06,BOARD OF ED,HOUSE VOTES,CHARLI COOKSEY,0
04,06,BOARD OF ED,HOUSE VOTES,JOEY HOLLINS,0
04,06,BOARD OF ED,Total,KATHERINE WESSLING,21
04,06,BOARD OF ED,Total,CHARLI COOKSEY,21
04,06,BOARD OF ED,Total,JOEY HOLLINS,2
04,07,BOARD OF ED,Polling,KATHERINE WESSLING,12
04,07,BOARD OF ED,Polling,CHARLI COOKSEY,47
04,07,BOARD OF ED,Polling,JOEY HOLLINS,7
04,07,BOARD OF ED,ABSENTEE,KATHERINE WESSLING,3
04,07,BOARD OF ED,ABSENTEE,CHARLI COOKSEY,4
04,07,BOARD OF ED,ABSENTEE,JOEY HOLLINS,0
04,07,BOARD OF ED,PROVISIONAL,KATHERINE WESSLING,0
04,07,BOARD OF ED,PROVISIONAL,CHARLI COOKSEY,0
04,07,BOARD OF ED,PROVISIONAL,JOEY HOLLINS,0
04,07,BOARD OF ED,HOUSE VOTES,KATHERINE WESSLING,0
04,07,BOARD OF ED,HOUSE VOTES,CHARLI COOKSEY,0
04,07,BOARD OF ED,HOUSE VOTES,JOEY HOLLINS,1
04,07,BOARD OF ED,Total,KATHERINE WESSLING,15
04,07,BOARD OF ED,Total,CHARLI COOKSEY,51
04,07,BOARD OF ED,Total,JOEY HOLLINS,8
04,08,BOARD OF ED,Polling,KATHERINE WESSLING,9
04,08,BOARD OF ED,Polling,CHARLI COOKSEY,4
04,08,BOARD OF ED,Polling,JOEY HOLLINS,0
04,08,BOARD OF ED,ABSENTEE,KATHERINE WESSLING,0
04,08,BOARD OF ED,ABSENTEE,CHARLI COOKSEY,1
04,08,BOARD OF ED,ABSENTEE,JOEY HOLLINS,0
04,08,BOARD OF ED,PROVISIONAL,KATHERINE WESSLING,0
04,08,BOARD OF ED,PROVISIONAL,CHARLI COOKSEY,0
04,08,BOARD OF ED,PROVISIONAL,JOEY HOLLINS,0
04,08,BOARD OF ED,HOUSE VOTES,KATHERINE WESSLING,0
04,08,BOARD OF ED,HOUSE VOTES,CHARLI COOKSEY,0
04,08,BOARD OF ED,HOUSE VOTES,JOEY HOLLINS,0
04,08,BOARD OF ED,Total,KATHERINE WESSLING,9
04,08,BOARD OF ED,Total,CHARLI COOKSEY,5
04,08,BOARD OF ED,Total,JOEY HOLLINS,0
04,09,BOARD OF ED,Polling,KATHERINE WESSLING,0
04,09,BOARD OF ED,Polling,CHARLI COOKSEY,5
04,09,BOARD OF ED,Polling,JOEY HOLLINS,1
04,09,BOARD OF ED,ABSENTEE,KATHERINE WESSLING,0
04,09,BOARD OF ED,ABSENTEE,CHARLI COOKSEY,0
04,09,BOARD OF ED,ABSENTEE,JOEY HOLLINS,0
04,09,BOARD OF ED,PROVISIONAL,KATHERINE WESSLING,0
04,09,BOARD OF ED,PROVISIONAL,CHARLI COOKSEY,0
04,09,BOARD OF ED,PROVISIONAL,JOEY HOLLINS,0
04,09,BOARD OF ED,HOUSE VOTES,KATHERINE WESSLING,0
04,09,BOARD OF ED,HOUSE VOTES,CHARLI COOKSEY,0
04,09,BOARD OF ED,HOUSE VOTES,JOEY HOLLINS,0
04,09,BOARD OF ED,Total,KATHERINE WESSLING,0
04,09,BOARD OF ED,Total,CHARLI COOKSEY,5
04,09,BOARD OF ED,Total,JOEY HOLLINS,1
04,10,BOARD OF ED,Polling,KATHERINE WESSLING,1
04,10,BOARD OF ED,Polling,CHARLI COOKSEY,8
04,10,BOARD OF ED,Polling,JOEY HOLLINS,0
04,10,BOARD OF ED,ABSENTEE,KATHERINE WESSLING,1
04,10,BOARD OF ED,ABSENTEE,CHARLI COOKSEY,0
04,10,BOARD OF ED,ABSENTEE,JOEY HOLLINS,0
04,10,BOARD OF ED,PROVISIONAL,KATHERINE WESSLING,0
04,10,BOARD OF ED,PROVISIONAL,CHARLI COOKSEY,0
04,10,BOARD OF ED,PROVISIONAL,JOEY HOLLINS,0
04,10,BOARD OF ED,HOUSE VOTES,KATHERINE WESSLING,0
04,10,BOARD OF ED,HOUSE VOTES,CHARLI COOKSEY,0
04,10,BOARD OF ED,HOUSE VOTES,JOEY HOLLINS,0
04,10,BOARD OF ED,Total,KATHERINE WESSLING,2
04,10,BOARD OF ED,Total,CHARLI COOKSEY,8
04,10,BOARD OF ED,Total,JOEY HOLLINS,0
05,01,BOARD OF ED,Polling,KATHERINE WESSLING,4
05,01,BOARD OF ED,Polling,CHARLI COOKSEY,11
05,01,BOARD OF ED,Polling,JOEY HOLLINS,3
05,01,BOARD OF ED,ABSENTEE,KATHERINE WESSLING,5
05,01,BOARD OF ED,ABSENTEE,CHARLI COOKSEY,5
05,01,BOARD OF ED,ABSENTEE,JOEY HOLLINS,1
05,01,BOARD OF ED,PROVISIONAL,KATHERINE WESSLING,0
05,01,BOARD OF ED,PROVISIONAL,CHARLI COOKSEY,0
05,01,BOARD OF ED,PROVISIONAL,JOEY HOLLINS,0
05,01,BOARD OF ED,HOUSE VOTES,KATHERINE WESSLING,0
05,01,BOARD OF ED,HOUSE VOTES,CHARLI COOKSEY,0
05,01,BOARD OF ED,HOUSE VOTES,JOEY HOLLINS,0
05,01,BOARD OF ED,Total,KATHERINE WESSLING,9
05,01,BOARD OF ED,Total,CHARLI COOKSEY,16
05,01,BOARD OF ED,Total,JOEY HOLLINS,4
05,02,BOARD OF ED,Polling,KATHERINE WESSLING,5
05,02,BOARD OF ED,Polling,CHARLI COOKSEY,13
05,02,BOARD OF ED,Polling,JOEY HOLLINS,3
05,02,BOARD OF ED,ABSENTEE,KATHERINE WESSLING,1
05,02,BOARD OF ED,ABSENTEE,CHARLI COOKSEY,1
05,02,BOARD OF ED,ABSENTEE,JOEY HOLLINS,0
05,02,BOARD OF ED,PROVISIONAL,KATHERINE WESSLING,0
05,02,BOARD OF ED,PROVISIONAL,CHARLI COOKSEY,0
05,02,BOARD OF ED,PROVISIONAL,JOEY HOLLINS,0
05,02,BOARD OF ED,HOUSE VOTES,KATHERINE WESSLING,0
05,02,BOARD OF ED,HOUSE VOTES,CHARLI COOKSEY,0
05,02,BOARD OF ED,HOUSE VOTES,JOEY HOLLINS,0
05,02,BOARD OF ED,Total,KATHERINE WESSLING,6
05,02,BOARD OF ED,Total,CHARLI COOKSEY,14
05,02,BOARD OF ED,Total,JOEY HOLLINS,3
05,03,BOARD OF ED,Polling,KATHERINE WESSLING,11
05,03,BOARD OF ED,Polling,CHARLI COOKSEY,16
05,03,BOARD OF ED,Polling,JOEY HOLLINS,6
05,03,BOARD OF ED,ABSENTEE,KATHERINE WESSLING,9
05,03,BOARD OF ED,ABSENTEE,CHARLI COOKSEY,13
05,03,BOARD OF ED,ABSENTEE,JOEY HOLLINS,2
05,03,BOARD OF ED,PROVISIONAL,KATHERINE WESSLING,0
05,03,BOARD OF ED,PROVISIONAL,CHARLI COOKSEY,0
05,03,BOARD OF ED,PROVISIONAL,JOEY HOLLINS,0
05,03,BOARD OF ED,HOUSE VOTES,KATHERINE WESSLING,0
05,03,BOARD OF ED,HOUSE VOTES,CHARLI COOKSEY,0
05,03,BOARD OF ED,HOUSE VOTES,JOEY HOLLINS,0
05,03,BOARD OF ED,Total,KATHERINE WESSLING,20
05,03,BOARD OF ED,Total,CHARLI COOKSEY,29
05,03,BOARD OF ED,Total,JOEY HOLLINS,8
05,04,BOARD OF ED,Polling,KATHERINE WESSLING,1
05,04,BOARD OF ED,Polling,CHARLI COOKSEY,3
05,04,BOARD OF ED,Polling,JOEY HOLLINS,1
05,04,BOARD OF ED,ABSENTEE,KATHERINE WESSLING,1
05,04,BOARD OF ED,ABSENTEE,CHARLI COOKSEY,1
05,04,BOARD OF ED,ABSENTEE,JOEY HOLLINS,0
05,04,BOARD OF ED,PROVISIONAL,KATHERINE WESSLING,0
05,04,BOARD OF ED,PROVISIONAL,CHARLI COOKSEY,0
05,04,BOARD OF ED,PROVISIONAL,JOEY HOLLINS,0
05,04,BOARD OF ED,HOUSE VOTES,KATHERINE WESSLING,0
05,04,BOARD OF ED,HOUSE VOTES,CHARLI COOKSEY,0
05,04,BOARD OF ED,HOUSE VOTES,JOEY HOLLINS,0
05,04,BOARD OF ED,Total,KATHERINE WESSLING,2
05,04,BOARD OF ED,Total,CHARLI COOKSEY,4
05,04,BOARD OF ED,Total,JOEY HOLLINS,1
05,05,BOARD OF ED,Polling,KATHERINE WESSLING,13
05,05,BOARD OF ED,Polling,CHARLI COOKSEY,14
05,05,BOARD OF ED,Polling,JOEY HOLLINS,3
05,05,BOARD OF ED,ABSENTEE,KATHERINE WESSLING,1
05,05,BOARD OF ED,ABSENTEE,CHARLI COOKSEY,1
05,05,BOARD OF ED,ABSENTEE,JOEY HOLLINS,0
05,05,BOARD OF ED,PROVISIONAL,KATHERINE WESSLING,0
05,05,BOARD OF ED,PROVISIONAL,CHARLI COOKSEY,0
05,05,BOARD OF ED,PROVISIONAL,JOEY HOLLINS,0
05,05,BOARD OF ED,HOUSE VOTES,KATHERINE WESSLING,0
05,05,BOARD OF ED,HOUSE VOTES,CHARLI COOKSEY,0
05,05,BOARD OF ED,HOUSE VOTES,JOEY HOLLINS,0
05,05,BOARD OF ED,Total,KATHERINE WESSLING,14
05,05,BOARD OF ED,Total,CHARLI COOKSEY,15
05,05,BOARD OF ED,Total,JOEY HOLLINS,3
05,06,BOARD OF ED,Polling,KATHERINE WESSLING,17
05,06,BOARD OF ED,Polling,CHARLI COOKSEY,26
05,06,BOARD OF ED,Polling,JOEY HOLLINS,8
05,06,BOARD OF ED,ABSENTEE,KATHERINE WESSLING,2
05,06,BOARD OF ED,ABSENTEE,CHARLI COOKSEY,3
05,06,BOARD OF ED,ABSENTEE,JOEY HOLLINS,3
05,06,BOARD OF ED,PROVISIONAL,KATHERINE WESSLING,0
05,06,BOARD OF ED,PROVISIONAL,CHARLI COOKSEY,0
05,06,BOARD OF ED,PROVISIONAL,JOEY HOLLINS,0
05,06,BOARD OF ED,HOUSE VOTES,KATHERINE WESSLING,0
05,06,BOARD OF ED,HOUSE VOTES,CHARLI COOKSEY,0
05,06,BOARD OF ED,HOUSE VOTES,JOEY HOLLINS,0
05,06,BOARD OF ED,Total,KATHERINE WESSLING,19
05,06,BOARD OF ED,Total,CHARLI COOKSEY,29
05,06,BOARD OF ED,Total,JOEY HOLLINS,11
05,07,BOARD OF ED,Polling,KATHERINE WESSLING,14
05,07,BOARD OF ED,Polling,CHARLI COOKSEY,14
05,07,BOARD OF ED,Polling,JOEY HOLLINS,4
05,07,BOARD OF ED,ABSENTEE,KATHERINE WESSLING,3
05,07,BOARD OF ED,ABSENTEE,CHARLI COOKSEY,2
05,07,BOARD OF ED,ABSENTEE,JOEY HOLLINS,0
05,07,BOARD OF ED,PROVISIONAL,KATHERINE WESSLING,0
05,07,BOARD OF ED,PROVISIONAL,CHARLI COOKSEY,0
05,07,BOARD OF ED,PROVISIONAL,JOEY HOLLINS,0
05,07,BOARD OF ED,HOUSE VOTES,KATHERINE WESSLING,0
05,07,BOARD OF ED,HOUSE VOTES,CHARLI COOKSEY,0
05,07,BOARD OF ED,HOUSE VOTES,JOEY HOLLINS,0
05,07,BOARD OF ED,Total,KATHERINE WESSLING,17
05,07,BOARD OF ED,Total,CHARLI COOKSEY,16
05,07,BOARD OF ED,Total,JOEY HOLLINS,4
05,08,BOARD OF ED,Polling,KATHERINE WESSLING,6
05,08,BOARD OF ED,Polling,CHARLI COOKSEY,4
05,08,BOARD OF ED,Polling,JOEY HOLLINS,3
05,08,BOARD OF ED,ABSENTEE,KATHERINE WESSLING,4
05,08,BOARD OF ED,ABSENTEE,CHARLI COOKSEY,3
05,08,BOARD OF ED,ABSENTEE,JOEY HOLLINS,0
05,08,BOARD OF ED,PROVISIONAL,KATHERINE WESSLING,0
05,08,BOARD OF ED,PROVISIONAL,CHARLI COOKSEY,0
05,08,BOARD OF ED,PROVISIONAL,JOEY HOLLINS,0
05,08,BOARD OF ED,HOUSE VOTES,KATHERINE WESSLING,0
05,08,BOARD OF ED,HOUSE VOTES,CHARLI COOKSEY,0
05,08,BOARD OF ED,HOUSE VOTES,JOEY HOLLINS,0
05,08,BOARD OF ED,Total,KATHERINE WESSLING,10
05,08,BOARD OF ED,Total,CHARLI COOKSEY,7
05,08,BOARD OF ED,Total,JOEY HOLLINS,3
06,01,BOARD OF ED,Polling,KATHERINE WESSLING,29
06,01,BOARD OF ED,Polling,CHARLI COOKSEY,23
06,01,BOARD OF ED,Polling,JOEY HOLLINS,11
06,01,BOARD OF ED,ABSENTEE,KATHERINE WESSLING,2
06,01,BOARD OF ED,ABSENTEE,CHARLI COOKSEY,1
06,01,BOARD OF ED,ABSENTEE,JOEY HOLLINS,2
06,01,BOARD OF ED,PROVISIONAL,KATHERINE WESSLING,0
06,01,BOARD OF ED,PROVISIONAL,CHARLI COOKSEY,0
06,01,BOARD OF ED,PROVISIONAL,JOEY HOLLINS,0
06,01,BOARD OF ED,HOUSE VOTES,KATHERINE WESSLING,0
06,01,BOARD OF ED,HOUSE VOTES,CHARLI COOKSEY,0
06,01,BOARD OF ED,HOUSE VOTES,JOEY HOLLINS,0
06,01,BOARD OF ED,Total,KATHERINE WESSLING,31
06,01,BOARD OF ED,Total,CHARLI COOKSEY,24
06,01,BOARD OF ED,Total,JOEY HOLLINS,13
06,02,BOARD OF ED,Polling,KATHERINE WESSLING,53
06,02,BOARD OF ED,Polling,CHARLI COOKSEY,32
06,02,BOARD OF ED,Polling,JOEY HOLLINS,23
06,02,BOARD OF ED,ABSENTEE,KATHERINE WESSLING,1
06,02,BOARD OF ED,ABSENTEE,CHARLI COOKSEY,0
06,02,BOARD OF ED,ABSENTEE,JOEY HOLLINS,0
06,02,BOARD OF ED,PROVISIONAL,KATHERINE WESSLING,0
06,02,BOARD OF ED,PROVISIONAL,CHARLI COOKSEY,0
06,02,BOARD OF ED,PROVISIONAL,JOEY HOLLINS,0
06,02,BOARD OF ED,HOUSE VOTES,KATHERINE WESSLING,0
06,02,BOARD OF ED,HOUSE VOTES,CHARLI COOKSEY,0
06,02,BOARD OF ED,HOUSE VOTES,JOEY HOLLINS,0
06,02,BOARD OF ED,Total,KATHERINE WESSLING,54
06,02,BOARD OF ED,Total,CHARLI COOKSEY,32
06,02,BOARD OF ED,Total,JOEY HOLLINS,23
06,03,BOARD OF ED,Polling,KATHERINE WESSLING,36
06,03,BOARD OF ED,Polling,CHARLI COOKSEY,29
06,03,BOARD OF ED,Polling,JOEY HOLLINS,17
06,03,BOARD OF ED,ABSENTEE,KATHERINE WESSLING,0
06,03,BOARD OF ED,ABSENTEE,CHARLI COOKSEY,0
06,03,BOARD OF ED,ABSENTEE,JOEY HOLLINS,0
06,03,BOARD OF ED,PROVISIONAL,KATHERINE WESSLING,0
06,03,BOARD OF ED,PROVISIONAL,CHARLI COOKSEY,0
06,03,BOARD OF ED,PROVISIONAL,JOEY HOLLINS,0
06,03,BOARD OF ED,HOUSE VOTES,KATHERINE WESSLING,0
06,03,BOARD OF ED,HOUSE VOTES,CHARLI COOKSEY,0
06,03,BOARD OF ED,HOUSE VOTES,JOEY HOLLINS,0
06,03,BOARD OF ED,Total,KATHERINE WESSLING,36
06,03,BOARD OF ED,Total,CHARLI COOKSEY,29
06,03,BOARD OF ED,Total,JOEY HOLLINS,17
06,04,BOARD OF ED,Polling,KATHERINE WESSLING,26
06,04,BOARD OF ED,Polling,CHARLI COOKSEY,79
06,04,BOARD OF ED,Polling,JOEY HOLLINS,112
06,04,BOARD OF ED,ABSENTEE,KATHERINE WESSLING,1
06,04,BOARD OF ED,ABSENTEE,CHARLI COOKSEY,3
06,04,BOARD OF ED,ABSENTEE,JOEY HOLLINS,4
06,04,BOARD OF ED,PROVISIONAL,KATHERINE WESSLING,0
06,04,BOARD OF ED,PROVISIONAL,CHARLI COOKSEY,0
06,04,BOARD OF ED,PROVISIONAL,JOEY HOLLINS,0
06,04,BOARD OF ED,HOUSE VOTES,KATHERINE WESSLING,0
06,04,BOARD OF ED,HOUSE VOTES,CHARLI COOKSEY,0
06,04,BOARD OF ED,HOUSE VOTES,JOEY HOLLINS,0
06,04,BOARD OF ED,Total,KATHERINE WESSLING,27
06,04,BOARD OF ED,Total,CHARLI COOKSEY,82
06,04,BOARD OF ED,Total,JOEY HOLLINS,116
06,05,BOARD OF ED,Polling,KATHERINE WESSLING,27
06,05,BOARD OF ED,Polling,CHARLI COOKSEY,33
06,05,BOARD OF ED,Polling,JOEY HOLLINS,11
06,05,BOARD OF ED,ABSENTEE,KATHERINE WESSLING,5
06,05,BOARD OF ED,ABSENTEE,CHARLI COOKSEY,5
06,05,BOARD OF ED,ABSENTEE,JOEY HOLLINS,1
06,05,BOARD OF ED,PROVISIONAL,KATHERINE WESSLING,0
06,05,BOARD OF ED,PROVISIONAL,CHARLI COOKSEY,0
06,05,BOARD OF ED,PROVISIONAL,JOEY HOLLINS,0
06,05,BOARD OF ED,HOUSE VOTES,KATHERINE WESSLING,0
06,05,BOARD OF ED,HOUSE VOTES,CHARLI COOKSEY,0
06,05,BOARD OF ED,HOUSE VOTES,JOEY HOLLINS,0
06,05,BOARD OF ED,Total,KATHERINE WESSLING,32
06,05,BOARD OF ED,Total,CHARLI COOKSEY,38
06,05,BOARD OF ED,Total,JOEY HOLLINS,12
06,06,BOARD OF ED,Polling,KATHERINE WESSLING,40
06,06,BOARD OF ED,Polling,CHARLI COOKSEY,46
06,06,BOARD OF ED,Polling,JOEY HOLLINS,51
06,06,BOARD OF ED,ABSENTEE,KATHERINE WESSLING,3
06,06,BOARD OF ED,ABSENTEE,CHARLI COOKSEY,0
06,06,BOARD OF ED,ABSENTEE,JOEY HOLLINS,1
06,06,BOARD OF ED,PROVISIONAL,KATHERINE WESSLING,0
06,06,BOARD OF ED,PROVISIONAL,CHARLI COOKSEY,0
06,06,BOARD OF ED,PROVISIONAL,JOEY HOLLINS,0
06,06,BOARD OF ED,HOUSE VOTES,KATHERINE WESSLING,0
06,06,BOARD OF ED,HOUSE VOTES,CHARLI COOKSEY,0
06,06,BOARD OF ED,HOUSE VOTES,JOEY HOLLINS,0
06,06,BOARD OF ED,Total,KATHERINE WESSLING,43
06,06,BOARD OF ED,Total,CHARLI COOKSEY,46
06,06,BOARD OF ED,Total,JOEY HOLLINS,52
06,07,BOARD OF ED,Polling,KATHERINE WESSLING,68
