ward,precinct,race,type,candidate,votes
05,07,LT GOVERNOR,PROVISIONAL,CYNTHIA DAVIS,0
05,07,LT GOVERNOR,HOUSE VOTES,CYNTHIA DAVIS,0
05,07,LT GOVERNOR,Total,CYNTHIA DAVIS,10
05,08,LT GOVERNOR,Polling,CYNTHIA DAVIS,2
05,08,LT GOVERNOR,ABSENTEE,CYNTHIA DAVIS,1
05,08,LT GOVERNOR,PROVISIONAL,CYNTHIA DAVIS,0
05,08,LT GOVERNOR,HOUSE VOTES,CYNTHIA DAVIS,0
05,08,LT GOVERNOR,Total,CYNTHIA DAVIS,3
06,01,LT GOVERNOR,Polling,CYNTHIA DAVIS,8
06,01,LT GOVERNOR,ABSENTEE,CYNTHIA DAVIS,1
06,01,LT GOVERNOR,PROVISIONAL,CYNTHIA DAVIS,0
06,01,LT GOVERNOR,HOUSE VOTES,CYNTHIA DAVIS,0
06,01,LT GOVERNOR,Total,CYNTHIA DAVIS,9
06,02,LT GOVERNOR,Polling,CYNTHIA DAVIS,4
06,02,LT GOVERNOR,ABSENTEE,CYNTHIA DAVIS,0
06,02,LT GOVERNOR,PROVISIONAL,CYNTHIA DAVIS,0
06,02,LT GOVERNOR,HOUSE VOTES,CYNTHIA DAVIS,0
06,02,LT GOVERNOR,Total,CYNTHIA DAVIS,4
06,03,LT GOVERNOR,Polling,CYNTHIA DAVIS,8
06,03,LT GOVERNOR,ABSENTEE,CYNTHIA DAVIS,1
06,03,LT GOVERNOR,PROVISIONAL,CYNTHIA DAVIS,0
06,03,LT GOVERNOR,HOUSE VOTES,CYNTHIA DAVIS,0
06,03,LT GOVERNOR,Total,CYNTHIA DAVIS,9
06,04,LT GOVERNOR,Polling,CYNTHIA DAVIS,9
06,04,LT GOVERNOR,ABSENTEE,CYNTHIA DAVIS,2
06,04,LT GOVERNOR,PROVISIONAL,CYNTHIA DAVIS,0
06,04,LT GOVERNOR,HOUSE VOTES,CYNTHIA DAVIS,0
06,04,LT GOVERNOR,Total,CYNTHIA DAVIS,11
06,05,LT GOVERNOR,Polling,CYNTHIA DAVIS,0
06,05,LT GOVERNOR,ABSENTEE,CYNTHIA DAVIS,2
06,05,LT GOVERNOR,PROVISIONAL,CYNTHIA DAVIS,0
06,05,LT GOVERNOR,HOUSE VOTES,CYNTHIA DAVIS,0
06,05,LT GOVERNOR,Total,CYNTHIA DAVIS,2
06,06,LT GOVERNOR,Polling,CYNTHIA DAVIS,2
06,06,LT GOVERNOR,ABSENTEE,CYNTHIA DAVIS,2
06,06,LT GOVERNOR,PROVISIONAL,CYNTHIA DAVIS,0
06,06,LT GOVERNOR,HOUSE VOTES,CYNTHIA DAVIS,0
06,06,LT GOVERNOR,Total,CYNTHIA DAVIS,4
06,07,LT GOVERNOR,Polling,CYNTHIA DAVIS,14
06,07,LT GOVERNOR,ABSENTEE,CYNTHIA DAVIS,1
06,07,LT GOVERNOR,PROVISIONAL,CYNTHIA DAVIS,0
06,07,LT GOVERNOR,HOUSE VOTES,CYNTHIA DAVIS,0
06,07,LT GOVERNOR,Total,CYNTHIA DAVIS,15
06,08,LT GOVERNOR,Polling,CYNTHIA DAVIS,11
06,08,LT GOVERNOR,ABSENTEE,CYNTHIA DAVIS,0
06,08,LT GOVERNOR,PROVISIONAL,CYNTHIA DAVIS,0
06,08,LT GOVERNOR,HOUSE VOTES,CYNTHIA DAVIS,0
06,08,LT GOVERNOR,Total,CYNTHIA DAVIS,11
06,09,LT GOVERNOR,Polling,CYNTHIA DAVIS,0
06,09,LT GOVERNOR,ABSENTEE,CYNTHIA DAVIS,0
06,09,LT GOVERNOR,PROVISIONAL,CYNTHIA DAVIS,0
06,09,LT GOVERNOR,HOUSE VOTES,CYNTHIA DAVIS,0
06,09,LT GOVERNOR,Total,CYNTHIA DAVIS,0
07,01,LT GOVERNOR,Polling,CYNTHIA DAVIS,14
07,01,LT GOVERNOR,ABSENTEE,CYNTHIA DAVIS,0
07,01,LT GOVERNOR,PROVISIONAL,CYNTHIA DAVIS,0
07,01,LT GOVERNOR,HOUSE VOTES,CYNTHIA DAVIS,0
07,01,LT GOVERNOR,Total,CYNTHIA DAVIS,14
07,02,LT GOVERNOR,Polling,CYNTHIA DAVIS,4
07,02,LT GOVERNOR,ABSENTEE,CYNTHIA DAVIS,0
07,02,LT GOVERNOR,PROVISIONAL,CYNTHIA DAVIS,0
07,02,LT GOVERNOR,HOUSE VOTES,CYNTHIA DAVIS,0
07,02,LT GOVERNOR,Total,CYNTHIA DAVIS,4
07,03,LT GOVERNOR,Polling,CYNTHIA DAVIS,5
07,03,LT GOVERNOR,ABSENTEE,CYNTHIA DAVIS,1
07,03,LT GOVERNOR,PROVISIONAL,CYNTHIA DAVIS,0
07,03,LT GOVERNOR,HOUSE VOTES,CYNTHIA DAVIS,0
07,03,LT GOVERNOR,Total,CYNTHIA DAVIS,6
07,04,LT GOVERNOR,Polling,CYNTHIA DAVIS,8
07,04,LT GOVERNOR,ABSENTEE,CYNTHIA DAVIS,3
07,04,LT GOVERNOR,PROVISIONAL,CYNTHIA DAVIS,0
07,04,LT GOVERNOR,HOUSE VOTES,CYNTHIA DAVIS,0
07,04,LT GOVERNOR,Total,CYNTHIA DAVIS,11
07,05,LT GOVERNOR,Polling,CYNTHIA DAVIS,15
07,05,LT GOVERNOR,ABSENTEE,CYNTHIA DAVIS,0
07,05,LT GOVERNOR,PROVISIONAL,CYNTHIA DAVIS,0
07,05,LT GOVERNOR,HOUSE VOTES,CYNTHIA DAVIS,0
07,05,LT GOVERNOR,Total,CYNTHIA DAVIS,15
07,06,LT GOVERNOR,Polling,CYNTHIA DAVIS,7
07,06,LT GOVERNOR,ABSENTEE,CYNTHIA DAVIS,0
07,06,LT GOVERNOR,PROVISIONAL,CYNTHIA DAVIS,0
07,06,LT GOVERNOR,HOUSE VOTES,CYNTHIA DAVIS,0
07,06,LT GOVERNOR,Total,CYNTHIA DAVIS,7
08,01,LT GOVERNOR,Polling,CYNTHIA DAVIS,13
08,01,LT GOVERNOR,ABSENTEE,CYNTHIA DAVIS,0
08,01,LT GOVERNOR,PROVISIONAL,CYNTHIA DAVIS,0
08,01,LT GOVERNOR,HOUSE VOTES,CYNTHIA DAVIS,0
08,01,LT GOVERNOR,Total,CYNTHIA DAVIS,13
08,02,LT GOVERNOR,Polling,CYNTHIA DAVIS,6
08,02,LT GOVERNOR,ABSENTEE,CYNTHIA DAVIS,0
08,02,LT GOVERNOR,PROVISIONAL,CYNTHIA DAVIS,0
08,02,LT GOVERNOR,HOUSE VOTES,CYNTHIA DAVIS,0
08,02,LT GOVERNOR,Total,CYNTHIA DAVIS,6
08,03,LT GOVERNOR,Polling,CYNTHIA DAVIS,2
08,03,LT GOVERNOR,ABSENTEE,CYNTHIA DAVIS,0
08,03,LT GOVERNOR,PROVISIONAL,CYNTHIA DAVIS,0
08,03,LT GOVERNOR,HOUSE VOTES,CYNTHIA DAVIS,0
08,03,LT GOVERNOR,Total,CYNTHIA DAVIS,2
08,04,LT GOVERNOR,Polling,CYNTHIA DAVIS,18
08,04,LT GOVERNOR,ABSENTEE,CYNTHIA DAVIS,1
08,04,LT GOVERNOR,PROVISIONAL,CYNTHIA DAVIS,0
08,04,LT GOVERNOR,HOUSE VOTES,CYNTHIA DAVIS,0
08,04,LT GOVERNOR,Total,CYNTHIA DAVIS,19
08,05,LT GOVERNOR,Polling,CYNTHIA DAVIS,15
08,05,LT GOVERNOR,ABSENTEE,CYNTHIA DAVIS,1
08,05,LT GOVERNOR,PROVISIONAL,CYNTHIA DAVIS,0
08,05,LT GOVERNOR,HOUSE VOTES,CYNTHIA DAVIS,0
08,05,LT GOVERNOR,Total,CYNTHIA DAVIS,16
08,06,LT GOVERNOR,Polling,CYNTHIA DAVIS,0
08,06,LT GOVERNOR,ABSENTEE,CYNTHIA DAVIS,0
08,06,LT GOVERNOR,PROVISIONAL,CYNTHIA DAVIS,0
08,06,LT GOVERNOR,HOUSE VOTES,CYNTHIA DAVIS,0
08,06,LT GOVERNOR,Total,CYNTHIA DAVIS,0
08,07,LT GOVERNOR,Polling,CYNTHIA DAVIS,1
08,07,LT GOVERNOR,ABSENTEE,CYNTHIA DAVIS,0
08,07,LT GOVERNOR,PROVISIONAL,CYNTHIA DAVIS,0
08,07,LT GOVERNOR,HOUSE VOTES,CYNTHIA DAVIS,0
08,07,LT GOVERNOR,Total,CYNTHIA DAVIS,1
08,08,LT GOVERNOR,Polling,CYNTHIA DAVIS,5
08,08,LT GOVERNOR,ABSENTEE,CYNTHIA DAVIS,1
08,08,LT GOVERNOR,PROVISIONAL,CYNTHIA DAVIS,0
08,08,LT GOVERNOR,HOUSE VOTES,CYNTHIA DAVIS,0
08,08,LT GOVERNOR,Total,CYNTHIA DAVIS,6
08,09,LT GOVERNOR,Polling,CYNTHIA DAVIS,6
08,09,LT GOVERNOR,ABSENTEE,CYNTHIA DAVIS,1
08,09,LT GOVERNOR,PROVISIONAL,CYNTHIA DAVIS,0
08,09,LT GOVERNOR,HOUSE VOTES,CYNTHIA DAVIS,0
08,09,LT GOVERNOR,Total,CYNTHIA DAVIS,7
09,01,LT GOVERNOR,Polling,CYNTHIA DAVIS,11
09,01,LT GOVERNOR,ABSENTEE,CYNTHIA DAVIS,1
09,01,LT GOVERNOR,PROVISIONAL,CYNTHIA DAVIS,0
09,01,LT GOVERNOR,HOUSE VOTES,CYNTHIA DAVIS,0
09,01,LT GOVERNOR,Total,CYNTHIA DAVIS,12
09,02,LT GOVERNOR,Polling,CYNTHIA DAVIS,17
09,02,LT GOVERNOR,ABSENTEE,CYNTHIA DAVIS,2
09,02,LT GOVERNOR,PROVISIONAL,CYNTHIA DAVIS,0
09,02,LT GOVERNOR,HOUSE VOTES,CYNTHIA DAVIS,0
09,02,LT GOVERNOR,Total,CYNTHIA DAVIS,19
09,03,LT GOVERNOR,Polling,CYNTHIA DAVIS,20
09,03,LT GOVERNOR,ABSENTEE,CYNTHIA DAVIS,0
09,03,LT GOVERNOR,PROVISIONAL,CYNTHIA DAVIS,0
09,03,LT GOVERNOR,HOUSE VOTES,CYNTHIA DAVIS,0
09,03,LT GOVERNOR,Total,CYNTHIA DAVIS,20
09,04,LT GOVERNOR,Polling,CYNTHIA DAVIS,9
09,04,LT GOVERNOR,ABSENTEE,CYNTHIA DAVIS,1
09,04,LT GOVERNOR,PROVISIONAL,CYNTHIA DAVIS,0
09,04,LT GOVERNOR,HOUSE VOTES,CYNTHIA DAVIS,0
09,04,LT GOVERNOR,Total,CYNTHIA DAVIS,10
09,05,LT GOVERNOR,Polling,CYNTHIA DAVIS,11
09,05,LT GOVERNOR,ABSENTEE,CYNTHIA DAVIS,0
09,05,LT GOVERNOR,PROVISIONAL,CYNTHIA DAVIS,0
09,05,LT GOVERNOR,HOUSE VOTES,CYNTHIA DAVIS,0
09,05,LT GOVERNOR,Total,CYNTHIA DAVIS,11
09,06,LT GOVERNOR,Polling,CYNTHIA DAVIS,7
09,06,LT GOVERNOR,ABSENTEE,CYNTHIA DAVIS,0
09,06,LT GOVERNOR,PROVISIONAL,CYNTHIA DAVIS,0
09,06,LT GOVERNOR,HOUSE VOTES,CYNTHIA DAVIS,0
09,06,LT GOVERNOR,Total,CYNTHIA DAVIS,7
09,07,LT GOVERNOR,Polling,CYNTHIA DAVIS,2
09,07,LT GOVERNOR,ABSENTEE,CYNTHIA DAVIS,0
09,07,LT GOVERNOR,PROVISIONAL,CYNTHIA DAVIS,0
09,07,LT GOVERNOR,HOUSE VOTES,CYNTHIA DAVIS,0
09,07,LT GOVERNOR,Total,CYNTHIA DAVIS,2
09,08,LT GOVERNOR,Polling,CYNTHIA DAVIS,0
09,08,LT GOVERNOR,ABSENTEE,CYNTHIA DAVIS,0
09,08,LT GOVERNOR,PROVISIONAL,CYNTHIA DAVIS,0
09,08,LT GOVERNOR,HOUSE VOTES,CYNTHIA DAVIS,0
09,08,LT GOVERNOR,Total,CYNTHIA DAVIS,0
09,09,LT GOVERNOR,Polling,CYNTHIA DAVIS,1
09,09,LT GOVERNOR,ABSENTEE,CYNTHIA DAVIS,0
09,09,LT GOVERNOR,PROVISIONAL,CYNTHIA DAVIS,0
09,09,LT GOVERNOR,HOUSE VOTES,CYNTHIA DAVIS,0
09,09,LT GOVERNOR,Total,CYNTHIA DAVIS,1
10,01,LT GOVERNOR,Polling,CYNTHIA DAVIS,16
10,01,LT GOVERNOR,ABSENTEE,CYNTHIA DAVIS,1
10,01,LT GOVERNOR,PROVISIONAL,CYNTHIA DAVIS,0
10,01,LT GOVERNOR,HOUSE VOTES,CYNTHIA DAVIS,0
10,01,LT GOVERNOR,Total,CYNTHIA DAVIS,17
10,02,LT GOVERNOR,Polling,CYNTHIA DAVIS,15
10,02,LT GOVERNOR,ABSENTEE,CYNTHIA DAVIS,0
10,02,LT GOVERNOR,PROVISIONAL,CYNTHIA DAVIS,0
10,02,LT GOVERNOR,HOUSE VOTES,CYNTHIA DAVIS,0
10,02,LT GOVERNOR,Total,CYNTHIA DAVIS,15
10,03,LT GOVERNOR,Polling,CYNTHIA DAVIS,7
10,03,LT GOVERNOR,ABSENTEE,CYNTHIA DAVIS,0
10,03,LT GOVERNOR,PROVISIONAL,CYNTHIA DAVIS,0
10,03,LT GOVERNOR,HOUSE VOTES,CYNTHIA DAVIS,0
10,03,LT GOVERNOR,Total,CYNTHIA DAVIS,7
10,04,LT GOVERNOR,Polling,CYNTHIA DAVIS,13
10,04,LT GOVERNOR,ABSENTEE,CYNTHIA DAVIS,0
10,04,LT GOVERNOR,PROVISIONAL,CYNTHIA DAVIS,1
10,04,LT GOVERNOR,HOUSE VOTES,CYNTHIA DAVIS,0
10,04,LT GOVERNOR,Total,CYNTHIA DAVIS,14
10,05,LT GOVERNOR,Polling,CYNTHIA DAVIS,11
10,05,LT GOVERNOR,ABSENTEE,CYNTHIA DAVIS,0
10,05,LT GOVERNOR,PROVISIONAL,CYNTHIA DAVIS,0
10,05,LT GOVERNOR,HOUSE VOTES,CYNTHIA DAVIS,0
10,05,LT GOVERNOR,Total,CYNTHIA DAVIS,11
10,06,LT GOVERNOR,Polling,CYNTHIA DAVIS,0
10,06,LT GOVERNOR,ABSENTEE,CYNTHIA DAVIS,0
10,06,LT GOVERNOR,PROVISIONAL,CYNTHIA DAVIS,0
10,06,LT GOVERNOR,HOUSE VOTES,CYNTHIA DAVIS,0
10,06,LT GOVERNOR,Total,CYNTHIA DAVIS,0
10,07,LT GOVERNOR,Polling,CYNTHIA DAVIS,6
10,07,LT GOVERNOR,ABSENTEE,CYNTHIA DAVIS,1
10,07,LT GOVERNOR,PROVISIONAL,CYNTHIA DAVIS,1
10,07,LT GOVERNOR,HOUSE VOTES,CYNTHIA DAVIS,0
10,07,LT GOVERNOR,Total,CYNTHIA DAVIS,8
10,09,LT GOVERNOR,Polling,CYNTHIA DAVIS,0
10,09,LT GOVERNOR,ABSENTEE,CYNTHIA DAVIS,0
10,09,LT GOVERNOR,PROVISIONAL,CYNTHIA DAVIS,0
10,09,LT GOVERNOR,HOUSE VOTES,CYNTHIA DAVIS,0
10,09,LT GOVERNOR,Total,CYNTHIA DAVIS,0
10,10,LT GOVERNOR,Polling,CYNTHIA DAVIS,0
10,10,LT GOVERNOR,ABSENTEE,CYNTHIA DAVIS,0
10,10,LT GOVERNOR,PROVISIONAL,CYNTHIA DAVIS,0
10,10,LT GOVERNOR,HOUSE VOTES,CYNTHIA DAVIS,0
10,10,LT GOVERNOR,Total,CYNTHIA DAVIS,0
11,01,LT GOVERNOR,Polling,CYNTHIA DAVIS,11
11,01,LT GOVERNOR,ABSENTEE,CYNTHIA DAVIS,2
11,01,LT GOVERNOR,PROVISIONAL,CYNTHIA DAVIS,0
11,01,LT GOVERNOR,HOUSE VOTES,CYNTHIA DAVIS,0
11,01,LT GOVERNOR,Total,CYNTHIA DAVIS,13
11,02,LT GOVERNOR,Polling,CYNTHIA DAVIS,20
11,02,LT GOVERNOR,ABSENTEE,CYNTHIA DAVIS,0
11,02,LT GOVERNOR,PROVISIONAL,CYNTHIA DAVIS,0
11,02,LT GOVERNOR,HOUSE VOTES,CYNTHIA DAVIS,0
11,02,LT GOVERNOR,Total,CYNTHIA DAVIS,20
11,03,LT GOVERNOR,Polling,CYNTHIA DAVIS,8
11,03,LT GOVERNOR,ABSENTEE,CYNTHIA DAVIS,0
11,03,LT GOVERNOR,PROVISIONAL,CYNTHIA DAVIS,0
11,03,LT GOVERNOR,HOUSE VOTES,CYNTHIA DAVIS,0
11,03,LT GOVERNOR,Total,CYNTHIA DAVIS,8
11,04,LT GOVERNOR,Polling,CYNTHIA DAVIS,17
11,04,LT GOVERNOR,ABSENTEE,CYNTHIA DAVIS,3
11,04,LT GOVERNOR,PROVISIONAL,CYNTHIA DAVIS,0
11,04,LT GOVERNOR,HOUSE VOTES,CYNTHIA DAVIS,0
11,04,LT GOVERNOR,Total,CYNTHIA DAVIS,20
11,05,LT GOVERNOR,Polling,CYNTHIA DAVIS,15
11,05,LT GOVERNOR,ABSENTEE,CYNTHIA DAVIS,1
11,05,LT GOVERNOR,PROVISIONAL,CYNTHIA DAVIS,0
11,05,LT GOVERNOR,HOUSE VOTES,CYNTHIA DAVIS,0
11,05,LT GOVERNOR,Total,CYNTHIA DAVIS,16
11,06,LT GOVERNOR,Polling,CYNTHIA DAVIS,18
11,06,LT GOVERNOR,ABSENTEE,CYNTHIA DAVIS,0
11,06,LT GOVERNOR,PROVISIONAL,CYNTHIA DAVIS,0
11,06,LT GOVERNOR,HOUSE VOTES,CYNTHIA DAVIS,0
11,06,LT GOVERNOR,Total,CYNTHIA DAVIS,18
12,01,LT GOVERNOR,Polling,CYNTHIA DAVIS,12
12,01,LT GOVERNOR,ABSENTEE,CYNTHIA DAVIS,1
12,01,LT GOVERNOR,PROVISIONAL,CYNTHIA DAVIS,0
12,01,LT GOVERNOR,HOUSE VOTES,CYNTHIA DAVIS,0
12,01,LT GOVERNOR,Total,CYNTHIA DAVIS,13
12,02,LT GOVERNOR,Polling,CYNTHIA DAVIS,14
12,02,LT GOVERNOR,ABSENTEE,CYNTHIA DAVIS,1
12,02,LT GOVERNOR,PROVISIONAL,CYNTHIA DAVIS,0
12,02,LT GOVERNOR,HOUSE VOTES,CYNTHIA DAVIS,0
12,02,LT GOVERNOR,Total,CYNTHIA DAVIS,15
12,03,LT GOVERNOR,Polling,CYNTHIA DAVIS,11
12,03,LT GOVERNOR,ABSENTEE,CYNTHIA DAVIS,1
12,03,LT GOVERNOR,PROVISIONAL,CYNTHIA DAVIS,0
12,03,LT GOVERNOR,HOUSE VOTES,CYNTHIA DAVIS,0
12,03,LT GOVERNOR,Total,CYNTHIA DAVIS,12
12,04,LT GOVERNOR,Polling,CYNTHIA DAVIS,23
12,04,LT GOVERNOR,ABSENTEE,CYNTHIA DAVIS,0
12,04,LT GOVERNOR,PROVISIONAL,CYNTHIA DAVIS,0
12,04,LT GOVERNOR,HOUSE VOTES,CYNTHIA DAVIS,0
12,04,LT GOVERNOR,Total,CYNTHIA DAVIS,23
12,05,LT GOVERNOR,Polling,CYNTHIA DAVIS,16
12,05,LT GOVERNOR,ABSENTEE,CYNTHIA DAVIS,0
12,05,LT GOVERNOR,PROVISIONAL,CYNTHIA DAVIS,0
12,05,LT GOVERNOR,HOUSE VOTES,CYNTHIA DAVIS,0
12,05,LT GOVERNOR,Total,CYNTHIA DAVIS,16
12,06,LT GOVERNOR,Polling,CYNTHIA DAVIS,16
12,06,LT GOVERNOR,ABSENTEE,CYNTHIA DAVIS,1
12,06,LT GOVERNOR,PROVISIONAL,CYNTHIA DAVIS,0
12,06,LT GOVERNOR,HOUSE VOTES,CYNTHIA DAVIS,0
12,06,LT GOVERNOR,Total,CYNTHIA DAVIS,17
12,08,LT GOVERNOR,Polling,CYNTHIA DAVIS,0
12,08,LT GOVERNOR,ABSENTEE,CYNTHIA DAVIS,0
12,08,LT GOVERNOR,PROVISIONAL,CYNTHIA DAVIS,0
12,08,LT GOVERNOR,HOUSE VOTES,CYNTHIA DAVIS,0
12,08,LT GOVERNOR,Total,CYNTHIA DAVIS,0
12,09,LT GOVERNOR,Polling,CYNTHIA DAVIS,0
12,09,LT GOVERNOR,ABSENTEE,CYNTHIA DAVIS,0
12,09,LT GOVERNOR,PROVISIONAL,CYNTHIA DAVIS,0
12,09,LT GOVERNOR,HOUSE VOTES,CYNTHIA DAVIS,0
12,09,LT GOVERNOR,Total,CYNTHIA DAVIS,0
13,01,LT GOVERNOR,Polling,CYNTHIA DAVIS,12
13,01,LT GOVERNOR,ABSENTEE,CYNTHIA DAVIS,1
13,01,LT GOVERNOR,PROVISIONAL,CYNTHIA DAVIS,0
13,01,LT GOVERNOR,HOUSE VOTES,CYNTHIA DAVIS,0
13,01,LT GOVERNOR,Total,CYNTHIA DAVIS,13
13,02,LT GOVERNOR,Polling,CYNTHIA DAVIS,14
13,02,LT GOVERNOR,ABSENTEE,CYNTHIA DAVIS,1
13,02,LT GOVERNOR,PROVISIONAL,CYNTHIA DAVIS,0
13,02,LT GOVERNOR,HOUSE VOTES,CYNTHIA DAVIS,0
13,02,LT GOVERNOR,Total,CYNTHIA DAVIS,15
13,03,LT GOVERNOR,Polling,CYNTHIA DAVIS,7
13,03,LT GOVERNOR,ABSENTEE,CYNTHIA DAVIS,0
13,03,LT GOVERNOR,PROVISIONAL,CYNTHIA DAVIS,0
13,03,LT GOVERNOR,HOUSE VOTES,CYNTHIA DAVIS,0
13,03,LT GOVERNOR,Total,CYNTHIA DAVIS,7
13,04,LT GOVERNOR,Polling,CYNTHIA DAVIS,16
13,04,LT GOVERNOR,ABSENTEE,CYNTHIA DAVIS,0
13,04,LT GOVERNOR,PROVISIONAL,CYNTHIA DAVIS,0
13,04,LT GOVERNOR,HOUSE VOTES,CYNTHIA DAVIS,0
13,04,LT GOVERNOR,Total,CYNTHIA DAVIS,16
13,06,LT GOVERNOR,Polling,CYNTHIA DAVIS,12
13,06,LT GOVERNOR,ABSENTEE,CYNTHIA DAVIS,1
13,06,LT GOVERNOR,PROVISIONAL,CYNTHIA DAVIS,0
13,06,LT GOVERNOR,HOUSE VOTES,CYNTHIA DAVIS,0
13,06,LT GOVERNOR,Total,CYNTHIA DAVIS,13
13,07,LT GOVERNOR,Polling,CYNTHIA DAVIS,0
13,07,LT GOVERNOR,ABSENTEE,CYNTHIA DAVIS,0
13,07,LT GOVERNOR,PROVISIONAL,CYNTHIA DAVIS,0
13,07,LT GOVERNOR,HOUSE VOTES,CYNTHIA DAVIS,0
13,07,LT GOVERNOR,Total,CYNTHIA DAVIS,0
14,01,LT GOVERNOR,Polling,CYNTHIA DAVIS,16
14,01,LT GOVERNOR,ABSENTEE,CYNTHIA DAVIS,0
14,01,LT GOVERNOR,PROVISIONAL,CYNTHIA DAVIS,0
14,01,LT GOVERNOR,HOUSE VOTES,CYNTHIA DAVIS,0
14,01,LT GOVERNOR,Total,CYNTHIA DAVIS,16
14,02,LT GOVERNOR,Polling,CYNTHIA DAVIS,4
14,02,LT GOVERNOR,ABSENTEE,CYNTHIA DAVIS,0
14,02,LT GOVERNOR,PROVISIONAL,CYNTHIA DAVIS,0
14,02,LT GOVERNOR,HOUSE VOTES,CYNTHIA DAVIS,0
14,02,LT GOVERNOR,Total,CYNTHIA DAVIS,4
14,03,LT GOVERNOR,Polling,CYNTHIA DAVIS,15
14,03,LT GOVERNOR,ABSENTEE,CYNTHIA DAVIS,1
14,03,LT GOVERNOR,PROVISIONAL,CYNTHIA DAVIS,0
14,03,LT GOVERNOR,HOUSE VOTES,CYNTHIA DAVIS,0
14,03,LT GOVERNOR,Total,CYNTHIA DAVIS,16
14,04,LT GOVERNOR,Polling,CYNTHIA DAVIS,12
14,04,LT GOVERNOR,ABSENTEE,CYNTHIA DAVIS,1
14,04,LT GOVERNOR,PROVISIONAL,CYNTHIA DAVIS,0
14,04,LT GOVERNOR,HOUSE VOTES,CYNTHIA DAVIS,0
14,04,LT GOVERNOR,Total,CYNTHIA DAVIS,13
14,05,LT GOVERNOR,Polling,CYNTHIA DAVIS,8
14,05,LT GOVERNOR,ABSENTEE,CYNTHIA DAVIS,1
14,05,LT GOVERNOR,PROVISIONAL,CYNTHIA DAVIS,0
14,05,LT GOVERNOR,HOUSE VOTES,CYNTHIA DAVIS,0
14,05,LT GOVERNOR,Total,CYNTHIA DAVIS,9
14,06,LT GOVERNOR,Polling,CYNTHIA DAVIS,18
14,06,LT GOVERNOR,ABSENTEE,CYNTHIA DAVIS,3
14,06,LT GOVERNOR,PROVISIONAL,CYNTHIA DAVIS,0
14,06,LT GOVERNOR,HOUSE VOTES,CYNTHIA DAVIS,0
14,06,LT GOVERNOR,Total,CYNTHIA DAVIS,21
14,07,LT GOVERNOR,Polling,CYNTHIA DAVIS,1
14,07,LT GOVERNOR,ABSENTEE,CYNTHIA DAVIS,0
14,07,LT GOVERNOR,PROVISIONAL,CYNTHIA DAVIS,0
14,07,LT GOVERNOR,HOUSE VOTES,CYNTHIA DAVIS,0
14,07,LT GOVERNOR,Total,CYNTHIA DAVIS,1
14,08,LT GOVERNOR,Polling,CYNTHIA DAVIS,1
14,08,LT GOVERNOR,ABSENTEE,CYNTHIA DAVIS,0
14,08,LT GOVERNOR,PROVISIONAL,CYNTHIA DAVIS,0
14,08,LT GOVERNOR,HOUSE VOTES,CYNTHIA DAVIS,0
14,08,LT GOVERNOR,Total,CYNTHIA DAVIS,1
14,09,LT GOVERNOR,Polling,CYNTHIA DAVIS,1
14,09,LT GOVERNOR,ABSENTEE,CYNTHIA DAVIS,2
14,09,LT GOVERNOR,PROVISIONAL,CYNTHIA DAVIS,0
14,09,LT GOVERNOR,HOUSE VOTES,CYNTHIA DAVIS,0
14,09,LT GOVERNOR,Total,CYNTHIA DAVIS,3
15,01,LT GOVERNOR,Polling,CYNTHIA DAVIS,8
15,01,LT GOVERNOR,ABSENTEE,CYNTHIA DAVIS,0
15,01,LT GOVERNOR,PROVISIONAL,CYNTHIA DAVIS,0
15,01,LT GOVERNOR,HOUSE VOTES,CYNTHIA DAVIS,0
15,01,LT GOVERNOR,Total,CYNTHIA DAVIS,8
15,02,LT GOVERNOR,Polling,CYNTHIA DAVIS,15
15,02,LT GOVERNOR,ABSENTEE,CYNTHIA DAVIS,0
15,02,LT GOVERNOR,PROVISIONAL,CYNTHIA DAVIS,0
15,02,LT GOVERNOR,HOUSE VOTES,CYNTHIA DAVIS,0
15,02,LT GOVERNOR,Total,CYNTHIA DAVIS,15
15,03,LT GOVERNOR,Polling,CYNTHIA DAVIS,25
15,03,LT GOVERNOR,ABSENTEE,CYNTHIA DAVIS,1
15,03,LT GOVERNOR,PROVISIONAL,CYNTHIA DAVIS,0
15,03,LT GOVERNOR,HOUSE VOTES,CYNTHIA DAVIS,0
15,03,LT GOVERNOR,Total,CYNTHIA DAVIS,26
15,04,LT GOVERNOR,Polling,CYNTHIA DAVIS,5
15,04,LT GOVERNOR,ABSENTEE,CYNTHIA DAVIS,1
15,04,LT GOVERNOR,PROVISIONAL,CYNTHIA DAVIS,0
15,04,LT GOVERNOR,HOUSE VOTES,CYNTHIA DAVIS,0
15,04,LT GOVERNOR,Total,CYNTHIA DAVIS,6
15,05,LT GOVERNOR,Polling,CYNTHIA DAVIS,7
15,05,LT GOVERNOR,ABSENTEE,CYNTHIA DAVIS,0
15,05,LT GOVERNOR,PROVISIONAL,CYNTHIA DAVIS,0
15,05,LT GOVERNOR,HOUSE VOTES,CYNTHIA DAVIS,0
15,05,LT GOVERNOR,Total,CYNTHIA DAVIS,7
15,06,LT GOVERNOR,Polling,CYNTHIA DAVIS,9
15,06,LT GOVERNOR,ABSENTEE,CYNTHIA DAVIS,1
