ward,precinct,race,type,candidate,votes
22,03,STATE AUDITOR,PROVISIONAL,SAUNDRA McDOWELL,0
22,03,STATE AUDITOR,PROVISIONAL,NICOLE GALLOWAY,0
22,03,STATE AUDITOR,PROVISIONAL,SEAN O'TOOLE,0
22,03,STATE AUDITOR,HOUSE VOTES,SAUNDRA McDOWELL,0
22,03,STATE AUDITOR,HOUSE VOTES,NICOLE GALLOWAY,0
22,03,STATE AUDITOR,HOUSE VOTES,SEAN O'TOOLE,0
22,03,STATE AUDITOR,Total,SAUNDRA McDOWELL,5
22,03,STATE AUDITOR,Total,NICOLE GALLOWAY,517
22,03,STATE AUDITOR,Total,SEAN O'TOOLE,3
22,04,STATE AUDITOR,Polling,SAUNDRA McDOWELL,3
22,04,STATE AUDITOR,Polling,NICOLE GALLOWAY,395
22,04,STATE AUDITOR,Polling,SEAN O'TOOLE,6
22,04,STATE AUDITOR,ABSENTEE,SAUNDRA McDOWELL,1
22,04,STATE AUDITOR,ABSENTEE,NICOLE GALLOWAY,31
22,04,STATE AUDITOR,ABSENTEE,SEAN O'TOOLE,0
22,04,STATE AUDITOR,PROVISIONAL,SAUNDRA McDOWELL,0
22,04,STATE AUDITOR,PROVISIONAL,NICOLE GALLOWAY,0
22,04,STATE AUDITOR,PROVISIONAL,SEAN O'TOOLE,0
22,04,STATE AUDITOR,HOUSE VOTES,SAUNDRA McDOWELL,0
22,04,STATE AUDITOR,HOUSE VOTES,NICOLE GALLOWAY,0
22,04,STATE AUDITOR,HOUSE VOTES,SEAN O'TOOLE,0
22,04,STATE AUDITOR,Total,SAUNDRA McDOWELL,4
22,04,STATE AUDITOR,Total,NICOLE GALLOWAY,426
22,04,STATE AUDITOR,Total,SEAN O'TOOLE,6
22,05,STATE AUDITOR,Polling,SAUNDRA McDOWELL,6
22,05,STATE AUDITOR,Polling,NICOLE GALLOWAY,298
22,05,STATE AUDITOR,Polling,SEAN O'TOOLE,4
22,05,STATE AUDITOR,ABSENTEE,SAUNDRA McDOWELL,0
22,05,STATE AUDITOR,ABSENTEE,NICOLE GALLOWAY,18
22,05,STATE AUDITOR,ABSENTEE,SEAN O'TOOLE,0
22,05,STATE AUDITOR,PROVISIONAL,SAUNDRA McDOWELL,0
22,05,STATE AUDITOR,PROVISIONAL,NICOLE GALLOWAY,0
22,05,STATE AUDITOR,PROVISIONAL,SEAN O'TOOLE,0
22,05,STATE AUDITOR,HOUSE VOTES,SAUNDRA McDOWELL,0
22,05,STATE AUDITOR,HOUSE VOTES,NICOLE GALLOWAY,0
22,05,STATE AUDITOR,HOUSE VOTES,SEAN O'TOOLE,0
22,05,STATE AUDITOR,Total,SAUNDRA McDOWELL,6
22,05,STATE AUDITOR,Total,NICOLE GALLOWAY,316
22,05,STATE AUDITOR,Total,SEAN O'TOOLE,4
22,06,STATE AUDITOR,Polling,SAUNDRA McDOWELL,11
22,06,STATE AUDITOR,Polling,NICOLE GALLOWAY,483
22,06,STATE AUDITOR,Polling,SEAN O'TOOLE,0
22,06,STATE AUDITOR,ABSENTEE,SAUNDRA McDOWELL,1
22,06,STATE AUDITOR,ABSENTEE,NICOLE GALLOWAY,39
22,06,STATE AUDITOR,ABSENTEE,SEAN O'TOOLE,0
22,06,STATE AUDITOR,PROVISIONAL,SAUNDRA McDOWELL,0
22,06,STATE AUDITOR,PROVISIONAL,NICOLE GALLOWAY,1
22,06,STATE AUDITOR,PROVISIONAL,SEAN O'TOOLE,0
22,06,STATE AUDITOR,HOUSE VOTES,SAUNDRA McDOWELL,0
22,06,STATE AUDITOR,HOUSE VOTES,NICOLE GALLOWAY,0
22,06,STATE AUDITOR,HOUSE VOTES,SEAN O'TOOLE,0
22,06,STATE AUDITOR,Total,SAUNDRA McDOWELL,12
22,06,STATE AUDITOR,Total,NICOLE GALLOWAY,523
22,06,STATE AUDITOR,Total,SEAN O'TOOLE,0
22,07,STATE AUDITOR,Polling,SAUNDRA McDOWELL,4
22,07,STATE AUDITOR,Polling,NICOLE GALLOWAY,182
22,07,STATE AUDITOR,Polling,SEAN O'TOOLE,1
22,07,STATE AUDITOR,ABSENTEE,SAUNDRA McDOWELL,0
22,07,STATE AUDITOR,ABSENTEE,NICOLE GALLOWAY,11
22,07,STATE AUDITOR,ABSENTEE,SEAN O'TOOLE,0
22,07,STATE AUDITOR,PROVISIONAL,SAUNDRA McDOWELL,0
22,07,STATE AUDITOR,PROVISIONAL,NICOLE GALLOWAY,0
22,07,STATE AUDITOR,PROVISIONAL,SEAN O'TOOLE,0
22,07,STATE AUDITOR,HOUSE VOTES,SAUNDRA McDOWELL,0
22,07,STATE AUDITOR,HOUSE VOTES,NICOLE GALLOWAY,0
22,07,STATE AUDITOR,HOUSE VOTES,SEAN O'TOOLE,0
22,07,STATE AUDITOR,Total,SAUNDRA McDOWELL,4
22,07,STATE AUDITOR,Total,NICOLE GALLOWAY,193
22,07,STATE AUDITOR,Total,SEAN O'TOOLE,1
22,08,STATE AUDITOR,Polling,SAUNDRA McDOWELL,1
22,08,STATE AUDITOR,Polling,NICOLE GALLOWAY,58
22,08,STATE AUDITOR,Polling,SEAN O'TOOLE,0
22,08,STATE AUDITOR,ABSENTEE,SAUNDRA McDOWELL,0
22,08,STATE AUDITOR,ABSENTEE,NICOLE GALLOWAY,2
22,08,STATE AUDITOR,ABSENTEE,SEAN O'TOOLE,0
22,08,STATE AUDITOR,PROVISIONAL,SAUNDRA McDOWELL,0
22,08,STATE AUDITOR,PROVISIONAL,NICOLE GALLOWAY,0
22,08,STATE AUDITOR,PROVISIONAL,SEAN O'TOOLE,0
22,08,STATE AUDITOR,HOUSE VOTES,SAUNDRA McDOWELL,0
22,08,STATE AUDITOR,HOUSE VOTES,NICOLE GALLOWAY,0
22,08,STATE AUDITOR,HOUSE VOTES,SEAN O'TOOLE,0
22,08,STATE AUDITOR,Total,SAUNDRA McDOWELL,1
22,08,STATE AUDITOR,Total,NICOLE GALLOWAY,60
22,08,STATE AUDITOR,Total,SEAN O'TOOLE,0
23,01,STATE AUDITOR,Polling,SAUNDRA McDOWELL,221
23,01,STATE AUDITOR,Polling,NICOLE GALLOWAY,733
23,01,STATE AUDITOR,Polling,SEAN O'TOOLE,36
23,01,STATE AUDITOR,ABSENTEE,SAUNDRA McDOWELL,6
23,01,STATE AUDITOR,ABSENTEE,NICOLE GALLOWAY,22
23,01,STATE AUDITOR,ABSENTEE,SEAN O'TOOLE,2
23,01,STATE AUDITOR,PROVISIONAL,SAUNDRA McDOWELL,0
23,01,STATE AUDITOR,PROVISIONAL,NICOLE GALLOWAY,0
23,01,STATE AUDITOR,PROVISIONAL,SEAN O'TOOLE,0
23,01,STATE AUDITOR,HOUSE VOTES,SAUNDRA McDOWELL,0
23,01,STATE AUDITOR,HOUSE VOTES,NICOLE GALLOWAY,0
23,01,STATE AUDITOR,HOUSE VOTES,SEAN O'TOOLE,0
23,01,STATE AUDITOR,Total,SAUNDRA McDOWELL,227
23,01,STATE AUDITOR,Total,NICOLE GALLOWAY,755
23,01,STATE AUDITOR,Total,SEAN O'TOOLE,38
23,02,STATE AUDITOR,Polling,SAUNDRA McDOWELL,157
23,02,STATE AUDITOR,Polling,NICOLE GALLOWAY,590
23,02,STATE AUDITOR,Polling,SEAN O'TOOLE,19
23,02,STATE AUDITOR,ABSENTEE,SAUNDRA McDOWELL,7
23,02,STATE AUDITOR,ABSENTEE,NICOLE GALLOWAY,53
23,02,STATE AUDITOR,ABSENTEE,SEAN O'TOOLE,0
23,02,STATE AUDITOR,PROVISIONAL,SAUNDRA McDOWELL,0
23,02,STATE AUDITOR,PROVISIONAL,NICOLE GALLOWAY,0
23,02,STATE AUDITOR,PROVISIONAL,SEAN O'TOOLE,0
23,02,STATE AUDITOR,HOUSE VOTES,SAUNDRA McDOWELL,0
23,02,STATE AUDITOR,HOUSE VOTES,NICOLE GALLOWAY,0
23,02,STATE AUDITOR,HOUSE VOTES,SEAN O'TOOLE,0
23,02,STATE AUDITOR,Total,SAUNDRA McDOWELL,164
23,02,STATE AUDITOR,Total,NICOLE GALLOWAY,643
23,02,STATE AUDITOR,Total,SEAN O'TOOLE,19
23,03,STATE AUDITOR,Polling,SAUNDRA McDOWELL,130
23,03,STATE AUDITOR,Polling,NICOLE GALLOWAY,359
23,03,STATE AUDITOR,Polling,SEAN O'TOOLE,17
23,03,STATE AUDITOR,ABSENTEE,SAUNDRA McDOWELL,3
23,03,STATE AUDITOR,ABSENTEE,NICOLE GALLOWAY,19
23,03,STATE AUDITOR,ABSENTEE,SEAN O'TOOLE,0
23,03,STATE AUDITOR,PROVISIONAL,SAUNDRA McDOWELL,0
23,03,STATE AUDITOR,PROVISIONAL,NICOLE GALLOWAY,0
23,03,STATE AUDITOR,PROVISIONAL,SEAN O'TOOLE,0
23,03,STATE AUDITOR,HOUSE VOTES,SAUNDRA McDOWELL,0
23,03,STATE AUDITOR,HOUSE VOTES,NICOLE GALLOWAY,0
23,03,STATE AUDITOR,HOUSE VOTES,SEAN O'TOOLE,0
23,03,STATE AUDITOR,Total,SAUNDRA McDOWELL,133
23,03,STATE AUDITOR,Total,NICOLE GALLOWAY,378
23,03,STATE AUDITOR,Total,SEAN O'TOOLE,17
23,04,STATE AUDITOR,Polling,SAUNDRA McDOWELL,160
23,04,STATE AUDITOR,Polling,NICOLE GALLOWAY,595
23,04,STATE AUDITOR,Polling,SEAN O'TOOLE,21
23,04,STATE AUDITOR,ABSENTEE,SAUNDRA McDOWELL,9
23,04,STATE AUDITOR,ABSENTEE,NICOLE GALLOWAY,36
23,04,STATE AUDITOR,ABSENTEE,SEAN O'TOOLE,0
23,04,STATE AUDITOR,PROVISIONAL,SAUNDRA McDOWELL,0
23,04,STATE AUDITOR,PROVISIONAL,NICOLE GALLOWAY,0
23,04,STATE AUDITOR,PROVISIONAL,SEAN O'TOOLE,0
23,04,STATE AUDITOR,HOUSE VOTES,SAUNDRA McDOWELL,0
23,04,STATE AUDITOR,HOUSE VOTES,NICOLE GALLOWAY,1
23,04,STATE AUDITOR,HOUSE VOTES,SEAN O'TOOLE,0
23,04,STATE AUDITOR,Total,SAUNDRA McDOWELL,169
23,04,STATE AUDITOR,Total,NICOLE GALLOWAY,632
23,04,STATE AUDITOR,Total,SEAN O'TOOLE,21
23,05,STATE AUDITOR,Polling,SAUNDRA McDOWELL,133
23,05,STATE AUDITOR,Polling,NICOLE GALLOWAY,476
23,05,STATE AUDITOR,Polling,SEAN O'TOOLE,17
23,05,STATE AUDITOR,ABSENTEE,SAUNDRA McDOWELL,4
23,05,STATE AUDITOR,ABSENTEE,NICOLE GALLOWAY,27
23,05,STATE AUDITOR,ABSENTEE,SEAN O'TOOLE,2
23,05,STATE AUDITOR,PROVISIONAL,SAUNDRA McDOWELL,0
23,05,STATE AUDITOR,PROVISIONAL,NICOLE GALLOWAY,0
23,05,STATE AUDITOR,PROVISIONAL,SEAN O'TOOLE,0
23,05,STATE AUDITOR,HOUSE VOTES,SAUNDRA McDOWELL,0
23,05,STATE AUDITOR,HOUSE VOTES,NICOLE GALLOWAY,0
23,05,STATE AUDITOR,HOUSE VOTES,SEAN O'TOOLE,0
23,05,STATE AUDITOR,Total,SAUNDRA McDOWELL,137
23,05,STATE AUDITOR,Total,NICOLE GALLOWAY,503
23,05,STATE AUDITOR,Total,SEAN O'TOOLE,19
23,06,STATE AUDITOR,Polling,SAUNDRA McDOWELL,139
23,06,STATE AUDITOR,Polling,NICOLE GALLOWAY,438
23,06,STATE AUDITOR,Polling,SEAN O'TOOLE,18
23,06,STATE AUDITOR,ABSENTEE,SAUNDRA McDOWELL,3
23,06,STATE AUDITOR,ABSENTEE,NICOLE GALLOWAY,17
23,06,STATE AUDITOR,ABSENTEE,SEAN O'TOOLE,1
23,06,STATE AUDITOR,PROVISIONAL,SAUNDRA McDOWELL,0
23,06,STATE AUDITOR,PROVISIONAL,NICOLE GALLOWAY,0
23,06,STATE AUDITOR,PROVISIONAL,SEAN O'TOOLE,0
23,06,STATE AUDITOR,HOUSE VOTES,SAUNDRA McDOWELL,0
23,06,STATE AUDITOR,HOUSE VOTES,NICOLE GALLOWAY,0
23,06,STATE AUDITOR,HOUSE VOTES,SEAN O'TOOLE,0
23,06,STATE AUDITOR,Total,SAUNDRA McDOWELL,142
23,06,STATE AUDITOR,Total,NICOLE GALLOWAY,455
23,06,STATE AUDITOR,Total,SEAN O'TOOLE,19
23,07,STATE AUDITOR,Polling,SAUNDRA McDOWELL,129
23,07,STATE AUDITOR,Polling,NICOLE GALLOWAY,510
23,07,STATE AUDITOR,Polling,SEAN O'TOOLE,9
23,07,STATE AUDITOR,ABSENTEE,SAUNDRA McDOWELL,9
23,07,STATE AUDITOR,ABSENTEE,NICOLE GALLOWAY,43
23,07,STATE AUDITOR,ABSENTEE,SEAN O'TOOLE,2
23,07,STATE AUDITOR,PROVISIONAL,SAUNDRA McDOWELL,0
23,07,STATE AUDITOR,PROVISIONAL,NICOLE GALLOWAY,0
23,07,STATE AUDITOR,PROVISIONAL,SEAN O'TOOLE,0
23,07,STATE AUDITOR,HOUSE VOTES,SAUNDRA McDOWELL,0
23,07,STATE AUDITOR,HOUSE VOTES,NICOLE GALLOWAY,0
23,07,STATE AUDITOR,HOUSE VOTES,SEAN O'TOOLE,0
23,07,STATE AUDITOR,Total,SAUNDRA McDOWELL,138
23,07,STATE AUDITOR,Total,NICOLE GALLOWAY,553
23,07,STATE AUDITOR,Total,SEAN O'TOOLE,11
23,08,STATE AUDITOR,Polling,SAUNDRA McDOWELL,148
23,08,STATE AUDITOR,Polling,NICOLE GALLOWAY,453
23,08,STATE AUDITOR,Polling,SEAN O'TOOLE,11
23,08,STATE AUDITOR,ABSENTEE,SAUNDRA McDOWELL,9
23,08,STATE AUDITOR,ABSENTEE,NICOLE GALLOWAY,24
23,08,STATE AUDITOR,ABSENTEE,SEAN O'TOOLE,1
23,08,STATE AUDITOR,PROVISIONAL,SAUNDRA McDOWELL,0
23,08,STATE AUDITOR,PROVISIONAL,NICOLE GALLOWAY,0
23,08,STATE AUDITOR,PROVISIONAL,SEAN O'TOOLE,0
23,08,STATE AUDITOR,HOUSE VOTES,SAUNDRA McDOWELL,0
23,08,STATE AUDITOR,HOUSE VOTES,NICOLE GALLOWAY,0
23,08,STATE AUDITOR,HOUSE VOTES,SEAN O'TOOLE,0
23,08,STATE AUDITOR,Total,SAUNDRA McDOWELL,157
23,08,STATE AUDITOR,Total,NICOLE GALLOWAY,477
23,08,STATE AUDITOR,Total,SEAN O'TOOLE,12
23,09,STATE AUDITOR,Polling,SAUNDRA McDOWELL,55
23,09,STATE AUDITOR,Polling,NICOLE GALLOWAY,119
23,09,STATE AUDITOR,Polling,SEAN O'TOOLE,6
23,09,STATE AUDITOR,ABSENTEE,SAUNDRA McDOWELL,2
23,09,STATE AUDITOR,ABSENTEE,NICOLE GALLOWAY,8
23,09,STATE AUDITOR,ABSENTEE,SEAN O'TOOLE,0
23,09,STATE AUDITOR,PROVISIONAL,SAUNDRA McDOWELL,0
23,09,STATE AUDITOR,PROVISIONAL,NICOLE GALLOWAY,0
23,09,STATE AUDITOR,PROVISIONAL,SEAN O'TOOLE,0
23,09,STATE AUDITOR,HOUSE VOTES,SAUNDRA McDOWELL,0
23,09,STATE AUDITOR,HOUSE VOTES,NICOLE GALLOWAY,0
23,09,STATE AUDITOR,HOUSE VOTES,SEAN O'TOOLE,0
23,09,STATE AUDITOR,Total,SAUNDRA McDOWELL,57
23,09,STATE AUDITOR,Total,NICOLE GALLOWAY,127
23,09,STATE AUDITOR,Total,SEAN O'TOOLE,6
24,01,STATE AUDITOR,Polling,SAUNDRA McDOWELL,131
24,01,STATE AUDITOR,Polling,NICOLE GALLOWAY,577
24,01,STATE AUDITOR,Polling,SEAN O'TOOLE,16
24,01,STATE AUDITOR,ABSENTEE,SAUNDRA McDOWELL,7
24,01,STATE AUDITOR,ABSENTEE,NICOLE GALLOWAY,43
24,01,STATE AUDITOR,ABSENTEE,SEAN O'TOOLE,0
24,01,STATE AUDITOR,PROVISIONAL,SAUNDRA McDOWELL,0
24,01,STATE AUDITOR,PROVISIONAL,NICOLE GALLOWAY,0
24,01,STATE AUDITOR,PROVISIONAL,SEAN O'TOOLE,0
24,01,STATE AUDITOR,HOUSE VOTES,SAUNDRA McDOWELL,0
24,01,STATE AUDITOR,HOUSE VOTES,NICOLE GALLOWAY,0
24,01,STATE AUDITOR,HOUSE VOTES,SEAN O'TOOLE,0
24,01,STATE AUDITOR,Total,SAUNDRA McDOWELL,138
24,01,STATE AUDITOR,Total,NICOLE GALLOWAY,620
24,01,STATE AUDITOR,Total,SEAN O'TOOLE,16
24,02,STATE AUDITOR,Polling,SAUNDRA McDOWELL,99
24,02,STATE AUDITOR,Polling,NICOLE GALLOWAY,384
24,02,STATE AUDITOR,Polling,SEAN O'TOOLE,15
24,02,STATE AUDITOR,ABSENTEE,SAUNDRA McDOWELL,3
24,02,STATE AUDITOR,ABSENTEE,NICOLE GALLOWAY,29
24,02,STATE AUDITOR,ABSENTEE,SEAN O'TOOLE,1
24,02,STATE AUDITOR,PROVISIONAL,SAUNDRA McDOWELL,0
24,02,STATE AUDITOR,PROVISIONAL,NICOLE GALLOWAY,0
24,02,STATE AUDITOR,PROVISIONAL,SEAN O'TOOLE,0
24,02,STATE AUDITOR,HOUSE VOTES,SAUNDRA McDOWELL,0
24,02,STATE AUDITOR,HOUSE VOTES,NICOLE GALLOWAY,0
24,02,STATE AUDITOR,HOUSE VOTES,SEAN O'TOOLE,0
24,02,STATE AUDITOR,Total,SAUNDRA McDOWELL,102
24,02,STATE AUDITOR,Total,NICOLE GALLOWAY,413
24,02,STATE AUDITOR,Total,SEAN O'TOOLE,16
24,03,STATE AUDITOR,Polling,SAUNDRA McDOWELL,121
24,03,STATE AUDITOR,Polling,NICOLE GALLOWAY,361
24,03,STATE AUDITOR,Polling,SEAN O'TOOLE,14
24,03,STATE AUDITOR,ABSENTEE,SAUNDRA McDOWELL,3
24,03,STATE AUDITOR,ABSENTEE,NICOLE GALLOWAY,20
24,03,STATE AUDITOR,ABSENTEE,SEAN O'TOOLE,0
24,03,STATE AUDITOR,PROVISIONAL,SAUNDRA McDOWELL,0
24,03,STATE AUDITOR,PROVISIONAL,NICOLE GALLOWAY,0
24,03,STATE AUDITOR,PROVISIONAL,SEAN O'TOOLE,0
24,03,STATE AUDITOR,HOUSE VOTES,SAUNDRA McDOWELL,0
24,03,STATE AUDITOR,HOUSE VOTES,NICOLE GALLOWAY,0
24,03,STATE AUDITOR,HOUSE VOTES,SEAN O'TOOLE,0
24,03,STATE AUDITOR,Total,SAUNDRA McDOWELL,124
24,03,STATE AUDITOR,Total,NICOLE GALLOWAY,381
24,03,STATE AUDITOR,Total,SEAN O'TOOLE,14
24,04,STATE AUDITOR,Polling,SAUNDRA McDOWELL,176
24,04,STATE AUDITOR,Polling,NICOLE GALLOWAY,526
24,04,STATE AUDITOR,Polling,SEAN O'TOOLE,27
24,04,STATE AUDITOR,ABSENTEE,SAUNDRA McDOWELL,7
24,04,STATE AUDITOR,ABSENTEE,NICOLE GALLOWAY,17
24,04,STATE AUDITOR,ABSENTEE,SEAN O'TOOLE,0
24,04,STATE AUDITOR,PROVISIONAL,SAUNDRA McDOWELL,0
24,04,STATE AUDITOR,PROVISIONAL,NICOLE GALLOWAY,0
24,04,STATE AUDITOR,PROVISIONAL,SEAN O'TOOLE,0
24,04,STATE AUDITOR,HOUSE VOTES,SAUNDRA McDOWELL,0
24,04,STATE AUDITOR,HOUSE VOTES,NICOLE GALLOWAY,0
24,04,STATE AUDITOR,HOUSE VOTES,SEAN O'TOOLE,0
24,04,STATE AUDITOR,Total,SAUNDRA McDOWELL,183
24,04,STATE AUDITOR,Total,NICOLE GALLOWAY,543
24,04,STATE AUDITOR,Total,SEAN O'TOOLE,27
24,05,STATE AUDITOR,Polling,SAUNDRA McDOWELL,136
24,05,STATE AUDITOR,Polling,NICOLE GALLOWAY,564
24,05,STATE AUDITOR,Polling,SEAN O'TOOLE,27
24,05,STATE AUDITOR,ABSENTEE,SAUNDRA McDOWELL,5
24,05,STATE AUDITOR,ABSENTEE,NICOLE GALLOWAY,25
24,05,STATE AUDITOR,ABSENTEE,SEAN O'TOOLE,1
24,05,STATE AUDITOR,PROVISIONAL,SAUNDRA McDOWELL,0
24,05,STATE AUDITOR,PROVISIONAL,NICOLE GALLOWAY,0
24,05,STATE AUDITOR,PROVISIONAL,SEAN O'TOOLE,0
24,05,STATE AUDITOR,HOUSE VOTES,SAUNDRA McDOWELL,0
24,05,STATE AUDITOR,HOUSE VOTES,NICOLE GALLOWAY,0
24,05,STATE AUDITOR,HOUSE VOTES,SEAN O'TOOLE,0
24,05,STATE AUDITOR,Total,SAUNDRA McDOWELL,141
24,05,STATE AUDITOR,Total,NICOLE GALLOWAY,589
24,05,STATE AUDITOR,Total,SEAN O'TOOLE,28
24,06,STATE AUDITOR,Polling,SAUNDRA McDOWELL,143
24,06,STATE AUDITOR,Polling,NICOLE GALLOWAY,645
24,06,STATE AUDITOR,Polling,SEAN O'TOOLE,16
24,06,STATE AUDITOR,ABSENTEE,SAUNDRA McDOWELL,6
24,06,STATE AUDITOR,ABSENTEE,NICOLE GALLOWAY,33
24,06,STATE AUDITOR,ABSENTEE,SEAN O'TOOLE,1
24,06,STATE AUDITOR,PROVISIONAL,SAUNDRA McDOWELL,0
24,06,STATE AUDITOR,PROVISIONAL,NICOLE GALLOWAY,1
24,06,STATE AUDITOR,PROVISIONAL,SEAN O'TOOLE,0
24,06,STATE AUDITOR,HOUSE VOTES,SAUNDRA McDOWELL,0
24,06,STATE AUDITOR,HOUSE VOTES,NICOLE GALLOWAY,0
24,06,STATE AUDITOR,HOUSE VOTES,SEAN O'TOOLE,0
24,06,STATE AUDITOR,Total,SAUNDRA McDOWELL,149
24,06,STATE AUDITOR,Total,NICOLE GALLOWAY,679
24,06,STATE AUDITOR,Total,SEAN O'TOOLE,17
24,07,STATE AUDITOR,Polling,SAUNDRA McDOWELL,151
24,07,STATE AUDITOR,Polling,NICOLE GALLOWAY,511
24,07,STATE AUDITOR,Polling,SEAN O'TOOLE,16
24,07,STATE AUDITOR,ABSENTEE,SAUNDRA McDOWELL,10
24,07,STATE AUDITOR,ABSENTEE,NICOLE GALLOWAY,28
24,07,STATE AUDITOR,ABSENTEE,SEAN O'TOOLE,2
24,07,STATE AUDITOR,PROVISIONAL,SAUNDRA McDOWELL,0
24,07,STATE AUDITOR,PROVISIONAL,NICOLE GALLOWAY,1
24,07,STATE AUDITOR,PROVISIONAL,SEAN O'TOOLE,0
24,07,STATE AUDITOR,HOUSE VOTES,SAUNDRA McDOWELL,1
24,07,STATE AUDITOR,HOUSE VOTES,NICOLE GALLOWAY,1
24,07,STATE AUDITOR,HOUSE VOTES,SEAN O'TOOLE,0
24,07,STATE AUDITOR,Total,SAUNDRA McDOWELL,162
24,07,STATE AUDITOR,Total,NICOLE GALLOWAY,541
24,07,STATE AUDITOR,Total,SEAN O'TOOLE,18
24,08,STATE AUDITOR,Polling,SAUNDRA McDOWELL,48
24,08,STATE AUDITOR,Polling,NICOLE GALLOWAY,205
24,08,STATE AUDITOR,Polling,SEAN O'TOOLE,9
24,08,STATE AUDITOR,ABSENTEE,SAUNDRA McDOWELL,2
24,08,STATE AUDITOR,ABSENTEE,NICOLE GALLOWAY,11
24,08,STATE AUDITOR,ABSENTEE,SEAN O'TOOLE,0
24,08,STATE AUDITOR,PROVISIONAL,SAUNDRA McDOWELL,0
24,08,STATE AUDITOR,PROVISIONAL,NICOLE GALLOWAY,0
24,08,STATE AUDITOR,PROVISIONAL,SEAN O'TOOLE,0
24,08,STATE AUDITOR,HOUSE VOTES,SAUNDRA McDOWELL,0
24,08,STATE AUDITOR,HOUSE VOTES,NICOLE GALLOWAY,0
24,08,STATE AUDITOR,HOUSE VOTES,SEAN O'TOOLE,0
24,08,STATE AUDITOR,Total,SAUNDRA McDOWELL,50
24,08,STATE AUDITOR,Total,NICOLE GALLOWAY,216
24,08,STATE AUDITOR,Total,SEAN O'TOOLE,9
25,01,STATE AUDITOR,Polling,SAUNDRA McDOWELL,65
25,01,STATE AUDITOR,Polling,NICOLE GALLOWAY,489
25,01,STATE AUDITOR,Polling,SEAN O'TOOLE,11
25,01,STATE AUDITOR,ABSENTEE,SAUNDRA McDOWELL,3
25,01,STATE AUDITOR,ABSENTEE,NICOLE GALLOWAY,22
25,01,STATE AUDITOR,ABSENTEE,SEAN O'TOOLE,0
25,01,STATE AUDITOR,PROVISIONAL,SAUNDRA McDOWELL,0
25,01,STATE AUDITOR,PROVISIONAL,NICOLE GALLOWAY,0
25,01,STATE AUDITOR,PROVISIONAL,SEAN O'TOOLE,0
25,01,STATE AUDITOR,HOUSE VOTES,SAUNDRA McDOWELL,0
25,01,STATE AUDITOR,HOUSE VOTES,NICOLE GALLOWAY,0
25,01,STATE AUDITOR,HOUSE VOTES,SEAN O'TOOLE,0
25,01,STATE AUDITOR,Total,SAUNDRA McDOWELL,68
25,01,STATE AUDITOR,Total,NICOLE GALLOWAY,511
25,01,STATE AUDITOR,Total,SEAN O'TOOLE,11
25,02,STATE AUDITOR,Polling,SAUNDRA McDOWELL,112
25,02,STATE AUDITOR,Polling,NICOLE GALLOWAY,570
25,02,STATE AUDITOR,Polling,SEAN O'TOOLE,10
25,02,STATE AUDITOR,ABSENTEE,SAUNDRA McDOWELL,5
25,02,STATE AUDITOR,ABSENTEE,NICOLE GALLOWAY,33
25,02,STATE AUDITOR,ABSENTEE,SEAN O'TOOLE,0
25,02,STATE AUDITOR,PROVISIONAL,SAUNDRA McDOWELL,0
25,02,STATE AUDITOR,PROVISIONAL,NICOLE GALLOWAY,0
25,02,STATE AUDITOR,PROVISIONAL,SEAN O'TOOLE,0
25,02,STATE AUDITOR,HOUSE VOTES,SAUNDRA McDOWELL,0
25,02,STATE AUDITOR,HOUSE VOTES,NICOLE GALLOWAY,0
25,02,STATE AUDITOR,HOUSE VOTES,SEAN O'TOOLE,0
25,02,STATE AUDITOR,Total,SAUNDRA McDOWELL,117
25,02,STATE AUDITOR,Total,NICOLE GALLOWAY,603
25,02,STATE AUDITOR,Total,SEAN O'TOOLE,10
25,03,STATE AUDITOR,Polling,SAUNDRA McDOWELL,39
25,03,STATE AUDITOR,Polling,NICOLE GALLOWAY,266
25,03,STATE AUDITOR,Polling,SEAN O'TOOLE,7
25,03,STATE AUDITOR,ABSENTEE,SAUNDRA McDOWELL,1
25,03,STATE AUDITOR,ABSENTEE,NICOLE GALLOWAY,15
25,03,STATE AUDITOR,ABSENTEE,SEAN O'TOOLE,0
25,03,STATE AUDITOR,PROVISIONAL,SAUNDRA McDOWELL,0
25,03,STATE AUDITOR,PROVISIONAL,NICOLE GALLOWAY,0
25,03,STATE AUDITOR,PROVISIONAL,SEAN O'TOOLE,0
25,03,STATE AUDITOR,HOUSE VOTES,SAUNDRA McDOWELL,0
25,03,STATE AUDITOR,HOUSE VOTES,NICOLE GALLOWAY,0
25,03,STATE AUDITOR,HOUSE VOTES,SEAN O'TOOLE,0
25,03,STATE AUDITOR,Total,SAUNDRA McDOWELL,40
25,03,STATE AUDITOR,Total,NICOLE GALLOWAY,281
25,03,STATE AUDITOR,Total,SEAN O'TOOLE,7
25,04,STATE AUDITOR,Polling,SAUNDRA McDOWELL,79
25,04,STATE AUDITOR,Polling,NICOLE GALLOWAY,566
25,04,STATE AUDITOR,Polling,SEAN O'TOOLE,20
25,04,STATE AUDITOR,ABSENTEE,SAUNDRA McDOWELL,3
25,04,STATE AUDITOR,ABSENTEE,NICOLE GALLOWAY,25
25,04,STATE AUDITOR,ABSENTEE,SEAN O'TOOLE,3
