ward,precinct,race,type,candidate,votes
04,05,MAYOR - REP,Total,ANDREW JONES,0
04,06,MAYOR - REP,Polling,ANDY KARANDZIEFF,0
04,06,MAYOR - REP,Polling,JIM OSHER,0
04,06,MAYOR - REP,Polling,ANDREW JONES,0
04,06,MAYOR - REP,ABSENTEE,ANDY KARANDZIEFF,0
04,06,MAYOR - REP,ABSENTEE,JIM OSHER,0
04,06,MAYOR - REP,ABSENTEE,ANDREW JONES,0
04,06,MAYOR - REP,PROVISIONAL,ANDY KARANDZIEFF,0
04,06,MAYOR - REP,PROVISIONAL,JIM OSHER,0
04,06,MAYOR - REP,PROVISIONAL,ANDREW JONES,0
04,06,MAYOR - REP,HOUSE VOTES,ANDY KARANDZIEFF,0
04,06,MAYOR - REP,HOUSE VOTES,JIM OSHER,0
04,06,MAYOR - REP,HOUSE VOTES,ANDREW JONES,0
04,06,MAYOR - REP,Total,ANDY KARANDZIEFF,0
04,06,MAYOR - REP,Total,JIM OSHER,0
04,06,MAYOR - REP,Total,ANDREW JONES,0
04,07,MAYOR - REP,Polling,ANDY KARANDZIEFF,0
04,07,MAYOR - REP,Polling,JIM OSHER,0
04,07,MAYOR - REP,Polling,ANDREW JONES,1
04,07,MAYOR - REP,ABSENTEE,ANDY KARANDZIEFF,0
04,07,MAYOR - REP,ABSENTEE,JIM OSHER,0
04,07,MAYOR - REP,ABSENTEE,ANDREW JONES,0
04,07,MAYOR - REP,PROVISIONAL,ANDY KARANDZIEFF,0
04,07,MAYOR - REP,PROVISIONAL,JIM OSHER,0
04,07,MAYOR - REP,PROVISIONAL,ANDREW JONES,0
04,07,MAYOR - REP,HOUSE VOTES,ANDY KARANDZIEFF,0
04,07,MAYOR - REP,HOUSE VOTES,JIM OSHER,0
04,07,MAYOR - REP,HOUSE VOTES,ANDREW JONES,0
04,07,MAYOR - REP,Total,ANDY KARANDZIEFF,0
04,07,MAYOR - REP,Total,JIM OSHER,0
04,07,MAYOR - REP,Total,ANDREW JONES,1
04,08,MAYOR - REP,Polling,ANDY KARANDZIEFF,0
04,08,MAYOR - REP,Polling,JIM OSHER,0
04,08,MAYOR - REP,Polling,ANDREW JONES,0
04,08,MAYOR - REP,ABSENTEE,ANDY KARANDZIEFF,0
04,08,MAYOR - REP,ABSENTEE,JIM OSHER,0
04,08,MAYOR - REP,ABSENTEE,ANDREW JONES,0
04,08,MAYOR - REP,PROVISIONAL,ANDY KARANDZIEFF,0
04,08,MAYOR - REP,PROVISIONAL,JIM OSHER,0
04,08,MAYOR - REP,PROVISIONAL,ANDREW JONES,0
04,08,MAYOR - REP,HOUSE VOTES,ANDY KARANDZIEFF,0
04,08,MAYOR - REP,HOUSE VOTES,JIM OSHER,0
04,08,MAYOR - REP,HOUSE VOTES,ANDREW JONES,0
04,08,MAYOR - REP,Total,ANDY KARANDZIEFF,0
04,08,MAYOR - REP,Total,JIM OSHER,0
04,08,MAYOR - REP,Total,ANDREW JONES,0
04,09,MAYOR - REP,Polling,ANDY KARANDZIEFF,0
04,09,MAYOR - REP,Polling,JIM OSHER,0
04,09,MAYOR - REP,Polling,ANDREW JONES,0
04,09,MAYOR - REP,ABSENTEE,ANDY KARANDZIEFF,0
04,09,MAYOR - REP,ABSENTEE,JIM OSHER,0
04,09,MAYOR - REP,ABSENTEE,ANDREW JONES,0
04,09,MAYOR - REP,PROVISIONAL,ANDY KARANDZIEFF,0
04,09,MAYOR - REP,PROVISIONAL,JIM OSHER,0
04,09,MAYOR - REP,PROVISIONAL,ANDREW JONES,0
04,09,MAYOR - REP,HOUSE VOTES,ANDY KARANDZIEFF,0
04,09,MAYOR - REP,HOUSE VOTES,JIM OSHER,0
04,09,MAYOR - REP,HOUSE VOTES,ANDREW JONES,0
04,09,MAYOR - REP,Total,ANDY KARANDZIEFF,0
04,09,MAYOR - REP,Total,JIM OSHER,0
04,09,MAYOR - REP,Total,ANDREW JONES,0
04,10,MAYOR - REP,Polling,ANDY KARANDZIEFF,0
04,10,MAYOR - REP,Polling,JIM OSHER,0
04,10,MAYOR - REP,Polling,ANDREW JONES,0
04,10,MAYOR - REP,ABSENTEE,ANDY KARANDZIEFF,0
04,10,MAYOR - REP,ABSENTEE,JIM OSHER,0
04,10,MAYOR - REP,ABSENTEE,ANDREW JONES,0
04,10,MAYOR - REP,PROVISIONAL,ANDY KARANDZIEFF,0
04,10,MAYOR - REP,PROVISIONAL,JIM OSHER,0
04,10,MAYOR - REP,PROVISIONAL,ANDREW JONES,0
04,10,MAYOR - REP,HOUSE VOTES,ANDY KARANDZIEFF,0
04,10,MAYOR - REP,HOUSE VOTES,JIM OSHER,0
04,10,MAYOR - REP,HOUSE VOTES,ANDREW JONES,0
04,10,MAYOR - REP,Total,ANDY KARANDZIEFF,0
04,10,MAYOR - REP,Total,JIM OSHER,0
04,10,MAYOR - REP,Total,ANDREW JONES,0
05,01,MAYOR - REP,Polling,ANDY KARANDZIEFF,0
05,01,MAYOR - REP,Polling,JIM OSHER,0
05,01,MAYOR - REP,Polling,ANDREW JONES,0
05,01,MAYOR - REP,ABSENTEE,ANDY KARANDZIEFF,0
05,01,MAYOR - REP,ABSENTEE,JIM OSHER,0
05,01,MAYOR - REP,ABSENTEE,ANDREW JONES,0
05,01,MAYOR - REP,PROVISIONAL,ANDY KARANDZIEFF,0
05,01,MAYOR - REP,PROVISIONAL,JIM OSHER,0
05,01,MAYOR - REP,PROVISIONAL,ANDREW JONES,0
05,01,MAYOR - REP,HOUSE VOTES,ANDY KARANDZIEFF,0
05,01,MAYOR - REP,HOUSE VOTES,JIM OSHER,0
05,01,MAYOR - REP,HOUSE VOTES,ANDREW JONES,0
05,01,MAYOR - REP,Total,ANDY KARANDZIEFF,0
05,01,MAYOR - REP,Total,JIM OSHER,0
05,01,MAYOR - REP,Total,ANDREW JONES,0
05,02,MAYOR - REP,Polling,ANDY KARANDZIEFF,1
05,02,MAYOR - REP,Polling,JIM OSHER,1
05,02,MAYOR - REP,Polling,ANDREW JONES,2
05,02,MAYOR - REP,ABSENTEE,ANDY KARANDZIEFF,0
05,02,MAYOR - REP,ABSENTEE,JIM OSHER,0
05,02,MAYOR - REP,ABSENTEE,ANDREW JONES,0
05,02,MAYOR - REP,PROVISIONAL,ANDY KARANDZIEFF,0
05,02,MAYOR - REP,PROVISIONAL,JIM OSHER,0
05,02,MAYOR - REP,PROVISIONAL,ANDREW JONES,0
05,02,MAYOR - REP,HOUSE VOTES,ANDY KARANDZIEFF,0
05,02,MAYOR - REP,HOUSE VOTES,JIM OSHER,0
05,02,MAYOR - REP,HOUSE VOTES,ANDREW JONES,0
05,02,MAYOR - REP,Total,ANDY KARANDZIEFF,1
05,02,MAYOR - REP,Total,JIM OSHER,1
05,02,MAYOR - REP,Total,ANDREW JONES,2
05,03,MAYOR - REP,Polling,ANDY KARANDZIEFF,0
05,03,MAYOR - REP,Polling,JIM OSHER,0
05,03,MAYOR - REP,Polling,ANDREW JONES,0
05,03,MAYOR - REP,ABSENTEE,ANDY KARANDZIEFF,0
05,03,MAYOR - REP,ABSENTEE,JIM OSHER,0
05,03,MAYOR - REP,ABSENTEE,ANDREW JONES,0
05,03,MAYOR - REP,PROVISIONAL,ANDY KARANDZIEFF,0
05,03,MAYOR - REP,PROVISIONAL,JIM OSHER,0
05,03,MAYOR - REP,PROVISIONAL,ANDREW JONES,0
05,03,MAYOR - REP,HOUSE VOTES,ANDY KARANDZIEFF,0
05,03,MAYOR - REP,HOUSE VOTES,JIM OSHER,0
05,03,MAYOR - REP,HOUSE VOTES,ANDREW JONES,0
05,03,MAYOR - REP,Total,ANDY KARANDZIEFF,0
05,03,MAYOR - REP,Total,JIM OSHER,0
05,03,MAYOR - REP,Total,ANDREW JONES,0
05,04,MAYOR - REP,Polling,ANDY KARANDZIEFF,3
05,04,MAYOR - REP,Polling,JIM OSHER,0
05,04,MAYOR - REP,Polling,ANDREW JONES,0
05,04,MAYOR - REP,ABSENTEE,ANDY KARANDZIEFF,0
05,04,MAYOR - REP,ABSENTEE,JIM OSHER,0
05,04,MAYOR - REP,ABSENTEE,ANDREW JONES,0
05,04,MAYOR - REP,PROVISIONAL,ANDY KARANDZIEFF,0
05,04,MAYOR - REP,PROVISIONAL,JIM OSHER,0
05,04,MAYOR - REP,PROVISIONAL,ANDREW JONES,0
05,04,MAYOR - REP,HOUSE VOTES,ANDY KARANDZIEFF,0
05,04,MAYOR - REP,HOUSE VOTES,JIM OSHER,0
05,04,MAYOR - REP,HOUSE VOTES,ANDREW JONES,0
05,04,MAYOR - REP,Total,ANDY KARANDZIEFF,3
05,04,MAYOR - REP,Total,JIM OSHER,0
05,04,MAYOR - REP,Total,ANDREW JONES,0
05,05,MAYOR - REP,Polling,ANDY KARANDZIEFF,0
05,05,MAYOR - REP,Polling,JIM OSHER,0
05,05,MAYOR - REP,Polling,ANDREW JONES,0
05,05,MAYOR - REP,ABSENTEE,ANDY KARANDZIEFF,0
05,05,MAYOR - REP,ABSENTEE,JIM OSHER,0
05,05,MAYOR - REP,ABSENTEE,ANDREW JONES,0
05,05,MAYOR - REP,PROVISIONAL,ANDY KARANDZIEFF,0
05,05,MAYOR - REP,PROVISIONAL,JIM OSHER,0
05,05,MAYOR - REP,PROVISIONAL,ANDREW JONES,0
05,05,MAYOR - REP,HOUSE VOTES,ANDY KARANDZIEFF,0
05,05,MAYOR - REP,HOUSE VOTES,JIM OSHER,0
05,05,MAYOR - REP,HOUSE VOTES,ANDREW JONES,0
05,05,MAYOR - REP,Total,ANDY KARANDZIEFF,0
05,05,MAYOR - REP,Total,JIM OSHER,0
05,05,MAYOR - REP,Total,ANDREW JONES,0
05,06,MAYOR - REP,Polling,ANDY KARANDZIEFF,0
05,06,MAYOR - REP,Polling,JIM OSHER,1
05,06,MAYOR - REP,Polling,ANDREW JONES,1
05,06,MAYOR - REP,ABSENTEE,ANDY KARANDZIEFF,1
05,06,MAYOR - REP,ABSENTEE,JIM OSHER,0
05,06,MAYOR - REP,ABSENTEE,ANDREW JONES,0
05,06,MAYOR - REP,PROVISIONAL,ANDY KARANDZIEFF,0
05,06,MAYOR - REP,PROVISIONAL,JIM OSHER,0
05,06,MAYOR - REP,PROVISIONAL,ANDREW JONES,0
05,06,MAYOR - REP,HOUSE VOTES,ANDY KARANDZIEFF,0
05,06,MAYOR - REP,HOUSE VOTES,JIM OSHER,0
05,06,MAYOR - REP,HOUSE VOTES,ANDREW JONES,0
05,06,MAYOR - REP,Total,ANDY KARANDZIEFF,1
05,06,MAYOR - REP,Total,JIM OSHER,1
05,06,MAYOR - REP,Total,ANDREW JONES,1
05,07,MAYOR - REP,Polling,ANDY KARANDZIEFF,1
05,07,MAYOR - REP,Polling,JIM OSHER,1
05,07,MAYOR - REP,Polling,ANDREW JONES,2
05,07,MAYOR - REP,ABSENTEE,ANDY KARANDZIEFF,0
05,07,MAYOR - REP,ABSENTEE,JIM OSHER,0
05,07,MAYOR - REP,ABSENTEE,ANDREW JONES,0
05,07,MAYOR - REP,PROVISIONAL,ANDY KARANDZIEFF,0
05,07,MAYOR - REP,PROVISIONAL,JIM OSHER,0
05,07,MAYOR - REP,PROVISIONAL,ANDREW JONES,0
05,07,MAYOR - REP,HOUSE VOTES,ANDY KARANDZIEFF,0
05,07,MAYOR - REP,HOUSE VOTES,JIM OSHER,0
05,07,MAYOR - REP,HOUSE VOTES,ANDREW JONES,0
05,07,MAYOR - REP,Total,ANDY KARANDZIEFF,1
05,07,MAYOR - REP,Total,JIM OSHER,1
05,07,MAYOR - REP,Total,ANDREW JONES,2
05,08,MAYOR - REP,Polling,ANDY KARANDZIEFF,0
05,08,MAYOR - REP,Polling,JIM OSHER,0
05,08,MAYOR - REP,Polling,ANDREW JONES,1
05,08,MAYOR - REP,ABSENTEE,ANDY KARANDZIEFF,0
05,08,MAYOR - REP,ABSENTEE,JIM OSHER,1
05,08,MAYOR - REP,ABSENTEE,ANDREW JONES,1
05,08,MAYOR - REP,PROVISIONAL,ANDY KARANDZIEFF,0
05,08,MAYOR - REP,PROVISIONAL,JIM OSHER,0
05,08,MAYOR - REP,PROVISIONAL,ANDREW JONES,0
05,08,MAYOR - REP,HOUSE VOTES,ANDY KARANDZIEFF,0
05,08,MAYOR - REP,HOUSE VOTES,JIM OSHER,0
05,08,MAYOR - REP,HOUSE VOTES,ANDREW JONES,0
05,08,MAYOR - REP,Total,ANDY KARANDZIEFF,0
05,08,MAYOR - REP,Total,JIM OSHER,1
05,08,MAYOR - REP,Total,ANDREW JONES,2
06,01,MAYOR - REP,Polling,ANDY KARANDZIEFF,0
06,01,MAYOR - REP,Polling,JIM OSHER,0
06,01,MAYOR - REP,Polling,ANDREW JONES,1
06,01,MAYOR - REP,ABSENTEE,ANDY KARANDZIEFF,0
06,01,MAYOR - REP,ABSENTEE,JIM OSHER,0
06,01,MAYOR - REP,ABSENTEE,ANDREW JONES,0
06,01,MAYOR - REP,PROVISIONAL,ANDY KARANDZIEFF,0
06,01,MAYOR - REP,PROVISIONAL,JIM OSHER,0
06,01,MAYOR - REP,PROVISIONAL,ANDREW JONES,0
06,01,MAYOR - REP,HOUSE VOTES,ANDY KARANDZIEFF,0
06,01,MAYOR - REP,HOUSE VOTES,JIM OSHER,0
06,01,MAYOR - REP,HOUSE VOTES,ANDREW JONES,0
06,01,MAYOR - REP,Total,ANDY KARANDZIEFF,0
06,01,MAYOR - REP,Total,JIM OSHER,0
06,01,MAYOR - REP,Total,ANDREW JONES,1
06,02,MAYOR - REP,Polling,ANDY KARANDZIEFF,1
06,02,MAYOR - REP,Polling,JIM OSHER,0
06,02,MAYOR - REP,Polling,ANDREW JONES,7
06,02,MAYOR - REP,ABSENTEE,ANDY KARANDZIEFF,0
06,02,MAYOR - REP,ABSENTEE,JIM OSHER,0
06,02,MAYOR - REP,ABSENTEE,ANDREW JONES,2
06,02,MAYOR - REP,PROVISIONAL,ANDY KARANDZIEFF,0
06,02,MAYOR - REP,PROVISIONAL,JIM OSHER,0
06,02,MAYOR - REP,PROVISIONAL,ANDREW JONES,0
06,02,MAYOR - REP,HOUSE VOTES,ANDY KARANDZIEFF,0
06,02,MAYOR - REP,HOUSE VOTES,JIM OSHER,0
06,02,MAYOR - REP,HOUSE VOTES,ANDREW JONES,0
06,02,MAYOR - REP,Total,ANDY KARANDZIEFF,1
06,02,MAYOR - REP,Total,JIM OSHER,0
06,02,MAYOR - REP,Total,ANDREW JONES,9
06,03,MAYOR - REP,Polling,ANDY KARANDZIEFF,0
06,03,MAYOR - REP,Polling,JIM OSHER,0
06,03,MAYOR - REP,Polling,ANDREW JONES,3
06,03,MAYOR - REP,ABSENTEE,ANDY KARANDZIEFF,0
06,03,MAYOR - REP,ABSENTEE,JIM OSHER,0
06,03,MAYOR - REP,ABSENTEE,ANDREW JONES,0
06,03,MAYOR - REP,PROVISIONAL,ANDY KARANDZIEFF,0
06,03,MAYOR - REP,PROVISIONAL,JIM OSHER,0
06,03,MAYOR - REP,PROVISIONAL,ANDREW JONES,0
06,03,MAYOR - REP,HOUSE VOTES,ANDY KARANDZIEFF,0
06,03,MAYOR - REP,HOUSE VOTES,JIM OSHER,0
06,03,MAYOR - REP,HOUSE VOTES,ANDREW JONES,0
06,03,MAYOR - REP,Total,ANDY KARANDZIEFF,0
06,03,MAYOR - REP,Total,JIM OSHER,0
06,03,MAYOR - REP,Total,ANDREW JONES,3
06,04,MAYOR - REP,Polling,ANDY KARANDZIEFF,2
06,04,MAYOR - REP,Polling,JIM OSHER,0
06,04,MAYOR - REP,Polling,ANDREW JONES,3
06,04,MAYOR - REP,ABSENTEE,ANDY KARANDZIEFF,0
06,04,MAYOR - REP,ABSENTEE,JIM OSHER,0
06,04,MAYOR - REP,ABSENTEE,ANDREW JONES,2
06,04,MAYOR - REP,PROVISIONAL,ANDY KARANDZIEFF,0
06,04,MAYOR - REP,PROVISIONAL,JIM OSHER,0
06,04,MAYOR - REP,PROVISIONAL,ANDREW JONES,0
06,04,MAYOR - REP,HOUSE VOTES,ANDY KARANDZIEFF,0
06,04,MAYOR - REP,HOUSE VOTES,JIM OSHER,0
06,04,MAYOR - REP,HOUSE VOTES,ANDREW JONES,0
06,04,MAYOR - REP,Total,ANDY KARANDZIEFF,2
06,04,MAYOR - REP,Total,JIM OSHER,0
06,04,MAYOR - REP,Total,ANDREW JONES,5
06,05,MAYOR - REP,Polling,ANDY KARANDZIEFF,1
06,05,MAYOR - REP,Polling,JIM OSHER,0
06,05,MAYOR - REP,Polling,ANDREW JONES,0
06,05,MAYOR - REP,ABSENTEE,ANDY KARANDZIEFF,0
06,05,MAYOR - REP,ABSENTEE,JIM OSHER,0
06,05,MAYOR - REP,ABSENTEE,ANDREW JONES,0
06,05,MAYOR - REP,PROVISIONAL,ANDY KARANDZIEFF,0
06,05,MAYOR - REP,PROVISIONAL,JIM OSHER,0
06,05,MAYOR - REP,PROVISIONAL,ANDREW JONES,0
06,05,MAYOR - REP,HOUSE VOTES,ANDY KARANDZIEFF,0
06,05,MAYOR - REP,HOUSE VOTES,JIM OSHER,0
06,05,MAYOR - REP,HOUSE VOTES,ANDREW JONES,0
06,05,MAYOR - REP,Total,ANDY KARANDZIEFF,1
06,05,MAYOR - REP,Total,JIM OSHER,0
06,05,MAYOR - REP,Total,ANDREW JONES,0
06,06,MAYOR - REP,Polling,ANDY KARANDZIEFF,0
06,06,MAYOR - REP,Polling,JIM OSHER,1
06,06,MAYOR - REP,Polling,ANDREW JONES,2
06,06,MAYOR - REP,ABSENTEE,ANDY KARANDZIEFF,0
06,06,MAYOR - REP,ABSENTEE,JIM OSHER,0
06,06,MAYOR - REP,ABSENTEE,ANDREW JONES,0
06,06,MAYOR - REP,PROVISIONAL,ANDY KARANDZIEFF,0
06,06,MAYOR - REP,PROVISIONAL,JIM OSHER,0
06,06,MAYOR - REP,PROVISIONAL,ANDREW JONES,0
06,06,MAYOR - REP,HOUSE VOTES,ANDY KARANDZIEFF,0
06,06,MAYOR - REP,HOUSE VOTES,JIM OSHER,0
06,06,MAYOR - REP,HOUSE VOTES,ANDREW JONES,0
06,06,MAYOR - REP,Total,ANDY KARANDZIEFF,0
06,06,MAYOR - REP,Total,JIM OSHER,1
06,06,MAYOR - REP,Total,ANDREW JONES,2
06,07,MAYOR - REP,Polling,ANDY KARANDZIEFF,2
06,07,MAYOR - REP,Polling,JIM OSHER,1
06,07,MAYOR - REP,Polling,ANDREW JONES,6
06,07,MAYOR - REP,ABSENTEE,ANDY KARANDZIEFF,0
06,07,MAYOR - REP,ABSENTEE,JIM OSHER,0
06,07,MAYOR - REP,ABSENTEE,ANDREW JONES,1
06,07,MAYOR - REP,PROVISIONAL,ANDY KARANDZIEFF,0
06,07,MAYOR - REP,PROVISIONAL,JIM OSHER,0
06,07,MAYOR - REP,PROVISIONAL,ANDREW JONES,0
06,07,MAYOR - REP,HOUSE VOTES,ANDY KARANDZIEFF,0
06,07,MAYOR - REP,HOUSE VOTES,JIM OSHER,0
06,07,MAYOR - REP,HOUSE VOTES,ANDREW JONES,0
06,07,MAYOR - REP,Total,ANDY KARANDZIEFF,2
06,07,MAYOR - REP,Total,JIM OSHER,1
06,07,MAYOR - REP,Total,ANDREW JONES,7
06,08,MAYOR - REP,Polling,ANDY KARANDZIEFF,0
06,08,MAYOR - REP,Polling,JIM OSHER,0
06,08,MAYOR - REP,Polling,ANDREW JONES,2
06,08,MAYOR - REP,ABSENTEE,ANDY KARANDZIEFF,0
06,08,MAYOR - REP,ABSENTEE,JIM OSHER,0
06,08,MAYOR - REP,ABSENTEE,ANDREW JONES,1
06,08,MAYOR - REP,PROVISIONAL,ANDY KARANDZIEFF,0
06,08,MAYOR - REP,PROVISIONAL,JIM OSHER,0
06,08,MAYOR - REP,PROVISIONAL,ANDREW JONES,0
06,08,MAYOR - REP,HOUSE VOTES,ANDY KARANDZIEFF,0
06,08,MAYOR - REP,HOUSE VOTES,JIM OSHER,0
06,08,MAYOR - REP,HOUSE VOTES,ANDREW JONES,0
06,08,MAYOR - REP,Total,ANDY KARANDZIEFF,0
06,08,MAYOR - REP,Total,JIM OSHER,0
06,08,MAYOR - REP,Total,ANDREW JONES,3
06,09,MAYOR - REP,Polling,ANDY KARANDZIEFF,0
06,09,MAYOR - REP,Polling,JIM OSHER,2
06,09,MAYOR - REP,Polling,ANDREW JONES,0
06,09,MAYOR - REP,ABSENTEE,ANDY KARANDZIEFF,0
06,09,MAYOR - REP,ABSENTEE,JIM OSHER,0
06,09,MAYOR - REP,ABSENTEE,ANDREW JONES,0
06,09,MAYOR - REP,PROVISIONAL,ANDY KARANDZIEFF,0
06,09,MAYOR - REP,PROVISIONAL,JIM OSHER,0
06,09,MAYOR - REP,PROVISIONAL,ANDREW JONES,0
06,09,MAYOR - REP,HOUSE VOTES,ANDY KARANDZIEFF,0
06,09,MAYOR - REP,HOUSE VOTES,JIM OSHER,0
06,09,MAYOR - REP,HOUSE VOTES,ANDREW JONES,0
06,09,MAYOR - REP,Total,ANDY KARANDZIEFF,0
06,09,MAYOR - REP,Total,JIM OSHER,2
06,09,MAYOR - REP,Total,ANDREW JONES,0
07,01,MAYOR - REP,Polling,ANDY KARANDZIEFF,0
07,01,MAYOR - REP,Polling,JIM OSHER,1
07,01,MAYOR - REP,Polling,ANDREW JONES,3
07,01,MAYOR - REP,ABSENTEE,ANDY KARANDZIEFF,1
07,01,MAYOR - REP,ABSENTEE,JIM OSHER,0
07,01,MAYOR - REP,ABSENTEE,ANDREW JONES,0
07,01,MAYOR - REP,PROVISIONAL,ANDY KARANDZIEFF,0
07,01,MAYOR - REP,PROVISIONAL,JIM OSHER,0
07,01,MAYOR - REP,PROVISIONAL,ANDREW JONES,0
07,01,MAYOR - REP,HOUSE VOTES,ANDY KARANDZIEFF,0
07,01,MAYOR - REP,HOUSE VOTES,JIM OSHER,0
07,01,MAYOR - REP,HOUSE VOTES,ANDREW JONES,0
07,01,MAYOR - REP,Total,ANDY KARANDZIEFF,1
07,01,MAYOR - REP,Total,JIM OSHER,1
07,01,MAYOR - REP,Total,ANDREW JONES,3
07,02,MAYOR - REP,Polling,ANDY KARANDZIEFF,1
07,02,MAYOR - REP,Polling,JIM OSHER,0
07,02,MAYOR - REP,Polling,ANDREW JONES,3
07,02,MAYOR - REP,ABSENTEE,ANDY KARANDZIEFF,0
07,02,MAYOR - REP,ABSENTEE,JIM OSHER,0
07,02,MAYOR - REP,ABSENTEE,ANDREW JONES,0
07,02,MAYOR - REP,PROVISIONAL,ANDY KARANDZIEFF,0
07,02,MAYOR - REP,PROVISIONAL,JIM OSHER,0
07,02,MAYOR - REP,PROVISIONAL,ANDREW JONES,0
07,02,MAYOR - REP,HOUSE VOTES,ANDY KARANDZIEFF,0
07,02,MAYOR - REP,HOUSE VOTES,JIM OSHER,0
07,02,MAYOR - REP,HOUSE VOTES,ANDREW JONES,0
07,02,MAYOR - REP,Total,ANDY KARANDZIEFF,1
07,02,MAYOR - REP,Total,JIM OSHER,0
07,02,MAYOR - REP,Total,ANDREW JONES,3
07,03,MAYOR - REP,Polling,ANDY KARANDZIEFF,0
07,03,MAYOR - REP,Polling,JIM OSHER,0
07,03,MAYOR - REP,Polling,ANDREW JONES,3
07,03,MAYOR - REP,ABSENTEE,ANDY KARANDZIEFF,0
07,03,MAYOR - REP,ABSENTEE,JIM OSHER,0
07,03,MAYOR - REP,ABSENTEE,ANDREW JONES,0
07,03,MAYOR - REP,PROVISIONAL,ANDY KARANDZIEFF,0
07,03,MAYOR - REP,PROVISIONAL,JIM OSHER,0
07,03,MAYOR - REP,PROVISIONAL,ANDREW JONES,0
07,03,MAYOR - REP,HOUSE VOTES,ANDY KARANDZIEFF,0
07,03,MAYOR - REP,HOUSE VOTES,JIM OSHER,0
07,03,MAYOR - REP,HOUSE VOTES,ANDREW JONES,0
07,03,MAYOR - REP,Total,ANDY KARANDZIEFF,0
07,03,MAYOR - REP,Total,JIM OSHER,0
07,03,MAYOR - REP,Total,ANDREW JONES,3
07,04,MAYOR - REP,Polling,ANDY KARANDZIEFF,3
07,04,MAYOR - REP,Polling,JIM OSHER,2
07,04,MAYOR - REP,Polling,ANDREW JONES,12
07,04,MAYOR - REP,ABSENTEE,ANDY KARANDZIEFF,2
07,04,MAYOR - REP,ABSENTEE,JIM OSHER,0
07,04,MAYOR - REP,ABSENTEE,ANDREW JONES,1
07,04,MAYOR - REP,PROVISIONAL,ANDY KARANDZIEFF,0
07,04,MAYOR - REP,PROVISIONAL,JIM OSHER,0
07,04,MAYOR - REP,PROVISIONAL,ANDREW JONES,0
07,04,MAYOR - REP,HOUSE VOTES,ANDY KARANDZIEFF,0
07,04,MAYOR - REP,HOUSE VOTES,JIM OSHER,0
07,04,MAYOR - REP,HOUSE VOTES,ANDREW JONES,0
07,04,MAYOR - REP,Total,ANDY KARANDZIEFF,5
07,04,MAYOR - REP,Total,JIM OSHER,2
07,04,MAYOR - REP,Total,ANDREW JONES,13
07,05,MAYOR - REP,Polling,ANDY KARANDZIEFF,5
07,05,MAYOR - REP,Polling,JIM OSHER,1
07,05,MAYOR - REP,Polling,ANDREW JONES,7
07,05,MAYOR - REP,ABSENTEE,ANDY KARANDZIEFF,0
07,05,MAYOR - REP,ABSENTEE,JIM OSHER,0
07,05,MAYOR - REP,ABSENTEE,ANDREW JONES,1
07,05,MAYOR - REP,PROVISIONAL,ANDY KARANDZIEFF,0
07,05,MAYOR - REP,PROVISIONAL,JIM OSHER,0
07,05,MAYOR - REP,PROVISIONAL,ANDREW JONES,0
07,05,MAYOR - REP,HOUSE VOTES,ANDY KARANDZIEFF,0
07,05,MAYOR - REP,HOUSE VOTES,JIM OSHER,0
07,05,MAYOR - REP,HOUSE VOTES,ANDREW JONES,0
07,05,MAYOR - REP,Total,ANDY KARANDZIEFF,5
07,05,MAYOR - REP,Total,JIM OSHER,1
07,05,MAYOR - REP,Total,ANDREW JONES,8
07,06,MAYOR - REP,Polling,ANDY KARANDZIEFF,3
07,06,MAYOR - REP,Polling,JIM OSHER,1
07,06,MAYOR - REP,Polling,ANDREW JONES,12
07,06,MAYOR - REP,ABSENTEE,ANDY KARANDZIEFF,1
07,06,MAYOR - REP,ABSENTEE,JIM OSHER,0
07,06,MAYOR - REP,ABSENTEE,ANDREW JONES,0
07,06,MAYOR - REP,PROVISIONAL,ANDY KARANDZIEFF,0
07,06,MAYOR - REP,PROVISIONAL,JIM OSHER,0
07,06,MAYOR - REP,PROVISIONAL,ANDREW JONES,0
07,06,MAYOR - REP,HOUSE VOTES,ANDY KARANDZIEFF,0
07,06,MAYOR - REP,HOUSE VOTES,JIM OSHER,0
07,06,MAYOR - REP,HOUSE VOTES,ANDREW JONES,0
07,06,MAYOR - REP,Total,ANDY KARANDZIEFF,4
07,06,MAYOR - REP,Total,JIM OSHER,1
07,06,MAYOR - REP,Total,ANDREW JONES,12
08,01,MAYOR - REP,Polling,ANDY KARANDZIEFF,3
08,01,MAYOR - REP,Polling,JIM OSHER,1
08,01,MAYOR - REP,Polling,ANDREW JONES,5
08,01,MAYOR - REP,ABSENTEE,ANDY KARANDZIEFF,0
08,01,MAYOR - REP,ABSENTEE,JIM OSHER,0
08,01,MAYOR - REP,ABSENTEE,ANDREW JONES,0
08,01,MAYOR - REP,PROVISIONAL,ANDY KARANDZIEFF,0
08,01,MAYOR - REP,PROVISIONAL,JIM OSHER,0
08,01,MAYOR - REP,PROVISIONAL,ANDREW JONES,0
08,01,MAYOR - REP,HOUSE VOTES,ANDY KARANDZIEFF,0
08,01,MAYOR - REP,HOUSE VOTES,JIM OSHER,0
08,01,MAYOR - REP,HOUSE VOTES,ANDREW JONES,0
08,01,MAYOR - REP,Total,ANDY KARANDZIEFF,3
08,01,MAYOR - REP,Total,JIM OSHER,1
