date,ward,precinct,race,type,candidate,votes
2017-03-07,05,03,MAYOR - LIB,HOUSE VOTES,ROBB CUNNINGHAM,0
2017-03-07,05,03,MAYOR - GRN,HOUSE VOTES,JOHNATHAN MCFARLAND,0
2017-03-07,05,03,MAYOR - LIB,Total,ROBB CUNNINGHAM,0
2017-03-07,05,03,MAYOR - GRN,Total,JOHNATHAN MCFARLAND,0
2017-03-07,05,04,MAYOR - LIB,Polling,ROBB CUNNINGHAM,0
2017-03-07,05,04,MAYOR - GRN,Polling,JOHNATHAN MCFARLAND,0
2017-03-07,05,04,MAYOR - LIB,ABSENTEE,ROBB CUNNINGHAM,0
2017-03-07,05,04,MAYOR - GRN,ABSENTEE,JOHNATHAN MCFARLAND,0
2017-03-07,05,04,MAYOR - LIB,PROVISIONAL,ROBB CUNNINGHAM,0
2017-03-07,05,04,MAYOR - GRN,PROVISIONAL,JOHNATHAN MCFARLAND,0
2017-03-07,05,04,MAYOR - LIB,HOUSE VOTES,ROBB CUNNINGHAM,0
2017-03-07,05,04,MAYOR - GRN,HOUSE VOTES,JOHNATHAN MCFARLAND,0
2017-03-07,05,04,MAYOR - LIB,Total,ROBB CUNNINGHAM,0
2017-03-07,05,04,MAYOR - GRN,Total,JOHNATHAN MCFARLAND,0
2017-03-07,05,05,MAYOR - LIB,Polling,ROBB CUNNINGHAM,0
2017-03-07,05,05,MAYOR - GRN,Polling,JOHNATHAN MCFARLAND,0
2017-03-07,05,05,MAYOR - LIB,ABSENTEE,ROBB CUNNINGHAM,0
2017-03-07,05,05,MAYOR - GRN,ABSENTEE,JOHNATHAN MCFARLAND,0
2017-03-07,05,05,MAYOR - LIB,PROVISIONAL,ROBB CUNNINGHAM,0
2017-03-07,05,05,MAYOR - GRN,PROVISIONAL,JOHNATHAN MCFARLAND,0
2017-03-07,05,05,MAYOR - LIB,HOUSE VOTES,ROBB CUNNINGHAM,0
2017-03-07,05,05,MAYOR - GRN,HOUSE VOTES,JOHNATHAN MCFARLAND,0
2017-03-07,05,05,MAYOR - LIB,Total,ROBB CUNNINGHAM,0
2017-03-07,05,05,MAYOR - GRN,Total,JOHNATHAN MCFARLAND,0
2017-03-07,05,06,MAYOR - LIB,Polling,ROBB CUNNINGHAM,0
2017-03-07,05,06,MAYOR - GRN,Polling,JOHNATHAN MCFARLAND,0
2017-03-07,05,06,MAYOR - LIB,ABSENTEE,ROBB CUNNINGHAM,0
2017-03-07,05,06,MAYOR - GRN,ABSENTEE,JOHNATHAN MCFARLAND,0
2017-03-07,05,06,MAYOR - LIB,PROVISIONAL,ROBB CUNNINGHAM,0
2017-03-07,05,06,MAYOR - GRN,PROVISIONAL,JOHNATHAN MCFARLAND,0
2017-03-07,05,06,MAYOR - LIB,HOUSE VOTES,ROBB CUNNINGHAM,0
2017-03-07,05,06,MAYOR - GRN,HOUSE VOTES,JOHNATHAN MCFARLAND,0
2017-03-07,05,06,MAYOR - LIB,Total,ROBB CUNNINGHAM,0
2017-03-07,05,06,MAYOR - GRN,Total,JOHNATHAN MCFARLAND,0
2017-03-07,05,07,MAYOR - LIB,Polling,ROBB CUNNINGHAM,0
2017-03-07,05,07,MAYOR - GRN,Polling,JOHNATHAN MCFARLAND,0
2017-03-07,05,07,MAYOR - LIB,ABSENTEE,ROBB CUNNINGHAM,0
2017-03-07,05,07,MAYOR - GRN,ABSENTEE,JOHNATHAN MCFARLAND,0
2017-03-07,05,07,MAYOR - LIB,PROVISIONAL,ROBB CUNNINGHAM,0
2017-03-07,05,07,MAYOR - GRN,PROVISIONAL,JOHNATHAN MCFARLAND,0
2017-03-07,05,07,MAYOR - LIB,HOUSE VOTES,ROBB CUNNINGHAM,0
2017-03-07,05,07,MAYOR - GRN,HOUSE VOTES,JOHNATHAN MCFARLAND,0
2017-03-07,05,07,MAYOR - LIB,Total,ROBB CUNNINGHAM,0
2017-03-07,05,07,MAYOR - GRN,Total,JOHNATHAN MCFARLAND,0
2017-03-07,05,08,MAYOR - LIB,Polling,ROBB CUNNINGHAM,0
2017-03-07,05,08,MAYOR - GRN,Polling,JOHNATHAN MCFARLAND,0
2017-03-07,05,08,MAYOR - LIB,ABSENTEE,ROBB CUNNINGHAM,0
2017-03-07,05,08,MAYOR - GRN,ABSENTEE,JOHNATHAN MCFARLAND,1
2017-03-07,05,08,MAYOR - LIB,PROVISIONAL,ROBB CUNNINGHAM,0
2017-03-07,05,08,MAYOR - GRN,PROVISIONAL,JOHNATHAN MCFARLAND,0
2017-03-07,05,08,MAYOR - LIB,HOUSE VOTES,ROBB CUNNINGHAM,0
2017-03-07,05,08,MAYOR - GRN,HOUSE VOTES,JOHNATHAN MCFARLAND,0
2017-03-07,05,08,MAYOR - LIB,Total,ROBB CUNNINGHAM,0
2017-03-07,05,08,MAYOR - GRN,Total,JOHNATHAN MCFARLAND,1
2017-03-07,06,01,MAYOR - LIB,Polling,ROBB CUNNINGHAM,1
2017-03-07,06,01,MAYOR - GRN,Polling,JOHNATHAN MCFARLAND,2
2017-03-07,06,01,MAYOR - LIB,ABSENTEE,ROBB CUNNINGHAM,0
2017-03-07,06,01,MAYOR - GRN,ABSENTEE,JOHNATHAN MCFARLAND,0
2017-03-07,06,01,MAYOR - LIB,PROVISIONAL,ROBB CUNNINGHAM,0
2017-03-07,06,01,MAYOR - GRN,PROVISIONAL,JOHNATHAN MCFARLAND,0
2017-03-07,06,01,MAYOR - LIB,HOUSE VOTES,ROBB CUNNINGHAM,0
2017-03-07,06,01,MAYOR - GRN,HOUSE VOTES,JOHNATHAN MCFARLAND,0
2017-03-07,06,01,MAYOR - LIB,Total,ROBB CUNNINGHAM,1
2017-03-07,06,01,MAYOR - GRN,Total,JOHNATHAN MCFARLAND,2
2017-03-07,06,02,MAYOR - LIB,Polling,ROBB CUNNINGHAM,0
2017-03-07,06,02,MAYOR - GRN,Polling,JOHNATHAN MCFARLAND,0
2017-03-07,06,02,MAYOR - LIB,ABSENTEE,ROBB CUNNINGHAM,0
2017-03-07,06,02,MAYOR - GRN,ABSENTEE,JOHNATHAN MCFARLAND,0
2017-03-07,06,02,MAYOR - LIB,PROVISIONAL,ROBB CUNNINGHAM,0
2017-03-07,06,02,MAYOR - GRN,PROVISIONAL,JOHNATHAN MCFARLAND,0
2017-03-07,06,02,MAYOR - LIB,HOUSE VOTES,ROBB CUNNINGHAM,0
2017-03-07,06,02,MAYOR - GRN,HOUSE VOTES,JOHNATHAN MCFARLAND,0
2017-03-07,06,02,MAYOR - LIB,Total,ROBB CUNNINGHAM,0
2017-03-07,06,02,MAYOR - GRN,Total,JOHNATHAN MCFARLAND,0
2017-03-07,06,03,MAYOR - LIB,Polling,ROBB CUNNINGHAM,1
2017-03-07,06,03,MAYOR - GRN,Polling,JOHNATHAN MCFARLAND,0
2017-03-07,06,03,MAYOR - LIB,ABSENTEE,ROBB CUNNINGHAM,0
2017-03-07,06,03,MAYOR - GRN,ABSENTEE,JOHNATHAN MCFARLAND,0
2017-03-07,06,03,MAYOR - LIB,PROVISIONAL,ROBB CUNNINGHAM,0
2017-03-07,06,03,MAYOR - GRN,PROVISIONAL,JOHNATHAN MCFARLAND,0
2017-03-07,06,03,MAYOR - LIB,HOUSE VOTES,ROBB CUNNINGHAM,0
2017-03-07,06,03,MAYOR - GRN,HOUSE VOTES,JOHNATHAN MCFARLAND,0
2017-03-07,06,03,MAYOR - LIB,Total,ROBB CUNNINGHAM,1
2017-03-07,06,03,MAYOR - GRN,Total,JOHNATHAN MCFARLAND,0
2017-03-07,06,04,MAYOR - LIB,Polling,ROBB CUNNINGHAM,0
2017-03-07,06,04,MAYOR - GRN,Polling,JOHNATHAN MCFARLAND,0
2017-03-07,06,04,MAYOR - LIB,ABSENTEE,ROBB CUNNINGHAM,0
2017-03-07,06,04,MAYOR - GRN,ABSENTEE,JOHNATHAN MCFARLAND,0
2017-03-07,06,04,MAYOR - LIB,PROVISIONAL,ROBB CUNNINGHAM,0
2017-03-07,06,04,MAYOR - GRN,PROVISIONAL,JOHNATHAN MCFARLAND,0
2017-03-07,06,04,MAYOR - LIB,HOUSE VOTES,ROBB CUNNINGHAM,0
2017-03-07,06,04,MAYOR - GRN,HOUSE VOTES,JOHNATHAN MCFARLAND,0
2017-03-07,06,04,MAYOR - LIB,Total,ROBB CUNNINGHAM,0
2017-03-07,06,04,MAYOR - GRN,Total,JOHNATHAN MCFARLAND,0
2017-03-07,06,05,MAYOR - LIB,Polling,ROBB CUNNINGHAM,0
2017-03-07,06,05,MAYOR - GRN,Polling,JOHNATHAN MCFARLAND,0
2017-03-07,06,05,MAYOR - LIB,ABSENTEE,ROBB CUNNINGHAM,0
2017-03-07,06,05,MAYOR - GRN,ABSENTEE,JOHNATHAN MCFARLAND,0
2017-03-07,06,05,MAYOR - LIB,PROVISIONAL,ROBB CUNNINGHAM,0
2017-03-07,06,05,MAYOR - GRN,PROVISIONAL,JOHNATHAN MCFARLAND,0
2017-03-07,06,05,MAYOR - LIB,HOUSE VOTES,ROBB CUNNINGHAM,0
2017-03-07,06,05,MAYOR - GRN,HOUSE VOTES,JOHNATHAN MCFARLAND,0
2017-03-07,06,05,MAYOR - LIB,Total,ROBB CUNNINGHAM,0
2017-03-07,06,05,MAYOR - GRN,Total,JOHNATHAN MCFARLAND,0
2017-03-07,06,06,MAYOR - LIB,Polling,ROBB CUNNINGHAM,1
2017-03-07,06,06,MAYOR - GRN,Polling,JOHNATHAN MCFARLAND,0
2017-03-07,06,06,MAYOR - LIB,ABSENTEE,ROBB CUNNINGHAM,0
2017-03-07,06,06,MAYOR - GRN,ABSENTEE,JOHNATHAN MCFARLAND,0
2017-03-07,06,06,MAYOR - LIB,PROVISIONAL,ROBB CUNNINGHAM,0
2017-03-07,06,06,MAYOR - GRN,PROVISIONAL,JOHNATHAN MCFARLAND,0
2017-03-07,06,06,MAYOR - LIB,HOUSE VOTES,ROBB CUNNINGHAM,0
2017-03-07,06,06,MAYOR - GRN,HOUSE VOTES,JOHNATHAN MCFARLAND,0
2017-03-07,06,06,MAYOR - LIB,Total,ROBB CUNNINGHAM,1
2017-03-07,06,06,MAYOR - GRN,Total,JOHNATHAN MCFARLAND,0
2017-03-07,06,07,MAYOR - LIB,Polling,ROBB CUNNINGHAM,0
2017-03-07,06,07,MAYOR - GRN,Polling,JOHNATHAN MCFARLAND,0
2017-03-07,06,07,MAYOR - LIB,ABSENTEE,ROBB CUNNINGHAM,0
2017-03-07,06,07,MAYOR - GRN,ABSENTEE,JOHNATHAN MCFARLAND,0
2017-03-07,06,07,MAYOR - LIB,PROVISIONAL,ROBB CUNNINGHAM,0
2017-03-07,06,07,MAYOR - GRN,PROVISIONAL,JOHNATHAN MCFARLAND,0
2017-03-07,06,07,MAYOR - LIB,HOUSE VOTES,ROBB CUNNINGHAM,0
2017-03-07,06,07,MAYOR - GRN,HOUSE VOTES,JOHNATHAN MCFARLAND,0
2017-03-07,06,07,MAYOR - LIB,Total,ROBB CUNNINGHAM,0
2017-03-07,06,07,MAYOR - GRN,Total,JOHNATHAN MCFARLAND,0
2017-03-07,06,08,MAYOR - LIB,Polling,ROBB CUNNINGHAM,0
2017-03-07,06,08,MAYOR - GRN,Polling,JOHNATHAN MCFARLAND,1
2017-03-07,06,08,MAYOR - LIB,ABSENTEE,ROBB CUNNINGHAM,0
2017-03-07,06,08,MAYOR - GRN,ABSENTEE,JOHNATHAN MCFARLAND,0
2017-03-07,06,08,MAYOR - LIB,PROVISIONAL,ROBB CUNNINGHAM,0
2017-03-07,06,08,MAYOR - GRN,PROVISIONAL,JOHNATHAN MCFARLAND,0
2017-03-07,06,08,MAYOR - LIB,HOUSE VOTES,ROBB CUNNINGHAM,0
2017-03-07,06,08,MAYOR - GRN,HOUSE VOTES,JOHNATHAN MCFARLAND,0
2017-03-07,06,08,MAYOR - LIB,Total,ROBB CUNNINGHAM,0
2017-03-07,06,08,MAYOR - GRN,Total,JOHNATHAN MCFARLAND,1
2017-03-07,06,09,MAYOR - LIB,Polling,ROBB CUNNINGHAM,0
2017-03-07,06,09,MAYOR - GRN,Polling,JOHNATHAN MCFARLAND,0
2017-03-07,06,09,MAYOR - LIB,ABSENTEE,ROBB CUNNINGHAM,0
2017-03-07,06,09,MAYOR - GRN,ABSENTEE,JOHNATHAN MCFARLAND,0
2017-03-07,06,09,MAYOR - LIB,PROVISIONAL,ROBB CUNNINGHAM,0
2017-03-07,06,09,MAYOR - GRN,PROVISIONAL,JOHNATHAN MCFARLAND,0
2017-03-07,06,09,MAYOR - LIB,HOUSE VOTES,ROBB CUNNINGHAM,0
2017-03-07,06,09,MAYOR - GRN,HOUSE VOTES,JOHNATHAN MCFARLAND,0
2017-03-07,06,09,MAYOR - LIB,Total,ROBB CUNNINGHAM,0
2017-03-07,06,09,MAYOR - GRN,Total,JOHNATHAN MCFARLAND,0
2017-03-07,07,01,MAYOR - LIB,Polling,ROBB CUNNINGHAM,0
2017-03-07,07,01,MAYOR - GRN,Polling,JOHNATHAN MCFARLAND,0
2017-03-07,07,01,MAYOR - LIB,ABSENTEE,ROBB CUNNINGHAM,0
2017-03-07,07,01,MAYOR - GRN,ABSENTEE,JOHNATHAN MCFARLAND,0
2017-03-07,07,01,MAYOR - LIB,PROVISIONAL,ROBB CUNNINGHAM,0
2017-03-07,07,01,MAYOR - GRN,PROVISIONAL,JOHNATHAN MCFARLAND,0
2017-03-07,07,01,MAYOR - LIB,HOUSE VOTES,ROBB CUNNINGHAM,0
2017-03-07,07,01,MAYOR - GRN,HOUSE VOTES,JOHNATHAN MCFARLAND,0
2017-03-07,07,01,MAYOR - LIB,Total,ROBB CUNNINGHAM,0
2017-03-07,07,01,MAYOR - GRN,Total,JOHNATHAN MCFARLAND,0
2017-03-07,07,02,MAYOR - LIB,Polling,ROBB CUNNINGHAM,0
2017-03-07,07,02,MAYOR - GRN,Polling,JOHNATHAN MCFARLAND,0
2017-03-07,07,02,MAYOR - LIB,ABSENTEE,ROBB CUNNINGHAM,0
2017-03-07,07,02,MAYOR - GRN,ABSENTEE,JOHNATHAN MCFARLAND,0
2017-03-07,07,02,MAYOR - LIB,PROVISIONAL,ROBB CUNNINGHAM,0
2017-03-07,07,02,MAYOR - GRN,PROVISIONAL,JOHNATHAN MCFARLAND,0
2017-03-07,07,02,MAYOR - LIB,HOUSE VOTES,ROBB CUNNINGHAM,0
2017-03-07,07,02,MAYOR - GRN,HOUSE VOTES,JOHNATHAN MCFARLAND,0
2017-03-07,07,02,MAYOR - LIB,Total,ROBB CUNNINGHAM,0
2017-03-07,07,02,MAYOR - GRN,Total,JOHNATHAN MCFARLAND,0
2017-03-07,07,03,MAYOR - LIB,Polling,ROBB CUNNINGHAM,0
2017-03-07,07,03,MAYOR - GRN,Polling,JOHNATHAN MCFARLAND,0
2017-03-07,07,03,MAYOR - LIB,ABSENTEE,ROBB CUNNINGHAM,0
2017-03-07,07,03,MAYOR - GRN,ABSENTEE,JOHNATHAN MCFARLAND,0
2017-03-07,07,03,MAYOR - LIB,PROVISIONAL,ROBB CUNNINGHAM,0
2017-03-07,07,03,MAYOR - GRN,PROVISIONAL,JOHNATHAN MCFARLAND,0
2017-03-07,07,03,MAYOR - LIB,HOUSE VOTES,ROBB CUNNINGHAM,0
2017-03-07,07,03,MAYOR - GRN,HOUSE VOTES,JOHNATHAN MCFARLAND,0
2017-03-07,07,03,MAYOR - LIB,Total,ROBB CUNNINGHAM,0
2017-03-07,07,03,MAYOR - GRN,Total,JOHNATHAN MCFARLAND,0
2017-03-07,07,04,MAYOR - LIB,Polling,ROBB CUNNINGHAM,0
2017-03-07,07,04,MAYOR - GRN,Polling,JOHNATHAN MCFARLAND,1
2017-03-07,07,04,MAYOR - LIB,ABSENTEE,ROBB CUNNINGHAM,1
2017-03-07,07,04,MAYOR - GRN,ABSENTEE,JOHNATHAN MCFARLAND,0
2017-03-07,07,04,MAYOR - LIB,PROVISIONAL,ROBB CUNNINGHAM,0
2017-03-07,07,04,MAYOR - GRN,PROVISIONAL,JOHNATHAN MCFARLAND,0
2017-03-07,07,04,MAYOR - LIB,HOUSE VOTES,ROBB CUNNINGHAM,0
2017-03-07,07,04,MAYOR - GRN,HOUSE VOTES,JOHNATHAN MCFARLAND,0
2017-03-07,07,04,MAYOR - LIB,Total,ROBB CUNNINGHAM,1
2017-03-07,07,04,MAYOR - GRN,Total,JOHNATHAN MCFARLAND,1
2017-03-07,07,05,MAYOR - LIB,Polling,ROBB CUNNINGHAM,1
2017-03-07,07,05,MAYOR - GRN,Polling,JOHNATHAN MCFARLAND,0
2017-03-07,07,05,MAYOR - LIB,ABSENTEE,ROBB CUNNINGHAM,0
2017-03-07,07,05,MAYOR - GRN,ABSENTEE,JOHNATHAN MCFARLAND,0
2017-03-07,07,05,MAYOR - LIB,PROVISIONAL,ROBB CUNNINGHAM,0
2017-03-07,07,05,MAYOR - GRN,PROVISIONAL,JOHNATHAN MCFARLAND,0
2017-03-07,07,05,MAYOR - LIB,HOUSE VOTES,ROBB CUNNINGHAM,0
2017-03-07,07,05,MAYOR - GRN,HOUSE VOTES,JOHNATHAN MCFARLAND,0
2017-03-07,07,05,MAYOR - LIB,Total,ROBB CUNNINGHAM,1
2017-03-07,07,05,MAYOR - GRN,Total,JOHNATHAN MCFARLAND,0
2017-03-07,07,06,MAYOR - LIB,Polling,ROBB CUNNINGHAM,1
2017-03-07,07,06,MAYOR - GRN,Polling,JOHNATHAN MCFARLAND,2
2017-03-07,07,06,MAYOR - LIB,ABSENTEE,ROBB CUNNINGHAM,0
2017-03-07,07,06,MAYOR - GRN,ABSENTEE,JOHNATHAN MCFARLAND,2
2017-03-07,07,06,MAYOR - LIB,PROVISIONAL,ROBB CUNNINGHAM,0
2017-03-07,07,06,MAYOR - GRN,PROVISIONAL,JOHNATHAN MCFARLAND,0
2017-03-07,07,06,MAYOR - LIB,HOUSE VOTES,ROBB CUNNINGHAM,0
2017-03-07,07,06,MAYOR - GRN,HOUSE VOTES,JOHNATHAN MCFARLAND,0
2017-03-07,07,06,MAYOR - LIB,Total,ROBB CUNNINGHAM,1
2017-03-07,07,06,MAYOR - GRN,Total,JOHNATHAN MCFARLAND,4
2017-03-07,08,01,MAYOR - LIB,Polling,ROBB CUNNINGHAM,1
2017-03-07,08,01,MAYOR - GRN,Polling,JOHNATHAN MCFARLAND,0
2017-03-07,08,01,MAYOR - LIB,ABSENTEE,ROBB CUNNINGHAM,0
2017-03-07,08,01,MAYOR - GRN,ABSENTEE,JOHNATHAN MCFARLAND,0
2017-03-07,08,01,MAYOR - LIB,PROVISIONAL,ROBB CUNNINGHAM,0
2017-03-07,08,01,MAYOR - GRN,PROVISIONAL,JOHNATHAN MCFARLAND,0
2017-03-07,08,01,MAYOR - LIB,HOUSE VOTES,ROBB CUNNINGHAM,0
2017-03-07,08,01,MAYOR - GRN,HOUSE VOTES,JOHNATHAN MCFARLAND,0
2017-03-07,08,01,MAYOR - LIB,Total,ROBB CUNNINGHAM,1
2017-03-07,08,01,MAYOR - GRN,Total,JOHNATHAN MCFARLAND,0
2017-03-07,08,02,MAYOR - LIB,Polling,ROBB CUNNINGHAM,1
2017-03-07,08,02,MAYOR - GRN,Polling,JOHNATHAN MCFARLAND,0
2017-03-07,08,02,MAYOR - LIB,ABSENTEE,ROBB CUNNINGHAM,0
2017-03-07,08,02,MAYOR - GRN,ABSENTEE,JOHNATHAN MCFARLAND,0
2017-03-07,08,02,MAYOR - LIB,PROVISIONAL,ROBB CUNNINGHAM,0
2017-03-07,08,02,MAYOR - GRN,PROVISIONAL,JOHNATHAN MCFARLAND,0
2017-03-07,08,02,MAYOR - LIB,HOUSE VOTES,ROBB CUNNINGHAM,0
2017-03-07,08,02,MAYOR - GRN,HOUSE VOTES,JOHNATHAN MCFARLAND,0
2017-03-07,08,02,MAYOR - LIB,Total,ROBB CUNNINGHAM,1
2017-03-07,08,02,MAYOR - GRN,Total,JOHNATHAN MCFARLAND,0
2017-03-07,08,03,MAYOR - LIB,Polling,ROBB CUNNINGHAM,0
2017-03-07,08,03,MAYOR - GRN,Polling,JOHNATHAN MCFARLAND,0
2017-03-07,08,03,MAYOR - LIB,ABSENTEE,ROBB CUNNINGHAM,0
2017-03-07,08,03,MAYOR - GRN,ABSENTEE,JOHNATHAN MCFARLAND,0
2017-03-07,08,03,MAYOR - LIB,PROVISIONAL,ROBB CUNNINGHAM,0
2017-03-07,08,03,MAYOR - GRN,PROVISIONAL,JOHNATHAN MCFARLAND,0
2017-03-07,08,03,MAYOR - LIB,HOUSE VOTES,ROBB CUNNINGHAM,0
2017-03-07,08,03,MAYOR - GRN,HOUSE VOTES,JOHNATHAN MCFARLAND,0
2017-03-07,08,03,MAYOR - LIB,Total,ROBB CUNNINGHAM,0
2017-03-07,08,03,MAYOR - GRN,Total,JOHNATHAN MCFARLAND,0
2017-03-07,08,04,MAYOR - LIB,Polling,ROBB CUNNINGHAM,0
2017-03-07,08,04,MAYOR - GRN,Polling,JOHNATHAN MCFARLAND,0
2017-03-07,08,04,MAYOR - LIB,ABSENTEE,ROBB CUNNINGHAM,0
2017-03-07,08,04,MAYOR - GRN,ABSENTEE,JOHNATHAN MCFARLAND,0
2017-03-07,08,04,MAYOR - LIB,PROVISIONAL,ROBB CUNNINGHAM,0
2017-03-07,08,04,MAYOR - GRN,PROVISIONAL,JOHNATHAN MCFARLAND,0
2017-03-07,08,04,MAYOR - LIB,HOUSE VOTES,ROBB CUNNINGHAM,0
2017-03-07,08,04,MAYOR - GRN,HOUSE VOTES,JOHNATHAN MCFARLAND,0
2017-03-07,08,04,MAYOR - LIB,Total,ROBB CUNNINGHAM,0
2017-03-07,08,04,MAYOR - GRN,Total,JOHNATHAN MCFARLAND,0
2017-03-07,08,05,MAYOR - LIB,Polling,ROBB CUNNINGHAM,1
2017-03-07,08,05,MAYOR - GRN,Polling,JOHNATHAN MCFARLAND,1
2017-03-07,08,05,MAYOR - LIB,ABSENTEE,ROBB CUNNINGHAM,0
2017-03-07,08,05,MAYOR - GRN,ABSENTEE,JOHNATHAN MCFARLAND,0
2017-03-07,08,05,MAYOR - LIB,PROVISIONAL,ROBB CUNNINGHAM,0
2017-03-07,08,05,MAYOR - GRN,PROVISIONAL,JOHNATHAN MCFARLAND,0
2017-03-07,08,05,MAYOR - LIB,HOUSE VOTES,ROBB CUNNINGHAM,0
2017-03-07,08,05,MAYOR - GRN,HOUSE VOTES,JOHNATHAN MCFARLAND,0
2017-03-07,08,05,MAYOR - LIB,Total,ROBB CUNNINGHAM,1
2017-03-07,08,05,MAYOR - GRN,Total,JOHNATHAN MCFARLAND,1
2017-03-07,08,06,MAYOR - LIB,Polling,ROBB CUNNINGHAM,0
2017-03-07,08,06,MAYOR - GRN,Polling,JOHNATHAN MCFARLAND,0
2017-03-07,08,06,MAYOR - LIB,ABSENTEE,ROBB CUNNINGHAM,0
2017-03-07,08,06,MAYOR - GRN,ABSENTEE,JOHNATHAN MCFARLAND,0
2017-03-07,08,06,MAYOR - LIB,PROVISIONAL,ROBB CUNNINGHAM,0
2017-03-07,08,06,MAYOR - GRN,PROVISIONAL,JOHNATHAN MCFARLAND,0
2017-03-07,08,06,MAYOR - LIB,HOUSE VOTES,ROBB CUNNINGHAM,0
2017-03-07,08,06,MAYOR - GRN,HOUSE VOTES,JOHNATHAN MCFARLAND,0
2017-03-07,08,06,MAYOR - LIB,Total,ROBB CUNNINGHAM,0
2017-03-07,08,06,MAYOR - GRN,Total,JOHNATHAN MCFARLAND,0
2017-03-07,08,07,MAYOR - LIB,Polling,ROBB CUNNINGHAM,1
2017-03-07,08,07,MAYOR - GRN,Polling,JOHNATHAN MCFARLAND,0
2017-03-07,08,07,MAYOR - LIB,ABSENTEE,ROBB CUNNINGHAM,0
2017-03-07,08,07,MAYOR - GRN,ABSENTEE,JOHNATHAN MCFARLAND,0
2017-03-07,08,07,MAYOR - LIB,PROVISIONAL,ROBB CUNNINGHAM,0
2017-03-07,08,07,MAYOR - GRN,PROVISIONAL,JOHNATHAN MCFARLAND,0
2017-03-07,08,07,MAYOR - LIB,HOUSE VOTES,ROBB CUNNINGHAM,0
2017-03-07,08,07,MAYOR - GRN,HOUSE VOTES,JOHNATHAN MCFARLAND,0
2017-03-07,08,07,MAYOR - LIB,Total,ROBB CUNNINGHAM,1
2017-03-07,08,07,MAYOR - GRN,Total,JOHNATHAN MCFARLAND,0
2017-03-07,08,08,MAYOR - LIB,Polling,ROBB CUNNINGHAM,0
2017-03-07,08,08,MAYOR - GRN,Polling,JOHNATHAN MCFARLAND,0
2017-03-07,08,08,MAYOR - LIB,ABSENTEE,ROBB CUNNINGHAM,0
2017-03-07,08,08,MAYOR - GRN,ABSENTEE,JOHNATHAN MCFARLAND,0
2017-03-07,08,08,MAYOR - LIB,PROVISIONAL,ROBB CUNNINGHAM,0
2017-03-07,08,08,MAYOR - GRN,PROVISIONAL,JOHNATHAN MCFARLAND,0
2017-03-07,08,08,MAYOR - LIB,HOUSE VOTES,ROBB CUNNINGHAM,0
2017-03-07,08,08,MAYOR - GRN,HOUSE VOTES,JOHNATHAN MCFARLAND,0
2017-03-07,08,08,MAYOR - LIB,Total,ROBB CUNNINGHAM,0
2017-03-07,08,08,MAYOR - GRN,Total,JOHNATHAN MCFARLAND,0
2017-03-07,08,09,MAYOR - LIB,Polling,ROBB CUNNINGHAM,0
2017-03-07,08,09,MAYOR - GRN,Polling,JOHNATHAN MCFARLAND,0
2017-03-07,08,09,MAYOR - LIB,ABSENTEE,ROBB CUNNINGHAM,0
2017-03-07,08,09,MAYOR - GRN,ABSENTEE,JOHNATHAN MCFARLAND,0
2017-03-07,08,09,MAYOR - LIB,PROVISIONAL,ROBB CUNNINGHAM,0
2017-03-07,08,09,MAYOR - GRN,PROVISIONAL,JOHNATHAN MCFARLAND,0
2017-03-07,08,09,MAYOR - LIB,HOUSE VOTES,ROBB CUNNINGHAM,0
2017-03-07,08,09,MAYOR - GRN,HOUSE VOTES,JOHNATHAN MCFARLAND,0
2017-03-07,08,09,MAYOR - LIB,Total,ROBB CUNNINGHAM,0
2017-03-07,08,09,MAYOR - GRN,Total,JOHNATHAN MCFARLAND,0
2017-03-07,09,01,MAYOR - LIB,Polling,ROBB CUNNINGHAM,2
2017-03-07,09,01,MAYOR - GRN,Polling,JOHNATHAN MCFARLAND,0
2017-03-07,09,01,MAYOR - LIB,ABSENTEE,ROBB CUNNINGHAM,0
2017-03-07,09,01,MAYOR - GRN,ABSENTEE,JOHNATHAN MCFARLAND,0
2017-03-07,09,01,MAYOR - LIB,PROVISIONAL,ROBB CUNNINGHAM,0
2017-03-07,09,01,MAYOR - GRN,PROVISIONAL,JOHNATHAN MCFARLAND,0
2017-03-07,09,01,MAYOR - LIB,HOUSE VOTES,ROBB CUNNINGHAM,0
2017-03-07,09,01,MAYOR - GRN,HOUSE VOTES,JOHNATHAN MCFARLAND,0
2017-03-07,09,01,MAYOR - LIB,Total,ROBB CUNNINGHAM,2
2017-03-07,09,01,MAYOR - GRN,Total,JOHNATHAN MCFARLAND,0
2017-03-07,09,02,MAYOR - LIB,Polling,ROBB CUNNINGHAM,0
2017-03-07,09,02,MAYOR - GRN,Polling,JOHNATHAN MCFARLAND,0
2017-03-07,09,02,MAYOR - LIB,ABSENTEE,ROBB CUNNINGHAM,0
2017-03-07,09,02,MAYOR - GRN,ABSENTEE,JOHNATHAN MCFARLAND,0
2017-03-07,09,02,MAYOR - LIB,PROVISIONAL,ROBB CUNNINGHAM,0
2017-03-07,09,02,MAYOR - GRN,PROVISIONAL,JOHNATHAN MCFARLAND,0
2017-03-07,09,02,MAYOR - LIB,HOUSE VOTES,ROBB CUNNINGHAM,0
